pred_class,confidence,cat_prob,is_cat,predicted_label,image,id,x,y,w,h,score,area,energy,mask_file,crop,gt_is_cat,best_gt_idx,max_iou
896,0.2306532859802246,0.0026971143670380116,False,not cat,2010_003781,62,224,157,276,218,0.1158293333327155,21718.0,0.2597200622083981,2010_003781_mask_062.png,2010_003781_crop_062.jpg,False,0,0.03589144134986786
615,0.13888300955295563,0.0026824090746231377,False,not cat,2010_003781,63,25,0,73,88,0.0240479999998717,4509.0,0.2612612612612612,2010_003781_mask_063.png,2010_003781_crop_063.jpg,False,-1,0.0
896,0.18517999351024628,0.002341952233109623,False,not cat,2010_003781,64,224,152,276,223,0.1343466666659501,25190.0,0.261455525606469,2010_003781_mask_064.png,2010_003781_crop_064.jpg,False,0,0.03711029670164165
901,0.2661251127719879,0.0016117036575451493,False,not cat,2010_003781,65,146,250,216,105,0.0563146666663663,10559.0,0.2638888888888889,2010_003781_mask_065.png,2010_003781_crop_065.jpg,False,0,0.024718064546915015
435,0.08730684965848923,0.0021735596819780767,False,not cat,2010_003781,66,224,181,276,122,0.0653439999996515,12252.0,0.2653061224489796,2010_003781_mask_066.png,2010_003781_crop_066.jpg,False,0,0.03768781991303869
633,0.018296804279088974,0.0020050222519785166,False,not cat,2010_003781,67,418,52,82,73,0.0190133333332319,3565.0,0.2658227848101265,2010_003781_mask_067.png,2010_003781_crop_067.jpg,False,-1,0.0
192,0.1332327127456665,0.03568441572133452,False,not cat,2010_003781,68,13,0,487,268,0.2328959999987578,43668.0,0.2670920692798541,2010_003781_mask_068.png,2010_003781_crop_068.jpg,False,0,0.31472336917945704
283,0.0940978080034256,0.10034686076687649,True,cat,2010_003781,69,13,83,305,185,0.1179039999993711,22107.0,0.2682170542635659,2010_003781_mask_069.png,2010_003781_crop_069.jpg,True,0,0.7243026768776787
674,0.05056840926408768,0.0030786441639065742,False,not cat,2010_003781,70,146,255,151,100,0.0353759999998113,6633.0,0.2685714285714285,2010_003781_mask_070.png,2010_003781_crop_070.jpg,False,0,0.017889119690566578
896,0.18517999351024628,0.002341952233109623,False,not cat,2010_003781,71,224,152,276,223,0.1235999999993407,23175.0,0.2700296735905044,2010_003781_mask_071.png,2010_003781_crop_071.jpg,False,0,0.03711029670164165
896,0.15145695209503174,0.005960106267593801,False,not cat,2010_003781,72,196,157,304,218,0.1516319999991913,28431.0,0.2700729927007299,2010_003781_mask_072.png,2010_003781_crop_072.jpg,False,0,0.06431302222922908
435,0.1417030543088913,0.005900569318328053,False,not cat,2010_003781,73,137,140,363,226,0.1256319999993299,23556.0,0.271875,2010_003781_mask_073.png,2010_003781_crop_073.jpg,False,0,0.13663786374780765
192,0.1749107539653778,0.011798905063187703,False,not cat,2010_003781,74,10,140,490,235,0.1912266666656467,35855.0,0.2719836400817996,2010_003781_mask_074.png,2010_003781_crop_074.jpg,False,0,0.24256919969904567
738,0.060214512050151825,0.0029791598790325224,False,not cat,2010_003781,75,370,48,130,104,0.0316373333331646,5932.0,0.2769230769230769,2010_003781_mask_075.png,2010_003781_crop_075.jpg,False,-1,0.0
283,0.06391521543264389,0.08170419349335134,True,cat,2010_003781,76,10,83,281,185,0.1213013333326863,22744.0,0.2769230769230769,2010_003781_mask_076.png,2010_003781_crop_076.jpg,True,0,0.8029816293161489
804,0.17893396317958832,0.0012661681830650195,False,not cat,2010_003781,77,357,206,143,169,0.0527679999997185,9894.0,0.2783505154639175,2010_003781_mask_077.png,2010_003781_crop_077.jpg,False,-1,0.0
435,0.15060782432556152,0.0019433312700130045,False,not cat,2010_003781,78,299,224,193,151,0.0642719999996572,12051.0,0.2792792792792792,2010_003781_mask_078.png,2010_003781_crop_078.jpg,False,-1,0.0
111,0.26268959045410156,0.0015910748479655012,False,not cat,2010_003781,79,227,181,161,115,0.0352853333331451,6616.0,0.28,2010_003781_mask_079.png,2010_003781_crop_079.jpg,False,0,0.04310344827586207
896,0.2306532859802246,0.0026971143670380116,False,not cat,2010_003781,80,224,157,276,218,0.1175253333327065,22036.0,0.2811059907834101,2010_003781_mask_080.png,2010_003781_crop_080.jpg,False,0,0.03589144134986786
192,0.2534249722957611,0.008569870755309239,False,not cat,2010_003781,81,21,150,463,216,0.1530986666658501,28706.0,0.2815286624203821,2010_003781_mask_081.png,2010_003781_crop_081.jpg,False,0,0.23425949306468605
435,0.16446860134601593,0.0026379247719887644,False,not cat,2010_003781,82,224,149,276,226,0.1487893333325398,27898.0,0.2830655129789864,2010_003781_mask_082.png,2010_003781_crop_082.jpg,False,0,0.03782743909732467
615,0.14891411364078522,0.0019797944696620107,False,not cat,2010_003781,83,25,0,65,88,0.0182026666665695,3413.0,0.2839506172839506,2010_003781_mask_083.png,2010_003781_crop_083.jpg,False,-1,0.0
896,0.17177779972553253,0.001390327131957747,False,not cat,2010_003781,84,317,206,183,169,0.06748799999964,12654.0,0.2845528455284553,2010_003781_mask_084.png,2010_003781_crop_084.jpg,False,-1,0.0
192,0.1749107539653778,0.011798905063187703,False,not cat,2010_003781,85,10,140,490,235,0.1798559999990407,33723.0,0.285097192224622,2010_003781_mask_085.png,2010_003781_crop_085.jpg,False,0,0.24256919969904567
435,0.19097508490085602,0.0015811464545549825,False,not cat,2010_003781,86,248,195,168,150,0.047999999999744,9000.0,0.2878787878787879,2010_003781_mask_086.png,2010_003781_crop_086.jpg,False,0,0.009363408823618106
738,0.25768589973449707,0.003194037388311699,False,not cat,2010_003781,87,220,0,280,152,0.1077653333327585,20206.0,0.2880658436213992,2010_003781_mask_087.png,2010_003781_crop_087.jpg,False,0,0.02565880721220527
804,0.04641559347510338,0.0032538205850869417,False,not cat,2010_003781,88,384,224,108,128,0.0335626666664876,6293.0,0.2888888888888888,2010_003781_mask_088.png,2010_003781_crop_088.jpg,False,-1,0.0
221,0.036382537335157394,0.002872301556635648,False,not cat,2010_003781,89,220,0,173,64,0.0391466666664578,7340.0,0.2906976744186046,2010_003781_mask_089.png,2010_003781_crop_089.jpg,False,-1,0.0
738,0.16604852676391602,0.0020065053831785917,False,not cat,2010_003781,90,220,0,173,141,0.0546399999997085,10245.0,0.2911392405063291,2010_003781_mask_090.png,2010_003781_crop_090.jpg,False,0,0.026414625818667162
738,0.25768589973449707,0.003194037388311699,False,not cat,2010_003781,91,220,0,280,152,0.0967679999994839,18144.0,0.2921615201900237,2010_003781_mask_091.png,2010_003781_crop_091.jpg,False,0,0.02565880721220527
435,0.12453220784664154,0.0038634075899608433,False,not cat,2010_003781,92,91,206,401,169,0.1017173333327908,19072.0,0.2921960072595281,2010_003781_mask_092.png,2010_003781_crop_092.jpg,False,0,0.0963918145048256
435,0.21599039435386658,0.006423389306291938,False,not cat,2010_003781,93,10,140,490,226,0.148986666665872,27935.0,0.2933507170795306,2010_003781_mask_093.png,2010_003781_crop_093.jpg,False,0,0.25134791350375446
726,0.06617869436740875,0.0019321972940815613,False,not cat,2010_003781,94,242,161,144,69,0.025311999999865,4746.0,0.2941176470588235,2010_003781_mask_094.png,2010_003781_crop_094.jpg,False,0,0.020436774346418135
283,0.15740934014320374,0.1735138875665143,True,cat,2010_003781,95,0,0,357,269,0.1489493333325389,27928.0,0.2949816401468788,2010_003781_mask_095.png,2010_003781_crop_095.jpg,False,0,0.4346734976518488
896,0.18517999351024628,0.002341952233109623,False,not cat,2010_003781,96,224,152,276,223,0.1335733333326209,25045.0,0.296398891966759,2010_003781_mask_096.png,2010_003781_crop_096.jpg,False,0,0.03711029670164165
896,0.2306532859802246,0.0026971143670380116,False,not cat,2010_003781,97,224,157,276,218,0.1069279999994297,20049.0,0.2966666666666667,2010_003781_mask_097.png,2010_003781_crop_097.jpg,False,0,0.03589144134986786
738,0.07882675528526306,0.008890321711078286,False,not cat,2010_003781,98,193,0,242,176,0.0979466666661442,18365.0,0.2989247311827957,2010_003781_mask_098.png,2010_003781_crop_098.jpg,False,0,0.06549506639208601
738,0.16604852676391602,0.0020065053831785917,False,not cat,2010_003781,99,220,0,173,141,0.061487999999672,11529.0,0.3018181818181818,2010_003781_mask_099.png,2010_003781_crop_099.jpg,False,0,0.026414625818667162
896,0.18517999351024628,0.002341952233109623,False,not cat,2010_003781,100,224,152,276,223,0.1283253333326489,24061.0,0.3021276595744681,2010_003781_mask_100.png,2010_003781_crop_100.jpg,False,0,0.03711029670164165
901,0.06406806409358978,0.0030181084875948727,False,not cat,2010_003781,101,146,250,151,105,0.0342559999998173,6423.0,0.3058823529411765,2010_003781_mask_101.png,2010_003781_crop_101.jpg,False,0,0.02772821354649918
896,0.2306532859802246,0.0026971143670380116,False,not cat,2010_003781,102,224,157,276,218,0.0998239999994676,18717.0,0.3064798598949212,2010_003781_mask_102.png,2010_003781_crop_102.jpg,False,0,0.03589144134986786
435,0.22060167789459229,0.001819636090658605,False,not cat,2010_003781,103,224,177,276,126,0.0676053333329727,12676.0,0.3074792243767313,2010_003781_mask_103.png,2010_003781_crop_103.jpg,False,0,0.038982728655224855
221,0.045631375163793564,0.0015800331893842667,False,not cat,2010_003781,104,253,0,140,130,0.0425279999997731,7974.0,0.3076923076923077,2010_003781_mask_104.png,2010_003781_crop_104.jpg,False,0,0.002341019681286892
804,0.03785833716392517,0.003307793551357463,False,not cat,2010_003781,105,395,206,105,169,0.0425066666664399,7970.0,0.3109243697478991,2010_003781_mask_105.png,2010_003781_crop_105.jpg,False,-1,0.0
738,0.11538777500391006,0.0029692390526179224,False,not cat,2010_003781,106,207,0,191,156,0.0539359999997123,10113.0,0.3144876325088339,2010_003781_mask_106.png,2010_003781_crop_106.jpg,False,0,0.044532698681540105
738,0.25768589973449707,0.003194037388311699,False,not cat,2010_003781,107,220,0,280,152,0.1086613333327538,20374.0,0.3168724279835391,2010_003781_mask_107.png,2010_003781_crop_107.jpg,False,0,0.02565880721220527
738,0.08849171549081802,0.00648202165029943,False,not cat,2010_003781,108,187,0,313,194,0.1277119999993188,23946.0,0.3169877408056042,2010_003781_mask_108.png,2010_003781_crop_108.jpg,False,0,0.07253886010362694
739,0.05058230459690094,0.0046512281987816095,False,not cat,2010_003781,109,380,76,120,76,0.0196213333332286,3679.0,0.3181818181818182,2010_003781_mask_109.png,2010_003781_crop_109.jpg,False,-1,0.0
435,0.2015402764081955,0.0047522107197437435,False,not cat,2010_003781,110,29,151,455,215,0.1309013333326351,24544.0,0.3196480938416422,2010_003781_mask_110.png,2010_003781_crop_110.jpg,False,0,0.22638923060700855
192,0.06238667294383049,0.05439273169031367,True,cat,2010_003781,111,10,83,308,179,0.1066986666660976,20006.0,0.3219761499148211,2010_003781_mask_111.png,2010_003781_crop_111.jpg,True,0,0.7415417250925826
738,0.119121253490448,0.0028394263063091785,False,not cat,2010_003781,112,208,0,227,152,0.0857759999995425,16083.0,0.328537170263789,2010_003781_mask_112.png,2010_003781_crop_112.jpg,False,0,0.0380237972064149
738,0.19091573357582092,0.0060330674750730395,False,not cat,2010_003781,113,370,24,130,128,0.0370293333331358,6943.0,0.3291139240506329,2010_003781_mask_113.png,2010_003781_crop_113.jpg,False,-1,0.0
898,0.04675670713186264,0.0022993441089056432,False,not cat,2010_003781,114,130,0,70,102,0.0230079999998772,4314.0,0.3333333333333333,2010_003781_mask_114.png,2010_003781_crop_114.jpg,False,0,0.010125431364040254
804,0.045259762555360794,0.0032579821127001196,False,not cat,2010_003781,115,400,206,100,169,0.0359626666664748,6743.0,0.3333333333333333,2010_003781_mask_115.png,2010_003781_crop_115.jpg,False,-1,0.0
804,0.03438379615545273,0.0034883898042608052,False,not cat,2010_003781,116,384,224,107,139,0.030298666666505,5681.0,0.3333333333333333,2010_003781_mask_116.png,2010_003781_crop_116.jpg,False,-1,0.0
152,0.06290066242218018,0.017940753081347793,False,not cat,2010_003781,117,29,232,202,112,0.0403306666664515,7562.0,0.3333333333333333,2010_003781_mask_117.png,2010_003781_crop_117.jpg,False,0,0.11163497573528142
896,0.29219821095466614,0.0022176077764015645,False,not cat,2010_003781,118,227,157,273,218,0.0884213333328617,16579.0,0.3384912959381044,2010_003781_mask_118.png,2010_003781_crop_118.jpg,False,0,0.03273940049160097
738,0.026999518275260925,0.013219711021520197,False,not cat,2010_003781,119,187,0,206,194,0.0863999999995391,16200.0,0.3419023136246786,2010_003781_mask_119.png,2010_003781_crop_119.jpg,False,0,0.09267555531781163
499,0.13536453247070312,0.0015301108942367136,False,not cat,2010_003781,120,108,298,300,77,0.0356213333331433,6679.0,0.3444444444444444,2010_003781_mask_120.png,2010_003781_crop_120.jpg,False,-1,0.0
738,0.16604852676391602,0.0020065053831785917,False,not cat,2010_003781,121,220,0,173,141,0.0670879999996422,12579.0,0.3464052287581699,2010_003781_mask_121.png,2010_003781_crop_121.jpg,False,0,0.026414625818667162
221,0.08726781606674194,0.012182235368527472,False,not cat,2010_003781,122,187,0,206,176,0.0797866666662411,14960.0,0.3465909090909091,2010_003781_mask_122.png,2010_003781_crop_122.jpg,False,0,0.0783917930567269
283,0.1312253624200821,0.14813044271431863,True,cat,2010_003781,123,0,0,398,269,0.1450879999992262,27204.0,0.3484848484848485,2010_003781_mask_123.png,2010_003781_crop_123.jpg,False,0,0.38989557452690965
435,0.22154934704303741,0.005084600241389126,False,not cat,2010_003781,124,137,151,347,215,0.1028319999994515,19281.0,0.3517495395948434,2010_003781_mask_124.png,2010_003781_crop_124.jpg,False,0,0.13192201424290773
556,0.8930402994155884,0.00020564900114550255,False,not cat,2010_003781,125,130,30,46,72,0.0129333333332643,2425.0,0.352112676056338,2010_003781_mask_125.png,2010_003781_crop_125.jpg,False,0,0.007198265262781392
896,0.2306532859802246,0.0026971143670380116,False,not cat,2010_003781,126,224,157,276,218,0.0918986666661765,17231.0,0.3537284894837476,2010_003781_mask_126.png,2010_003781_crop_126.jpg,False,0,0.03589144134986786
221,0.07406868785619736,0.008751198998652399,False,not cat,2010_003781,127,193,0,200,176,0.07749333333292,14530.0,0.3561253561253561,2010_003781_mask_127.png,2010_003781_crop_127.jpg,False,0,0.07224180938976296
283,0.1312253624200821,0.14813044271431863,True,cat,2010_003781,128,0,0,398,269,0.1479039999992111,27732.0,0.3579335793357933,2010_003781_mask_128.png,2010_003781_crop_128.jpg,False,0,0.38989557452690965
898,0.04675670713186264,0.0022993441089056432,False,not cat,2010_003781,129,130,0,70,102,0.0212159999998868,3978.0,0.36,2010_003781_mask_129.png,2010_003781_crop_129.jpg,False,0,0.010125431364040254
615,0.19628512859344482,0.00309041136642918,False,not cat,2010_003781,130,31,0,67,88,0.019871999999894,3726.0,0.3626373626373626,2010_003781_mask_130.png,2010_003781_crop_130.jpg,False,-1,0.0
