7.3146292585170345,4.51535609781644
7.414829659318637,4.6125273749727445
7.515030060120241,4.700618813974403
7.615230460921844,4.779249297247058
7.715430861723447,4.848132616901619
7.81563126252505,4.907080345892472
7.915831663326654,4.956003728265361
8.016032064128257,4.994914569532525
8.11623246492986,5.023925118243068
8.216432865731463,5.043246939936633
8.316633266533067,5.05318879477655
8.41683366733467,5.054153540153471
8.517034068136272,5.0466340893316985
8.617234468937877,5.031208466679956
8.71743486973948,5.008534009091151
8.817635270541082,4.979340771760878
8.917835671342687,4.944424204476074
9.01803607214429,4.904637171883257
9.118236472945892,4.860881397786805
9.218436873747494,4.814098419305715
9.318637274549099,4.765260141634218
9.418837675350701,4.715359088158291
9.519038076152304,4.665398443736175
9.619238476953909,4.616381991025963
9.719438877755511,4.569304040816229
9.819639278557114,4.525139457375822
9.919839679358718,4.484833878885751
10.02004008016032,4.4492942310590955
10.120240480961924,4.419379629113648
10.220440881763528,4.395892759366198
10.32064128256513,4.379571826905917
10.420841683366733,4.371083150125528
10.521042084168338,4.371014476399896
10.62124248496994,4.3798690859672975
10.721442885771543,4.398060743161567
10.821643286573147,4.425909545643011
10.92184368737475,4.463638713267398
11.022044088176353,4.511372348806255
11.122244488977957,4.569134192982259
11.22244488977956,4.636847386308886
11.322645290581162,4.71433524012348
11.422845691382767,4.801323009078937
11.52304609218437,4.897440647312857
11.623246492985972,5.002226520645074
11.723446893787575,5.115132037563775
11.823647294589179,5.235527152543477
11.923847695390782,5.362706686487084
12.024048096192384,5.495897400887122
12.124248496993989,5.6342657547400945
12.224448897795591,5.776926266398763
12.324649298597194,5.9229503964785915
12.424849699398798,6.071375862707444
12.525050100200401,6.221216293274592
12.625250501002004,6.371471121839302
12.725450901803608,6.521135624935002
12.82565130260521,6.669211001076578
12.925851703406813,6.814714390460017
13.026052104208418,6.9566887347395
13.12625250501002,7.094212377971423
13.226452905811623,7.2264083124113485
13.326653306613228,7.352452976412584
13.42685370741483,7.471584516168322
13.527054108216433,7.583110428417853
13.627254509018037,7.686414507447303
13.72745490981964,7.780963026694543
13.827655310621243,7.866310092946118
13.927855711422847,7.942102119414349
14.02805611222445,8.00808137282198
14.128256513026052,8.064088558910967
14.228456913827655,8.11006442043832
14.32865731462926,8.146050331628343
14.428857715430862,8.17218788311787
14.529058116232465,8.18871746155826
14.629258517034069,8.195975838123143
14.729458917835672,8.19439279011336
14.829659318637274,8.18448678955021
14.929859719438879,8.166859802007863
15.030060120240481,8.142191247861584
15.130260521042084,8.111231186530866
15.230460921843688,8.074792792091245
15.330661322645291,8.033744195737402
15.430861723446894,7.988999776931659
15.531062124248498,7.941510990602677
15.6312625250501,7.89225682241337
15.731462925851703,7.842233967848101
15.831663326653308,7.792446833639874
15.93186372745491,7.743897461840416
16.032064128256515,7.697575477612081
16.132264529058116,7.654448161582548
16.23246492985972,7.615450746353692
16.332665330661325,7.581477034507384
16.432865731462925,7.553370432225744
16.53306613226453,7.5319154884741195
16.633266533066134,7.517830024623344
16.733466933867735,7.511757933464731
16.83366733466934,7.514262719856072
16.933867735470944,7.52582184779712
17.034068136272545,7.546821950643088
17.13426853707415,7.577554952506012
17.234468937875754,7.6182151397529765
17.334669338677354,7.668897211979139
17.43486973947896,7.72959533200765
17.535070140280563,7.800203184446575
17.635270541082164,7.880515042215449
17.73547094188377,7.970227830342323
17.835671342685373,8.068944166327858
17.935871743486974,8.176176346576403
18.03607214428858,8.291351238903289
18.13627254509018,8.41381603203801
18.236472945891784,8.542844784445949
18.336673346693388,8.677645706772603
18.43687374749499,8.817369104854901
18.537074148296593,8.961115903617534
18.637274549098198,9.107946666344853
18.7374749498998,9.256891018849597
18.837675350701403,9.406957383997769
18.937875751503007,9.55714292893554
19.03807615230461,9.706443625230472
19.138276553106213,9.853864321006442
19.238476953907817,9.998428724031378
19.338677354709418,10.139189195610312
19.438877755511022,10.275236257034098
19.539078156312627,10.405707713217677
19.639278557114228,10.529797302002187
19.739478957915832,10.646762782353456
19.839679358717436,10.755933380318272
19.939879759519037,10.856716518042763
20.04008016032064,10.94860375834917
20.140280561122246,11.03117590523665
20.240480961923847,11.104107209139366
20.34068136272545,11.167168634755845
20.440881763527056,11.22023015866761
20.541082164328657,11.263262073698087
20.64128256513026,11.296335286926762
20.741482965931866,11.319620608369014
20.841683366733466,11.333387037457388
20.94188376753507,11.33799906451386
21.042084168336675,11.333913014283961
21.142284569138276,11.321672468213427
21.24248496993988,11.30190281138981
21.342685370741485,11.275304958852653
21.442885771543086,11.242648324208096
21.54308617234469,11.204763101084868
21.643286573146295,11.162531934861939
21.743486973947896,11.116881068214743
21.8436873747495,11.068771049305418
21.943887775551104,11.019187095829913
22.044088176352705,10.96912921158717
22.14428857715431,10.919602154718202
22.244488977955914,10.871605358250967
22.344689378757515,10.826122904065262
22.44488977955912,10.78411365085609
22.545090180360724,10.746501615129054
22.645290581162325,10.71416670172289
22.74549098196393,10.687935876848044
22.845691382765533,10.66857487219089
22.945891783567134,10.656780503305717
23.04609218436874,10.653173679354234
23.14629258517034,10.658293174316997
23.246492985971944,10.672590222162173
23.34669338677355,10.696423990191455
23.44689378757515,10.730057975973263
23.547094188376754,10.773657364008168
23.647294589178358,10.82728736864378
23.74749498997996,10.890912579862487
23.847695390781563,10.964397318504941
23.947895791583168,11.047506997365765
24.04809619238477,11.13991047450737
24.148296593186373,11.241183375184098
24.248496993987978,11.350812349052005
24.34869739478958,11.468200219957218
24.448897795591183,11.592671976641594
24.549098196392787,11.72348154426851
24.649298597194388,11.859819268838834
24.749498997995993,12.000820039415405
24.849699398797597,12.145571966676131
24.949899799599198,12.293125530734892
25.050100200400802,12.442503106461851
25.150300601202407,12.592708770747718
25.250501002004007,12.74273829332833
25.350701402805612,12.891589210944302
25.450901803607216,13.038270883774523
25.551102204408817,13.181814433260254
25.65130260521042,13.321282461626263
25.751503006012026,13.455778455595429
25.851703406813627,13.584455779961441
25.95190380761523,13.706526170798506
26.052104208416836,13.821267643106518
26.152304609218437,13.928031733564454
26.25250501002004,14.026250005734674
26.352705410821645,14.115439752459654
26.452905811623246,14.195208838246412
26.55310621242485,14.265259633061062
26.653306613226455,14.32539199807081
26.753507014028056,14.375505293381243
26.85370741482966,14.41559938762786
26.953907815631265,14.445774659293878
27.054108216432866,14.46623098974111
27.15430861723447,14.477265758055562
27.254509018036075,14.479270857822868
27.354709418837675,14.472728765760476
27.45490981963928,14.45820770164496
27.555110220440884,14.436355928088739
27.655310621242485,14.407895247349245
27.75551102204409,14.373613760408762
27.855711422845694,14.33435796096384
27.955911823647295,14.29102424363518
28.0561122244489,14.244549911585272
28.156312625250504,14.195903773752914
28.256513026052104,14.146076426030477
28.35671342685371,14.096070313880512
28.45691382765531,14.04688967608076
28.557114228456914,13.999530470479094
28.65731462925852,13.954970382820491
28.75751503006012,13.914159018874646
28.857715430861724,13.87800837825412
28.95791583166333,13.847383705487049
29.05811623246493,13.823094810123873
29.158316633266534,13.80588794295241
29.258517034068138,13.796438309816825
29.35871743486974,13.795343298139763
29.458917835671343,13.803116484097316
29.559118236472948,13.820182480565204
29.65931863727455,13.846872677520103
29.759519038076153,13.883421917627258
29.859719438877757,13.929966140363966
29.95991983967936,13.986541018312424
30.060120240480963,14.05308159930228
30.160320641282567,14.129422957992782
30.260521042084168,14.215301850358095
30.360721442885772,14.3103593544784
30.460921843687377,14.41414447114508
30.561122244488978,14.526118648159773
30.661322645290582,14.64566118294075
30.761523046092186,14.77207544923913
30.861723446893787,14.904595885500315
30.96192384769539,15.0423956747653
31.062124248496996,15.184595039069189
31.162324649298597,15.330270065129865
31.2625250501002,15.478461972789951
31.362725450901806,15.628186733233537
31.462925851703407,15.778444940490495
31.56312625250501,15.928231837200158
31.663326653306616,16.076547394058608
31.763527054108216,16.222406341835445
31.86372745490982,16.36484805532162
31.963927855711425,16.502946190055205
32.06412825651303,16.635817975152264
32.16432865731463,16.76263306901965
32.26452905811623,16.882621889111725
32.364729458917836,16.995083332169074
32.46492985971944,17.09939180749209
32.565130260521045,17.195003512693457
32.66533066132265,17.281461888972938
32.765531062124246,17.35840220118871
32.86573146292585,17.425555196779214
32.965931863727455,17.482749806830192
33.06613226452906,17.529914862190623
33.166332665330664,17.567079807421923
33.26653306613227,17.594374405418257
33.366733466933866,17.612027435661165
33.46693386773547,17.620364399167222
33.567134268537075,17.619804253152058
33.66733466933868,17.610855208167713
33.76753507014028,17.594109629875263
33.86773547094189,17.57023809659671
33.967935871743485,17.539982672259136
34.06813627254509,17.50414946221509
34.168336673346694,17.463600526617153
34.2685370741483,17.419245232469454
34.3687374749499,17.37203113110995
34.46893787575151,17.322934452638084
34.569138276553105,17.272950312645033
34.66933867735471,17.223082729489942
34.76953907815631,17.174334552266075
34.86973947895792,17.12769740049669
34.96993987975952,17.084141716482872
35.07014028056113,17.044607030095374
35.170340681362724,17.009992533671397
35.27054108216433,16.981148061566312
35.37074148296593,16.958865564851
35.47094188376754,16.943871166678225
35.57114228456914,16.936817878016456
35.671342685370746,16.938279046824853
35.77154308617234,16.94874260638546
35.87174348697395,16.96860618049179
35.97194388777555,16.998173094597146
36.07214428857716,17.03764933293775
36.17234468937876,17.087141472156006
36.27254509018036,17.146655612153126
36.37274549098196,17.216097314896665
36.47294589178357,17.29527255179664
36.57314629258517,17.38388965014658
36.673346693386776,17.481562219103253
36.77354709418838,17.587813025852522
36.87374749498998,17.702078783076605
36.97394789579158,17.82371579969635
37.07414829659319,17.952006438201664
37.17434869739479,18.08616631379211
37.274549098196395,18.225352163107782
37.374749498998,18.36867030361358
37.4749498997996,18.51518559877465
37.5751503006012,18.663930839086937
37.675350701402806,18.813916444854744
37.77555110220441,18.964140393379964
37.875751503006015,19.113598270976016
37.97595190380762,19.26129334896753
38.07615230460922,19.4062465825961
38.17635270541082,19.547506432525957
38.276553106212425,19.684158410422743
38.37675350701403,19.81533425284703
38.476953907815634,19.940220631432457
38.57715430861724,20.05806731197043
38.677354709418836,20.16819468055173
38.77755511022044,20.270000561264904
38.877755511022045,20.36296625705802
38.97795591182365,20.446661753163745
39.078156312625254,20.520750030888287
39.17835671342686,20.584990448489503
39.278557114228455,20.63924115522814
39.37875751503006,20.68346051437517
39.478957915831664,20.717707520899847
39.57915831663327,20.742141209648587
39.67935871743487,20.75701905995145
39.77955911823648,20.762694412660878
39.879759519038075,20.759612925534203
39.97995991983968,20.748308102518582
40.08016032064128,20.729395941787267
40.18036072144289,20.7035687562167
40.28056112224449,20.671588228295644
40.3807615230461,20.6342777691376
40.480961923847694,20.592514258248762
40.5811623246493,20.547219246915887
40.6813627254509,20.499349713459246
40.78156312625251,20.44988846309139
40.88176352705411,20.399834268687698
40.981963927855716,20.350191851373744
41.08216432865731,20.30196180144149
41.18236472945892,20.256130540704827
41.28256513026052,20.2136604269894
41.38276553106213,20.175480100025652
41.48296593186373,20.142475165592472
41.58316633266533,20.115479311365522
41.68336673346693,20.095265943593567
41.78356713426854,20.082540428501378
41.88376753507014,20.07793301625131
41.983967935871746,20.081992518448356
42.08416833667335,20.095180802614276
42.18436873747495,20.11786815886064
42.28456913827655,20.15032958524109
42.38476953907816,20.192742029047068
42.48496993987976,20.24518261172167
42.585170340681366,20.307627855198685
42.68537074148297,20.379953917428054
42.78557114228457,20.46193783472498
42.88577154308617,20.553259758479843
42.985971943887776,20.653506163790734
43.08617234468938,20.76217399783067
43.186372745490985,20.878675726334112
43.28657314629259,21.00234522757784
43.38677354709419,21.132444474729418
43.48697394789579,21.26817093952784
43.587174348697395,21.408665643024523
43.687374749499,21.553021772622035
43.787575150300604,21.700293778966707
43.88777555110221,21.84950686143762
43.987975951903806,21.99966674707624
44.08817635270541,22.14976966485712
44.188376753507015,22.29881241524056
44.28857715430862,22.44580243399229
44.388777555110224,22.589767749312784
44.48897795591183,22.72976673238885
44.589178356713425,22.864897543552896
44.68937875751503,22.994307179288512
44.789579158316634,23.11720002932522
44.88977955911824,23.232845857980216
44.98997995991984,23.340587129680305
45.09018036072145,23.43984560517649
45.190380761523045,23.53012814227983
45.29058116232465,23.6110316429272
45.390781563126254,23.68224709694929
45.49098196392786,23.743562681974986
45.59118236472946,23.79486588837467
45.69138276553107,23.836144647925632
45.791583166332664,23.867487454877153
45.89178356713427,23.88908247820071
45.99198396793587,23.90121567393102
46.09218436873748,23.904267916534366
46.19238476953908,23.898711178081538
46.29258517034068,23.885103793554844
46.392785571142284,23.86408485978634
46.49298597194389,23.836367824215575
46.59318637274549,23.80273332778264
46.6933867735471,23.76402137375466
46.7935871743487,23.721122901045867
46.8937875751503,23.674970846565387
46.9939879759519,23.62653078625276
47.09418837675351,23.57679124868782
47.19438877755511,23.526753798445952
47.294589178356716,23.477422988679944
47.39478957915832,23.429796283721217
47.49498997995992,23.38485405279414
47.59519038076152,23.343549735223746
47.69539078156313,23.30680027579671
47.79559118236473,23.27547692622544
47.895791583166336,23.2503965049924
47.99599198396794,23.232313203253522
48.09619238476954,23.221911019001602
48.19639278557114,23.219796895388033
48.296593186372746,23.226494632037355
48.39679358717435,23.242439630434628
48.496993987975955,23.267974526098428
48.59719438877756,23.3033457513563
48.69739478957916,23.348701063203954
48.79759519038076,23.40408806104807
48.897795591182366,23.46945370920221
48.99799599198397,23.544644868926135
49.098196392785574,23.629409834671208
49.19839679358718,23.723400859120673
49.298597194388776,23.82617764169434
49.39879759519038,23.937211745521967
49.498997995991985,24.055891898575435
49.59919839679359,24.181530125780302
49.699398797595194,24.313368650591038
49.7995991983968,24.450587496795276
49.899799599198396,24.59231271428786
50.0,24.73762514629607
