id,x,y,w,h,score,area,energy,mask_file,crop
44,51,0,749,554,0.3714936823096311,164646,0.3759036144578313,10_mask_044.png,10_crop_044.jpg
45,0,0,739,554,0.3421006317681812,151619,0.37654075546719684,10_mask_045.png,10_crop_045.jpg
46,0,0,800,554,0.45712319494481696,202597,0.3772455089820359,10_mask_046.png,10_crop_046.jpg
47,0,0,631,554,0.3558280685912549,157703,0.3816046966731898,10_mask_047.png,10_crop_047.jpg
48,640,192,130,290,0.02172833935013148,9630,0.3825503355704698,10_mask_048.png,10_crop_048.jpg
49,0,0,630,554,0.36083258122662265,159921,0.3826086956521739,10_mask_049.png,10_crop_049.jpg
50,0,0,800,554,0.4572856498184628,202669,0.3826151560178306,10_mask_050.png,10_crop_050.jpg
51,393,129,328,337,0.07392824909730612,32765,0.3834355828220859,10_mask_051.png,10_crop_051.jpg
52,0,0,638,554,0.3959566786994676,175488,0.3845590925722649,10_mask_052.png,10_crop_052.jpg
53,595,0,205,422,0.06313853790599472,27983,0.3856942496493689,10_mask_053.png,10_crop_053.jpg
54,90,0,710,281,0.1634115523462017,72424,0.3861788617886179,10_mask_054.png,10_crop_054.jpg
55,67,0,733,281,0.17387409747253188,77061,0.38671875,10_mask_055.png,10_crop_055.jpg
56,0,0,630,554,0.3584205776165198,158852,0.3873798579189302,10_mask_056.png,10_crop_056.jpg
57,0,0,488,554,0.2966064981942766,131456,0.387774594078319,10_mask_057.png,10_crop_057.jpg
58,0,0,800,554,0.34734882671401773,153945,0.3894080996884735,10_mask_058.png,10_crop_058.jpg
59,0,0,631,554,0.3341877256310149,148112,0.3897416697865968,10_mask_059.png,10_crop_059.jpg
60,0,0,739,554,0.318682310468595,141240,0.39081385979049155,10_mask_060.png,10_crop_060.jpg
61,67,0,719,281,0.15564305054116506,68981,0.3909378292939937,10_mask_061.png,10_crop_061.jpg
62,51,0,749,554,0.3415207581219731,151362,0.39188624006691763,10_mask_062.png,10_crop_062.jpg
63,0,0,800,554,0.2658348375445265,117818,0.39365750528541227,10_mask_063.png,10_crop_063.jpg
64,0,0,800,554,0.4522134476524093,200421,0.39536468984321743,10_mask_064.png,10_crop_064.jpg
65,0,0,800,554,0.40194720216515806,178143,0.39749826268241834,10_mask_065.png,10_crop_065.jpg
66,0,0,721,554,0.4408370938618212,195379,0.3983926521239954,10_mask_066.png,10_crop_066.jpg
67,0,0,800,554,0.42177797833839853,186932,0.40229885057471265,10_mask_067.png,10_crop_067.jpg
68,0,0,739,554,0.29107626353724936,129005,0.4031105506515343,10_mask_068.png,10_crop_068.jpg
69,341,0,459,178,0.0955866425990623,42364,0.40476190476190477,10_mask_069.png,10_crop_069.jpg
70,51,0,735,281,0.18038808664219227,79948,0.4048964218455744,10_mask_070.png,10_crop_070.jpg
71,0,0,488,554,0.2860807761726397,126791,0.40492404400209536,10_mask_071.png,10_crop_071.jpg
72,626,0,174,172,0.03151398916960398,13967,0.40716612377850164,10_mask_072.png,10_crop_072.jpg
73,0,0,630,554,0.3292937725624339,145943,0.4072564207093355,10_mask_073.png,10_crop_073.jpg
74,22,0,466,461,0.1663583032487221,73730,0.40769835035349566,10_mask_074.png,10_crop_074.jpg
75,0,0,800,554,0.39998194945758125,177272,0.4078125,10_mask_075.png,10_crop_075.jpg
76,0,0,630,554,0.3117328519848562,138160,0.4079002079002079,10_mask_076.png,10_crop_076.jpg
77,0,0,800,554,0.4620013537895713,204759,0.40825350036845987,10_mask_077.png,10_crop_077.jpg
78,0,0,630,554,0.3565794223818669,158036,0.40882746321890323,10_mask_078.png,10_crop_078.jpg
79,0,0,631,554,0.3013718411545547,133568,0.410351966873706,10_mask_079.png,10_crop_079.jpg
80,717,103,83,192,0.014158393501773107,6275,0.4106280193236715,10_mask_080.png,10_crop_080.jpg
81,626,0,174,182,0.03512409747284494,15567,0.41274238227146814,10_mask_081.png,10_crop_081.jpg
82,0,0,800,554,0.28806859205711177,127672,0.41340530814215026,10_mask_082.png,10_crop_082.jpg
83,0,0,488,548,0.23184566786951297,102754,0.4136504653567735,10_mask_083.png,10_crop_083.jpg
84,0,0,553,548,0.2418434115518009,107185,0.41390887290167866,10_mask_084.png,10_crop_084.jpg
85,0,0,800,554,0.29031814079356877,128669,0.4141258201466615,10_mask_085.png,10_crop_085.jpg
86,0,0,488,554,0.3082942238260192,136636,0.41519250780437045,10_mask_086.png,10_crop_086.jpg
87,90,0,393,281,0.05535649819482095,24534,0.4154727793696275,10_mask_087.png,10_crop_087.jpg
88,576,0,224,420,0.0642734657038261,28486,0.4156028368794326,10_mask_088.png,10_crop_088.jpg
89,0,0,800,554,0.45847924187622185,203198,0.416189111747851,10_mask_089.png,10_crop_089.jpg
90,640,205,130,219,0.01821525270754013,8073,0.41762452107279696,10_mask_090.png,10_crop_090.jpg
91,568,192,202,317,0.03129963898909905,13872,0.417910447761194,10_mask_091.png,10_crop_091.jpg
92,0,0,800,554,0.2609950361004941,115673,0.4180717682663208,10_mask_092.png,10_crop_092.jpg
93,0,0,630,554,0.3527797833927058,156352,0.4182628062360802,10_mask_093.png,10_crop_093.jpg
94,568,192,232,362,0.037583483754427834,16657,0.4190687361419069,10_mask_094.png,10_crop_094.jpg
95,640,205,77,131,0.011687725631742581,5180,0.421875,10_mask_095.png,10_crop_095.jpg
96,0,0,800,554,0.2802143501798732,124191,0.4223281684545093,10_mask_096.png,10_crop_096.jpg
97,0,0,800,554,0.28220442238203475,125073,0.42256738236637736,10_mask_097.png,10_crop_097.jpg
98,0,0,488,548,0.2365185018045205,104825,0.42272727272727273,10_mask_098.png,10_crop_098.jpg
99,0,0,488,554,0.2566719314073631,113757,0.4236013164080865,10_mask_099.png,10_crop_099.jpg
100,576,0,224,386,0.05870938628145598,26020,0.4252199413489736,10_mask_100.png,10_crop_100.jpg
101,0,0,488,554,0.2593050541510395,114924,0.42597029228557737,10_mask_101.png,10_crop_101.jpg
102,0,0,630,554,0.3036755415155603,134589,0.42644628099173554,10_mask_102.png,10_crop_102.jpg
103,0,0,488,548,0.23188853790561398,102773,0.4264870931537598,10_mask_103.png,10_crop_103.jpg
104,0,0,692,554,0.29904332129896427,132536,0.42781222320637735,10_mask_104.png,10_crop_104.jpg
105,0,0,800,554,0.2818140794217468,124900,0.42789223454833597,10_mask_105.png,10_crop_105.jpg
106,0,0,800,554,0.36333483754430657,161030,0.42810854597002834,10_mask_106.png,10_crop_106.jpg
107,0,0,488,554,0.23551669675037112,104381,0.42998027613412226,10_mask_107.png,10_crop_107.jpg
108,0,0,800,554,0.3830527978330707,169769,0.43018018018018017,10_mask_108.png,10_crop_108.jpg
109,90,0,602,554,0.17293998194906826,76647,0.4312393887945671,10_mask_109.png,10_crop_109.jpg
110,0,0,488,548,0.21153203971071405,93751,0.4355099838100378,10_mask_110.png,10_crop_110.jpg
111,640,205,74,131,0.010067689530663204,4462,0.4358974358974359,10_mask_111.png,10_crop_111.jpg
112,568,192,232,317,0.040875451263445675,18116,0.4362934362934363,10_mask_112.png,10_crop_112.jpg
113,0,0,800,554,0.412344314078492,182751,0.43695271453590195,10_mask_113.png,10_crop_113.jpg
114,0,0,800,554,0.31014891696680924,137458,0.43752798925212716,10_mask_114.png,10_crop_114.jpg
115,0,0,800,554,0.3898555956669904,172784,0.4380845491956603,10_mask_115.png,10_crop_115.jpg
116,36,0,656,554,0.2989936823097947,132514,0.4389371486969852,10_mask_116.png,10_crop_116.jpg
117,0,0,631,554,0.2743253610102114,121581,0.4395650355499791,10_mask_117.png,10_crop_117.jpg
118,566,198,124,191,0.01712770758118879,7591,0.44,10_mask_118.png,10_crop_118.jpg
119,588,425,169,84,0.011155234657014542,4944,0.44,10_mask_119.png,10_crop_119.jpg
120,0,0,408,554,0.22935469314027673,101650,0.44189991518235794,10_mask_120.png,10_crop_120.jpg
121,0,0,786,554,0.30780460288739214,136419,0.4423657211828606,10_mask_121.png,10_crop_121.jpg
122,245,280,103,143,0.01405009025267588,6227,0.44285714285714284,10_mask_122.png,10_crop_122.jpg
123,717,103,83,388,0.02091832129959179,9271,0.44366197183098594,10_mask_123.png,10_crop_123.jpg
124,0,0,500,554,0.24400270758067688,108142,0.4445012787723785,10_mask_124.png,10_crop_124.jpg
125,0,0,800,554,0.40165839350089877,178015,0.4451219512195122,10_mask_125.png,10_crop_125.jpg
126,60,0,423,482,0.14470216606465544,64132,0.44937238493723847,10_mask_126.png,10_crop_126.jpg
127,0,0,630,554,0.2725902527069662,120812,0.4505196565747854,10_mask_127.png,10_crop_127.jpg
128,0,0,488,548,0.22473149819443877,99601,0.4508147254073627,10_mask_128.png,10_crop_128.jpg
129,0,0,500,554,0.2762138989163443,122418,0.451131971286582,10_mask_129.png,10_crop_129.jpg
130,0,0,488,549,0.18847021660607294,83530,0.45122646891043927,10_mask_130.png,10_crop_130.jpg
131,0,0,488,554,0.265609205775574,117718,0.452353616532721,10_mask_131.png,10_crop_131.jpg
132,0,0,800,554,0.356365072201362,157941,0.4524421593830334,10_mask_132.png,10_crop_132.jpg
133,0,0,639,554,0.3802910649810914,168545,0.4527777777777778,10_mask_133.png,10_crop_133.jpg
134,0,0,488,548,0.21157716606450455,93771,0.45295149035651666,10_mask_134.png,10_crop_134.jpg
135,223,355,125,108,0.01387635379058241,6150,0.452991452991453,10_mask_135.png,10_crop_135.jpg
136,0,0,488,554,0.21079196750854964,93423,0.4543239951278928,10_mask_136.png,10_crop_136.jpg
137,36,0,656,554,0.23400947653376802,103713,0.45443716497915426,10_mask_137.png,10_crop_137.jpg
138,631,145,169,346,0.026529783393441943,11758,0.45454545454545453,10_mask_138.png,10_crop_138.jpg
139,0,0,529,538,0.1591290613714821,70526,0.45555555555555555,10_mask_139.png,10_crop_139.jpg
140,46,0,115,183,0.01591832129960307,7055,0.4556213017751479,10_mask_140.png,10_crop_140.jpg
141,0,0,800,554,0.31979693140722065,141734,0.45573380867498514,10_mask_141.png,10_crop_141.jpg
142,90,0,602,554,0.15286552346535906,67750,0.4573225516621743,10_mask_142.png,10_crop_142.jpg
143,0,0,630,554,0.29973826714733814,132844,0.4586977648202138,10_mask_143.png,10_crop_143.jpg
144,0,0,477,482,0.16223375451226932,71902,0.45874587458745875,10_mask_144.png,10_crop_144.jpg
145,0,0,680,554,0.3935379061362962,174416,0.4596522514489523,10_mask_145.png,10_crop_145.jpg
146,0,0,488,548,0.2102842960284064,93198,0.4603960396039604,10_mask_146.png,10_crop_146.jpg
147,0,0,483,548,0.1969652527071368,87295,0.46072684642438455,10_mask_147.png,10_crop_147.jpg
148,0,0,488,548,0.1657039711187597,73440,0.4608809993425378,10_mask_148.png,10_crop_148.jpg
149,0,0,488,548,0.17796931407902083,78876,0.46178967994774656,10_mask_149.png,10_crop_149.jpg
150,568,192,232,362,0.03344990974721695,14825,0.4630541871921182,10_mask_150.png,10_crop_150.jpg
151,104,60,384,488,0.11659070397085607,51673,0.4640638864241349,10_mask_151.png,10_crop_151.jpg
152,90,0,398,461,0.10609657039687252,47022,0.4648910411622276,10_mask_152.png,10_crop_152.jpg
153,0,0,652,554,0.24958258122687368,110615,0.4659031754294638,10_mask_153.png,10_crop_153.jpg
154,0,0,630,554,0.26628384476474215,118017,0.46637744034707157,10_mask_154.png,10_crop_154.jpg
155,104,150,373,332,0.0839846570395217,37222,0.467843631778058,10_mask_155.png,10_crop_155.jpg
156,0,0,800,554,0.3959092960279876,175467,0.46795758414015676,10_mask_156.png,10_crop_156.jpg
157,0,150,800,404,0.18835514440390713,83479,0.46863468634686345,10_mask_157.png,10_crop_157.jpg
158,22,0,466,461,0.13403203971088892,59403,0.4689165186500888,10_mask_158.png,10_crop_158.jpg
159,0,0,692,554,0.2448578519850071,108521,0.46893787575150303,10_mask_159.png,10_crop_159.jpg
160,341,0,418,178,0.07687048736444749,34069,0.4701298701298701,10_mask_160.png,10_crop_160.jpg
161,645,0,155,233,0.025891245487306203,11475,0.4708171206225681,10_mask_161.png,10_crop_161.jpg
162,411,168,174,151,0.020866425992732703,9248,0.4723926380368098,10_mask_162.png,10_crop_162.jpg
163,60,0,417,482,0.12418998194917827,55041,0.4725848563968668,10_mask_163.png,10_crop_163.jpg
164,595,0,205,233,0.030733303249028128,13621,0.47297297297297297,10_mask_164.png,10_crop_164.jpg
165,0,0,477,482,0.14553023465671133,64499,0.47338129496402875,10_mask_165.png,10_crop_165.jpg
166,104,86,373,396,0.09681633573985375,42909,0.4734561213434453,10_mask_166.png,10_crop_166.jpg
167,90,0,393,250,0.0641944945846927,28451,0.47390396659707723,10_mask_167.png,10_crop_167.jpg
168,675,145,125,346,0.021493682310420818,9526,0.47398843930635837,10_mask_168.png,10_crop_168.jpg
169,640,205,86,136,0.011624548736435866,5152,0.475177304964539,10_mask_169.png,10_crop_169.jpg
170,0,0,488,548,0.20062499999954733,88917,0.47568208778173193,10_mask_170.png,10_crop_170.jpg
171,569,198,101,166,0.011577166064955827,5131,0.4766355140186916,10_mask_171.png,10_crop_171.jpg
172,465,174,187,287,0.03160649819487454,14008,0.4772727272727273,10_mask_172.png,10_crop_172.jpg
173,641,192,159,163,0.013704873646178464,6074,0.4779116465863454,10_mask_173.png,10_crop_173.jpg
174,0,0,488,548,0.17986010830284327,79714,0.4779464931308749,10_mask_174.png,10_crop_174.jpg
175,104,86,373,396,0.09997969314056863,44311,0.47816826411075614,10_mask_175.png,10_crop_175.jpg
176,631,145,169,337,0.030983754512565468,13732,0.4782608695652174,10_mask_176.png,10_crop_176.jpg
177,626,56,133,117,0.013018953068562683,5770,0.4782608695652174,10_mask_177.png,10_crop_177.jpg
178,0,0,483,502,0.17417644404292829,77195,0.4789473684210526,10_mask_178.png,10_crop_178.jpg
179,341,0,459,178,0.0815162454871807,36128,0.4801762114537445,10_mask_179.png,10_crop_179.jpg
180,0,0,488,461,0.13385604693110592,59325,0.4815450643776824,10_mask_180.png,10_crop_180.jpg
181,60,0,428,548,0.1414259927794643,62680,0.4817391304347826,10_mask_181.png,10_crop_181.jpg
182,0,0,500,554,0.23885153429548994,105859,0.4819484240687679,10_mask_182.png,10_crop_182.jpg
183,0,0,630,554,0.2322698555951438,102942,0.48219032429558745,10_mask_183.png,10_crop_183.jpg
184,0,0,529,538,0.17841606498154688,79074,0.48369188063844554,10_mask_184.png,10_crop_184.jpg
185,0,0,500,554,0.21684115523416778,96104,0.4852941176470588,10_mask_185.png,10_crop_185.jpg
186,653,145,147,346,0.024275722021605876,10759,0.4860050890585242,10_mask_186.png,10_crop_186.jpg
187,569,161,121,203,0.016004061371805045,7093,0.48633879781420764,10_mask_187.png,10_crop_187.jpg
188,19,0,464,482,0.13918998194914442,61689,0.4864643150123052,10_mask_188.png,10_crop_188.jpg
189,0,0,717,554,0.28285649819430764,125362,0.4868421052631579,10_mask_189.png,10_crop_189.jpg
190,39,0,122,183,0.01567915162451336,6949,0.48717948717948717,10_mask_190.png,10_crop_190.jpg
191,0,0,488,548,0.16007445848339333,70945,0.48810382119682766,10_mask_191.png,10_crop_191.jpg
192,104,86,373,462,0.1044990974726884,46314,0.4883720930232558,10_mask_192.png,10_crop_192.jpg
193,556,204,114,257,0.021750902527026734,9640,0.4888888888888889,10_mask_193.png,10_crop_193.jpg
194,588,425,169,84,0.0104287003609873,4622,0.48936170212765956,10_mask_194.png,10_crop_194.jpg
195,566,198,104,191,0.014424638989137128,6393,0.48936170212765956,10_mask_195.png,10_crop_195.jpg
196,341,0,418,178,0.06986913357384958,30966,0.4894894894894895,10_mask_196.png,10_crop_196.jpg
197,104,150,373,331,0.07993682310451278,35428,0.4897959183673469,10_mask_197.png,10_crop_197.jpg
198,642,202,158,289,0.019296028880822887,8552,0.4915254237288136,10_mask_198.png,10_crop_198.jpg
199,0,0,408,554,0.20529332129917577,90986,0.49333333333333335,10_mask_199.png,10_crop_199.jpg
