pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
586,0.055268704891204834,0.0021632059651892632,False,not cat,64,362,223,476,497,0.1228761574072296,84932,0.3495934959349593,8_mask_064.png,8_crop_064.jpg
526,0.10904507339000702,0.0030832635529804975,False,not cat,65,254,266,542,421,0.1004629629628176,69440,0.350210970464135,8_mask_065.png,8_crop_065.jpg
878,0.09146943688392639,0.0036797088105231524,False,not cat,66,233,425,312,262,0.0466276041665992,32229,0.3508771929824561,8_mask_066.png,8_crop_066.jpg
753,0.12005525082349777,0.0034635845804587007,False,not cat,67,116,350,488,348,0.0912774884257938,63091,0.3524590163934426,8_mask_067.png,8_crop_067.jpg
878,0.12583261728286743,0.0035129788448102772,False,not cat,68,224,374,305,324,0.0482566550925227,33355,0.3553719008264462,8_mask_068.png,8_crop_068.jpg
586,0.032023776322603226,0.0025755931274034083,False,not cat,69,319,266,479,454,0.0976171874998587,67473,0.3559322033898305,8_mask_069.png,8_crop_069.jpg
878,0.050283823162317276,0.002638516016304493,False,not cat,70,226,359,487,329,0.0900130208332031,62217,0.3560090702947845,8_mask_070.png,8_crop_070.jpg
753,0.06432292610406876,0.004004911403171718,False,not cat,71,196,350,396,348,0.0735257523147084,50821,0.3587786259541984,8_mask_071.png,8_crop_071.jpg
620,0.03563506901264191,0.004597329709213227,False,not cat,72,429,0,529,299,0.0557667824073267,38546,0.3617021276595745,8_mask_072.png,8_crop_072.jpg
847,0.12136952579021454,0.0021830553305335343,False,not cat,73,375,400,421,320,0.0653356481480536,45160,0.362962962962963,8_mask_073.png,8_crop_073.jpg
753,0.07800162583589554,0.0038418674957938492,False,not cat,74,196,350,349,348,0.0577228009258424,39898,0.363013698630137,8_mask_074.png,8_crop_074.jpg
526,0.04603445902466774,0.003351352526806295,False,not cat,75,196,159,603,561,0.1564178240738477,108116,0.3633879781420765,8_mask_075.png,8_crop_075.jpg
492,0.0989057645201683,0.0016304368764394894,False,not cat,76,248,400,465,249,0.0703342013887871,48615,0.3677419354838709,8_mask_076.png,8_crop_076.jpg
964,0.030336305499076843,0.013917153351940215,False,not cat,77,0,525,230,105,0.0187369791666395,12951,0.3684210526315789,8_mask_077.png,8_crop_077.jpg
669,0.08927459269762039,0.00428612602991052,False,not cat,78,0,0,251,244,0.0325651041666195,22509,0.369047619047619,8_mask_078.png,8_crop_078.jpg
753,0.06432292610406876,0.004004911403171718,False,not cat,79,196,350,396,348,0.0754325810184093,52139,0.3707317073170731,8_mask_079.png,8_crop_079.jpg
568,0.12314004451036453,0.0034691577893681824,False,not cat,80,110,131,240,202,0.0262673611110731,18156,0.3725490196078431,8_mask_080.png,8_crop_080.jpg
753,0.11866843700408936,0.003095170803135261,False,not cat,81,196,350,408,338,0.0734563078702641,50773,0.3753424657534246,8_mask_081.png,8_crop_081.jpg
878,0.22186806797981262,0.002977784810354933,False,not cat,82,226,399,319,297,0.0528443287036272,36526,0.375494071146245,8_mask_082.png,8_crop_082.jpg
636,0.01781276799738407,0.012654354562982917,False,not cat,83,119,625,276,95,0.0154239004629406,10661,0.3766233766233766,8_mask_083.png,8_crop_083.jpg
885,0.035586509853601456,0.005965365533484146,False,not cat,84,0,525,139,84,0.0102039930555407,7053,0.3809523809523809,8_mask_084.png,8_crop_084.jpg
878,0.12008535861968994,0.0032619588600937277,False,not cat,85,233,433,312,254,0.0389453124999436,26919,0.3820224719101123,8_mask_085.png,8_crop_085.jpg
930,0.024507923051714897,0.008859625027980655,False,not cat,86,63,528,167,102,0.0158000578703475,10921,0.3870967741935484,8_mask_086.png,8_crop_086.jpg
586,0.05088948458433151,0.0025932849384844303,False,not cat,87,319,266,477,454,0.0911168981480163,62980,0.3884711779448621,8_mask_087.png,8_crop_087.jpg
851,0.03137878328561783,0.0036876524100080132,False,not cat,88,372,266,390,377,0.0663006365739781,45827,0.3898305084745763,8_mask_088.png,8_crop_088.jpg
158,0.01464905682951212,0.01705033320467919,False,not cat,89,182,607,160,113,0.0134186921296102,9275,0.3939393939393939,8_mask_089.png,8_crop_089.jpg
885,0.17073200643062592,0.002868841838790104,False,not cat,90,42,113,183,201,0.019639756944416,13575,0.3953488372093023,8_mask_090.png,8_crop_090.jpg
753,0.0783519521355629,0.003982573340181261,False,not cat,91,196,262,408,436,0.0811501736109937,56091,0.3953488372093023,8_mask_091.png,8_crop_091.jpg
492,0.048140909522771835,0.0020268785301595926,False,not cat,92,254,400,459,249,0.0646397569443509,44679,0.39568345323741,8_mask_092.png,8_crop_092.jpg
492,0.048140909522771835,0.0020268785301595926,False,not cat,93,254,400,459,249,0.0672670717591619,46495,0.3958333333333333,8_mask_093.png,8_crop_093.jpg
847,0.11128924041986465,0.0016842934710439295,False,not cat,94,554,288,294,432,0.0621079282406508,42929,0.3959183673469387,8_mask_094.png,8_crop_094.jpg
847,0.03711062669754028,0.0016687338938936591,False,not cat,95,254,433,433,216,0.0581611689813973,40201,0.3984375,8_mask_095.png,8_crop_095.jpg
492,0.06458297371864319,0.0021852205391041934,False,not cat,96,319,400,477,266,0.0718272569443405,49647,0.3986486486486486,8_mask_096.png,8_crop_096.jpg
501,0.027910567820072174,0.00555767904734239,False,not cat,97,710,0,118,118,0.0110749421296136,7655,0.4,8_mask_097.png,8_crop_097.jpg
568,0.1810181438922882,0.010015643551014364,False,not cat,98,84,131,266,197,0.025546874999963,17658,0.4,8_mask_098.png,8_crop_098.jpg
586,0.057360973209142685,0.0030755958578083664,False,not cat,99,196,350,603,370,0.0909505208332017,62865,0.4004376367614879,8_mask_099.png,8_crop_099.jpg
586,0.12809430062770844,0.002127337415004149,False,not cat,100,375,400,423,320,0.0637528935184262,44066,0.4031007751937984,8_mask_100.png,8_crop_100.jpg
753,0.10102920979261398,0.003174041979946196,False,not cat,101,224,350,380,338,0.0745905671295217,51557,0.4045801526717557,8_mask_101.png,8_crop_101.jpg
526,0.09306400269269943,0.0026260394952259958,False,not cat,102,310,131,538,589,0.1318778935183277,91154,0.4048442906574394,8_mask_102.png,8_crop_102.jpg
878,0.10807809233665466,0.003696959698572755,False,not cat,103,226,399,303,309,0.0467129629628953,32288,0.4061135371179039,8_mask_103.png,8_crop_103.jpg
860,0.22294829785823822,0.0010917094623437151,False,not cat,104,228,66,732,654,0.200069444444155,138288,0.4076576576576576,8_mask_104.png,8_crop_104.jpg
526,0.050948258489370346,0.0020144571899436414,False,not cat,105,394,0,566,720,0.1450535300923827,100261,0.4078947368421052,8_mask_105.png,8_crop_105.jpg
753,0.07432326674461365,0.0035370875848457217,False,not cat,106,224,371,321,327,0.0485402199073371,33551,0.408,8_mask_106.png,8_crop_106.jpg
753,0.057209312915802,0.0036550575750879943,False,not cat,107,226,350,378,346,0.0717592592591554,49600,0.4089709762532981,8_mask_107.png,8_crop_107.jpg
389,0.021891888231039047,0.004779158072778955,False,not cat,108,0,84,146,176,0.0150217013888671,10383,0.4102564102564102,8_mask_108.png,8_crop_108.jpg
431,0.051259901374578476,0.006244535266887397,False,not cat,109,0,113,350,299,0.0453747106480825,31363,0.4123222748815165,8_mask_109.png,8_crop_109.jpg
753,0.06932598352432251,0.0033648878743406385,False,not cat,110,116,350,567,370,0.0990118634257826,68437,0.4131274131274131,8_mask_110.png,8_crop_110.jpg
878,0.1573312133550644,0.003397804335691035,False,not cat,111,226,399,335,297,0.0589945023147294,40777,0.4152823920265781,8_mask_111.png,8_crop_111.jpg
885,0.0833335593342781,0.0035329355450812727,False,not cat,112,0,113,350,201,0.032612847222175,22542,0.4160583941605839,8_mask_112.png,8_crop_112.jpg
753,0.23836064338684082,0.004117303353268653,False,not cat,113,224,350,337,222,0.0341145833332839,23580,0.4166666666666667,8_mask_113.png,8_crop_113.jpg
847,0.12136952579021454,0.0021830553305335343,False,not cat,114,375,400,421,320,0.0590740740739886,40832,0.4170040485829959,8_mask_114.png,8_crop_114.jpg
526,0.05456076189875603,0.001831236615544185,False,not cat,115,310,0,650,720,0.1595688657405098,110294,0.4176470588235294,8_mask_115.png,8_crop_115.jpg
526,0.04824044927954674,0.0028120319184381515,False,not cat,116,233,256,566,464,0.1079687499998438,74628,0.4178217821782178,8_mask_116.png,8_crop_116.jpg
930,0.03883574530482292,0.006007729796692729,False,not cat,117,0,525,200,84,0.0136747685184987,9452,0.4181818181818181,8_mask_117.png,8_crop_117.jpg
930,0.024507923051714897,0.008859625027980655,False,not cat,118,63,528,167,102,0.0141956018518313,9812,0.4181818181818181,8_mask_118.png,8_crop_118.jpg
794,0.048564061522483826,0.005732737248763442,False,not cat,119,644,0,218,164,0.0177039930555299,12237,0.4186046511627907,8_mask_119.png,8_crop_119.jpg
586,0.03142985329031944,0.002296593476785347,False,not cat,120,372,400,398,247,0.0557508680554749,38535,0.4190871369294606,8_mask_120.png,8_crop_120.jpg
885,0.1180863156914711,0.004306120099499822,False,not cat,121,0,113,225,206,0.0252821180555189,17475,0.4193548387096774,8_mask_121.png,8_crop_121.jpg
526,0.04512544348835945,0.0018383702845312655,False,not cat,122,228,39,732,681,0.2087688078700683,144301,0.4199785177228786,8_mask_122.png,8_crop_122.jpg
526,0.03709520027041435,0.004231304861605167,False,not cat,123,254,266,542,400,0.0924016203702366,63868,0.42152466367713,8_mask_123.png,8_crop_123.jpg
634,0.032557837665081024,0.004074546741321683,False,not cat,124,554,131,294,589,0.0964120370368975,66640,0.4224343675417661,8_mask_124.png,8_crop_124.jpg
753,0.09135638922452927,0.0033213048591278493,False,not cat,125,224,350,337,348,0.0596889467591729,41257,0.4233128834355828,8_mask_125.png,8_crop_125.jpg
492,0.06769933551549911,0.002135865215677768,False,not cat,126,319,400,368,249,0.0526851851851089,36416,0.4235807860262008,8_mask_126.png,8_crop_126.jpg
492,0.047347623854875565,0.0024430529738310724,False,not cat,127,372,400,350,243,0.0500434027777053,34590,0.4246575342465753,8_mask_127.png,8_crop_127.jpg
726,0.017795337364077568,0.01659886003471911,False,not cat,128,95,603,300,117,0.0161863425925691,11188,0.425,8_mask_128.png,8_crop_128.jpg
620,0.03563506901264191,0.004597329709213227,False,not cat,129,429,0,529,299,0.0504383680554825,34863,0.4258373205741627,8_mask_129.png,8_crop_129.jpg
606,0.047867774963378906,0.008289800025522709,False,not cat,130,63,528,273,155,0.0263527199073692,18215,0.4260869565217391,8_mask_130.png,8_crop_130.jpg
421,0.10573238879442215,0.006023508671205491,False,not cat,131,736,66,224,639,0.0735691550924861,50851,0.4270557029177719,8_mask_131.png,8_crop_131.jpg
857,0.047638554126024246,0.003679396177176386,False,not cat,132,375,290,338,345,0.0555107060184382,38369,0.4273504273504273,8_mask_132.png,8_crop_132.jpg
680,0.04025440663099289,0.0032580256229266524,False,not cat,133,0,0,118,170,0.0116999421296127,8087,0.4285714285714285,8_mask_133.png,8_crop_133.jpg
691,0.05004275217652321,0.003442448185523972,False,not cat,134,0,0,235,173,0.0178269675925668,12322,0.4285714285714285,8_mask_134.png,8_crop_134.jpg
726,0.0208218302577734,0.019721685792319477,False,not cat,135,95,603,170,117,0.0115075231481314,7954,0.4285714285714285,8_mask_135.png,8_crop_135.jpg
526,0.04603445902466774,0.003351352526806295,False,not cat,136,196,159,603,561,0.1432103587960891,98987,0.4330935251798561,8_mask_136.png,8_crop_136.jpg
788,0.10202772170305252,0.002135131449904293,False,not cat,137,485,0,475,720,0.1368836805553575,94614,0.4340222575516693,8_mask_137.png,8_crop_137.jpg
691,0.01882866770029068,0.005399344372563064,False,not cat,138,0,84,146,170,0.0158420138888659,10950,0.4358974358974359,8_mask_138.png,8_crop_138.jpg
526,0.03822234645485878,0.003077833040151745,False,not cat,139,226,221,478,475,0.0954181134257878,65953,0.436,8_mask_139.png,8_crop_139.jpg
492,0.04277029260993004,0.0022640934330411255,False,not cat,140,254,400,433,249,0.0589438657406554,40742,0.4387351778656126,8_mask_140.png,8_crop_140.jpg
847,0.13582684099674225,0.0032182934373850003,False,not cat,141,233,425,566,295,0.065422453703609,45220,0.4416961130742049,8_mask_141.png,8_crop_141.jpg
630,0.03697018697857857,0.012146479217335582,False,not cat,142,95,603,247,117,0.0183550347221956,12687,0.4418604651162791,8_mask_142.png,8_crop_142.jpg
847,0.07620032131671906,0.003156705148285255,False,not cat,143,554,266,294,454,0.0704658564813795,48706,0.4440677966101695,8_mask_143.png,8_crop_143.jpg
878,0.169889435172081,0.0022595577756874263,False,not cat,144,233,433,312,210,0.0285402199073661,19727,0.4444444444444444,8_mask_144.png,8_crop_144.jpg
471,0.18818704783916473,0.0021763294644188136,False,not cat,145,375,429,423,291,0.0562384259258445,38872,0.4449339207048458,8_mask_145.png,8_crop_145.jpg
279,0.049165278673172,0.009124724980210885,False,not cat,146,0,0,235,120,0.0154499421296072,10679,0.4473684210526316,8_mask_146.png,8_crop_146.jpg
514,0.0113401273265481,0.011834602046292275,False,not cat,147,95,603,247,104,0.0173451967592341,11989,0.4482758620689655,8_mask_147.png,8_crop_147.jpg
606,0.028480196371674538,0.010453335475176573,False,not cat,148,63,528,273,153,0.0224392361110786,15510,0.4489795918367347,8_mask_148.png,8_crop_148.jpg
492,0.08342355489730835,0.0014816847833571956,False,not cat,149,375,429,338,206,0.0418778935184579,28946,0.449438202247191,8_mask_149.png,8_crop_149.jpg
930,0.024507923051714897,0.008859625027980655,False,not cat,150,63,528,167,102,0.0129658564814627,8962,0.4509803921568627,8_mask_150.png,8_crop_150.jpg
630,0.03697018697857857,0.012146479217335582,False,not cat,151,95,603,247,117,0.0211183449073768,14597,0.4509803921568627,8_mask_151.png,8_crop_151.jpg
499,0.040949564427137375,0.0022551126894541085,False,not cat,152,347,0,388,138,0.0319762731481018,22102,0.4518518518518518,8_mask_152.png,8_crop_152.jpg
885,0.17181280255317688,0.0036367792345117778,False,not cat,153,0,113,225,201,0.0217578124999685,15039,0.4526315789473684,8_mask_153.png,8_crop_153.jpg
389,0.04942481964826584,0.0072872990858741105,False,not cat,154,0,101,134,153,0.0133232060184992,9209,0.4545454545454545,8_mask_154.png,8_crop_154.jpg
726,0.0208218302577734,0.019721685792319477,False,not cat,155,95,603,170,117,0.010149016203689,7015,0.4545454545454545,8_mask_155.png,8_crop_155.jpg
158,0.012223457917571068,0.013042926613707095,False,not cat,156,0,528,344,153,0.0254991319444075,17625,0.4561403508771929,8_mask_156.png,8_crop_156.jpg
568,0.12314004451036453,0.0034691577893681824,False,not cat,157,110,131,240,202,0.0218981481481164,15136,0.4567901234567901,8_mask_157.png,8_crop_157.jpg
847,0.03711062669754028,0.0016687338938936591,False,not cat,158,254,433,433,216,0.0588729745369518,40693,0.4567901234567901,8_mask_158.png,8_crop_158.jpg
467,0.02759159542620182,0.0035853052395395935,False,not cat,159,130,148,220,264,0.0291984953703281,20182,0.4571428571428571,8_mask_159.png,8_crop_159.jpg
753,0.2747269570827484,0.002511330443667248,False,not cat,160,196,350,323,264,0.034227430555506,23658,0.4585635359116022,8_mask_160.png,8_crop_160.jpg
431,0.05945596471428871,0.008167758351191878,False,not cat,161,89,113,261,299,0.0329557291666189,22779,0.4591194968553459,8_mask_161.png,8_crop_161.jpg
494,0.04764064773917198,0.0035749603412114084,False,not cat,162,864,164,96,508,0.0250665509258896,17326,0.4598540145985401,8_mask_162.png,8_crop_162.jpg
728,0.022981390357017517,0.006276247033383697,False,not cat,163,0,61,163,109,0.0100824652777631,6969,0.4615384615384615,8_mask_163.png,8_crop_163.jpg
431,0.03418469801545143,0.011664544406812638,False,not cat,164,119,131,231,183,0.0223191550925603,15427,0.4615384615384615,8_mask_164.png,8_crop_164.jpg
630,0.016449380666017532,0.013361208199057728,False,not cat,165,95,593,247,110,0.0187355324073803,12950,0.4623655913978494,8_mask_165.png,8_crop_165.jpg
885,0.15320275723934174,0.002876275306334719,False,not cat,166,84,113,141,201,0.0166087962962722,11480,0.4626865671641791,8_mask_166.png,8_crop_166.jpg
586,0.0586075596511364,0.003827256557997316,False,not cat,167,558,131,307,589,0.096099537036898,66424,0.4657210401891253,8_mask_167.png,8_crop_167.jpg
739,0.07405385375022888,0.016218206146731973,False,not cat,168,0,259,321,146,0.0151750578703484,10489,0.4666666666666667,8_mask_168.png,8_crop_168.jpg
634,0.2619001567363739,0.0027765289414674044,False,not cat,169,558,0,402,699,0.1165393518516832,80552,0.4671814671814672,8_mask_169.png,8_crop_169.jpg
878,0.12008535861968994,0.0032619588600937277,False,not cat,170,233,433,312,254,0.0345138888888389,23856,0.4683544303797468,8_mask_170.png,8_crop_170.jpg
568,0.039203811436891556,0.0072383776714559644,False,not cat,171,137,167,213,166,0.0172887731481231,11950,0.46875,8_mask_171.png,8_crop_171.jpg
753,0.19598077237606049,0.004568566451780498,False,not cat,172,160,312,190,93,0.0100434027777632,6942,0.4693877551020408,8_mask_172.png,8_crop_172.jpg
467,0.02759159542620182,0.0035853052395395935,False,not cat,173,130,148,220,264,0.032556423611064,22503,0.4722222222222222,8_mask_173.png,8_crop_173.jpg
634,0.28433454036712646,0.002968059212435037,False,not cat,174,554,0,406,720,0.1193909143516791,82523,0.4724857685009487,8_mask_174.png,8_crop_174.jpg
845,0.019339047372341156,0.005355240893550217,False,not cat,175,562,177,286,543,0.0655497685184236,45308,0.4740740740740741,8_mask_175.png,8_crop_175.jpg
431,0.051259901374578476,0.006244535266887397,False,not cat,176,0,113,350,299,0.0397960069443868,27507,0.4759358288770053,8_mask_176.png,8_crop_176.jpg
885,0.1853645145893097,0.0036544249742291868,False,not cat,177,0,113,225,196,0.0218822337962646,15125,0.48,8_mask_177.png,8_crop_177.jpg
568,0.135825976729393,0.003736509330337867,False,not cat,178,130,121,220,284,0.0272858796295901,18860,0.4805194805194805,8_mask_178.png,8_crop_178.jpg
753,0.08556613326072693,0.0035427160328254104,False,not cat,179,196,350,333,348,0.034891493055505,24117,0.482233502538071,8_mask_179.png,8_crop_179.jpg
