id,x,y,w,h,score,area,energy,mask_file,crop
43,401,0,463,193,0.0397329330443957,41663,0.3551912568306011,3_mask_043.png,3_crop_043.jpg
44,383,0,481,201,0.04014873504634843,42099,0.35555555555555557,3_mask_044.png,3_crop_044.jpg
45,383,0,522,247,0.04829311370845004,50639,0.35964912280701755,3_mask_045.png,3_crop_045.jpg
46,382,0,228,106,0.010524749755849338,11036,0.36,3_mask_046.png,3_crop_046.jpg
47,380,0,230,201,0.01922702789304807,20161,0.36,3_mask_047.png,3_crop_047.jpg
48,872,690,152,207,0.012221336364734438,12815,0.36,3_mask_048.png,3_crop_048.jpg
49,706,753,223,271,0.018611907958966625,19516,0.3626373626373626,3_mask_049.png,3_crop_049.jpg
50,254,0,356,201,0.0290718078613004,30484,0.36551724137931035,3_mask_050.png,3_crop_050.jpg
51,401,0,463,193,0.03421020507809237,35872,0.36645962732919257,3_mask_051.png,3_crop_051.jpg
52,334,0,571,247,0.052077293395946425,54607,0.36666666666666664,3_mask_052.png,3_crop_052.jpg
53,814,618,210,201,0.01918983459470826,20122,0.3673469387755102,3_mask_053.png,3_crop_053.jpg
54,386,400,168,206,0.01449489593504477,15199,0.3684210526315789,3_mask_054.png,3_crop_054.jpg
55,254,0,356,201,0.025456428527807756,26693,0.3709677419354839,3_mask_055.png,3_crop_055.jpg
56,0,187,591,837,0.1473579406736876,154516,0.3712737127371274,3_mask_056.png,3_crop_056.jpg
57,872,626,152,189,0.012545585632312254,13155,0.3770491803278688,3_mask_057.png,3_crop_057.jpg
58,0,0,266,168,0.020300865173320484,21287,0.37735849056603776,3_mask_058.png,3_crop_058.jpg
59,0,0,432,219,0.03250503540035963,34084,0.3793103448275862,3_mask_059.png,3_crop_059.jpg
60,255,0,282,201,0.020658493041972485,21662,0.38,3_mask_060.png,3_crop_060.jpg
61,386,295,168,311,0.019397735595684626,20340,0.38,3_mask_061.png,3_crop_061.jpg
62,0,187,443,429,0.08557987213126604,89737,0.38349514563106796,3_mask_062.png,3_crop_062.jpg
63,512,21,146,172,0.012162208557117308,12753,0.38461538461538464,3_mask_063.png,3_crop_063.jpg
64,0,189,396,240,0.049644470214796406,52056,0.3853658536585366,3_mask_064.png,3_crop_064.jpg
65,282,0,255,174,0.017918586730939944,18789,0.38636363636363635,3_mask_065.png,3_crop_065.jpg
66,386,282,254,324,0.031183242797821822,32698,0.38650306748466257,3_mask_066.png,3_crop_066.jpg
67,254,0,283,178,0.022149085998514034,23225,0.38738738738738737,3_mask_067.png,3_crop_067.jpg
68,371,243,183,353,0.019126892089825508,20056,0.3888888888888889,3_mask_068.png,3_crop_068.jpg
69,371,234,517,372,0.0476970672606967,50014,0.38996138996138996,3_mask_069.png,3_crop_069.jpg
70,84,22,178,146,0.01176643371580909,12338,0.391304347826087,3_mask_070.png,3_crop_070.jpg
71,735,125,176,111,0.011025428771962142,11561,0.391304347826087,3_mask_071.png,3_crop_071.jpg
72,0,0,432,235,0.036667823791468934,38449,0.391304347826087,3_mask_072.png,3_crop_072.jpg
73,401,0,504,247,0.04967021942133935,52083,0.3920704845814978,3_mask_073.png,3_crop_073.jpg
74,692,753,237,271,0.01930236816404409,20240,0.3939393939393939,3_mask_074.png,3_crop_074.jpg
75,255,0,168,178,0.013692855834947879,14358,0.3939393939393939,3_mask_075.png,3_crop_075.jpg
76,853,683,171,214,0.013874053955064894,14548,0.3939393939393939,3_mask_076.png,3_crop_076.jpg
77,872,690,152,125,0.010119438171377068,10611,0.3953488372093023,3_mask_077.png,3_crop_077.jpg
78,510,21,148,172,0.012312889099109351,12911,0.3968253968253968,3_mask_078.png,3_crop_078.jpg
79,814,618,210,201,0.017129898071272725,17962,0.39759036144578314,3_mask_079.png,3_crop_079.jpg
80,210,0,400,201,0.02868461608883983,30078,0.3986013986013986,3_mask_080.png,3_crop_080.jpg
81,255,0,282,178,0.0185537338256659,19455,0.4,3_mask_081.png,3_crop_081.jpg
82,401,0,266,192,0.020331382751445453,21319,0.4,3_mask_082.png,3_crop_082.jpg
83,0,0,320,168,0.02518081665036661,26404,0.40145985401459855,3_mask_083.png,3_crop_083.jpg
84,531,0,374,193,0.03312301635739029,34732,0.40425531914893614,3_mask_084.png,3_crop_084.jpg
85,816,50,208,206,0.01816940307615455,19052,0.40540540540540543,3_mask_085.png,3_crop_085.jpg
86,401,0,463,193,0.03687095642086327,38662,0.41040462427745666,3_mask_086.png,3_crop_086.jpg
87,439,295,201,260,0.022005081176736826,23074,0.4146341463414634,3_mask_087.png,3_crop_087.jpg
88,386,356,168,250,0.01563739776609837,16397,0.4146341463414634,3_mask_088.png,3_crop_088.jpg
89,401,0,504,193,0.039138793945275176,41040,0.41621621621621624,3_mask_089.png,3_crop_089.jpg
90,0,35,218,139,0.01162338256834829,12188,0.41818181818181815,3_mask_090.png,3_crop_090.jpg
91,0,187,426,329,0.06328201293939277,66356,0.41935483870967744,3_mask_091.png,3_crop_091.jpg
92,413,0,254,247,0.02037334442136729,21363,0.4205607476635514,3_mask_092.png,3_crop_092.jpg
93,401,0,504,193,0.034095764160123734,35752,0.42138364779874216,3_mask_093.png,3_crop_093.jpg
94,380,0,484,201,0.03527927398678276,36993,0.42168674698795183,3_mask_094.png,3_crop_094.jpg
95,0,200,396,229,0.03590583801266107,37650,0.4230769230769231,3_mask_095.png,3_crop_095.jpg
96,0,0,423,199,0.02645778656003336,27743,0.42424242424242425,3_mask_096.png,3_crop_096.jpg
97,814,618,210,197,0.016251564025863408,17041,0.4246575342465753,3_mask_097.png,3_crop_097.jpg
98,401,0,266,192,0.017986297607404722,18860,0.42528735632183906,3_mask_098.png,3_crop_098.jpg
99,380,0,230,201,0.01683616638181988,17654,0.42528735632183906,3_mask_099.png,3_crop_099.jpg
100,371,243,183,353,0.01895904541013817,19880,0.42592592592592593,3_mask_100.png,3_crop_100.jpg
101,382,0,228,192,0.012443542480456883,13048,0.42857142857142855,3_mask_101.png,3_crop_101.jpg
102,450,197,209,140,0.012983322143542305,13614,0.42857142857142855,3_mask_102.png,3_crop_102.jpg
103,692,753,237,271,0.018817901611310178,19732,0.42857142857142855,3_mask_103.png,3_crop_103.jpg
104,439,235,449,405,0.05645561218256335,59198,0.4295774647887324,3_mask_104.png,3_crop_104.jpg
105,605,50,419,206,0.03802013397213171,39867,0.43023255813953487,3_mask_105.png,3_crop_105.jpg
106,0,200,396,229,0.03992652893062598,41866,0.4303030303030303,3_mask_106.png,3_crop_106.jpg
107,605,0,300,249,0.03284645080563274,34442,0.4305555555555556,3_mask_107.png,3_crop_107.jpg
108,413,293,141,303,0.01701450347898768,17841,0.4318181818181818,3_mask_108.png,3_crop_108.jpg
109,497,636,270,171,0.018010139465314854,18885,0.43209876543209874,3_mask_109.png,3_crop_109.jpg
110,413,400,111,196,0.01034641265868154,10849,0.4339622641509434,3_mask_110.png,3_crop_110.jpg
111,0,0,262,168,0.017363548278792034,18207,0.43478260869565216,3_mask_111.png,3_crop_111.jpg
112,519,596,255,158,0.01243591308592564,13040,0.4358974358974359,3_mask_112.png,3_crop_112.jpg
113,386,235,502,371,0.041360855102499615,43370,0.43636363636363634,3_mask_113.png,3_crop_113.jpg
114,0,200,396,229,0.040953636169394535,42943,0.4367816091954023,3_mask_114.png,3_crop_114.jpg
115,510,21,148,172,0.011075019836415219,11613,0.43859649122807015,3_mask_115.png,3_crop_115.jpg
116,0,169,396,260,0.04619884490962391,48443,0.4387755102040816,3_mask_116.png,3_crop_116.jpg
117,0,187,426,329,0.06523704528802372,68406,0.44086021505376344,3_mask_117.png,3_crop_117.jpg
118,860,626,164,271,0.014592170715318115,15301,0.4411764705882353,3_mask_118.png,3_crop_118.jpg
119,439,235,530,405,0.061380386352480526,64362,0.44155844155844154,3_mask_119.png,3_crop_119.jpg
120,844,626,180,176,0.011943817138660485,12524,0.4426229508196721,3_mask_120.png,3_crop_120.jpg
121,0,0,266,168,0.017040252685530624,17868,0.4444444444444444,3_mask_121.png,3_crop_121.jpg
122,413,243,141,353,0.016822814941390207,17640,0.4444444444444444,3_mask_122.png,3_crop_122.jpg
123,192,0,231,199,0.013411521911608304,14063,0.4461538461538462,3_mask_123.png,3_crop_123.jpg
124,0,189,426,362,0.05735301971430077,60139,0.4462809917355372,3_mask_124.png,3_crop_124.jpg
125,916,0,108,170,0.011542320251453835,12103,0.44680851063829785,3_mask_125.png,3_crop_125.jpg
126,282,0,255,201,0.018163681030256115,19046,0.4482758620689655,3_mask_126.png,3_crop_126.jpg
127,426,205,598,348,0.08009433746330252,83985,0.4498714652956298,3_mask_127.png,3_crop_127.jpg
128,439,235,449,320,0.05099105834956075,53468,0.45098039215686275,3_mask_128.png,3_crop_128.jpg
129,297,202,160,344,0.015044212341294246,15775,0.4520547945205479,3_mask_129.png,3_crop_129.jpg
130,210,0,400,201,0.024271011352515914,25450,0.452991452991453,3_mask_130.png,3_crop_130.jpg
131,254,0,169,174,0.01253414154051539,13143,0.45454545454545453,3_mask_131.png,3_crop_131.jpg
132,641,839,148,185,0.011549949645985078,12111,0.45454545454545453,3_mask_132.png,3_crop_132.jpg
133,439,235,449,405,0.0549297332763148,57598,0.45652173913043476,3_mask_133.png,3_crop_133.jpg
134,605,0,346,249,0.036874771118128896,38666,0.45664739884393063,3_mask_134.png,3_crop_134.jpg
135,254,0,169,178,0.014041900634752233,14724,0.45714285714285713,3_mask_135.png,3_crop_135.jpg
136,66,202,391,429,0.032571792602508,34154,0.4578313253012048,3_mask_136.png,3_crop_136.jpg
137,0,0,266,168,0.017801284790022086,18666,0.4583333333333333,3_mask_137.png,3_crop_137.jpg
138,0,169,396,260,0.04677200317378352,49044,0.45918367346938777,3_mask_138.png,3_crop_138.jpg
139,386,235,502,371,0.05384159088129631,56457,0.45964912280701753,3_mask_139.png,3_crop_139.jpg
140,439,222,585,610,0.09909057617178049,103904,0.4610526315789474,3_mask_140.png,3_crop_140.jpg
141,812,801,117,223,0.012299537658679676,12897,0.4626865671641791,3_mask_141.png,3_crop_141.jpg
142,425,205,599,614,0.09974384307851816,104589,0.46292585170340683,3_mask_142.png,3_crop_142.jpg
143,371,222,517,384,0.045894622802690604,48124,0.464,3_mask_143.png,3_crop_143.jpg
144,450,197,209,140,0.011990547180164346,12573,0.4642857142857143,3_mask_144.png,3_crop_144.jpg
145,0,189,396,240,0.04413318634028994,46277,0.4644808743169399,3_mask_145.png,3_crop_145.jpg
146,371,222,517,374,0.04048824310298873,42455,0.46543778801843316,3_mask_146.png,3_crop_146.jpg
147,254,0,283,178,0.0176963806152175,18556,0.46987951807228917,3_mask_147.png,3_crop_147.jpg
148,844,618,180,184,0.01404285430906864,14725,0.47058823529411764,3_mask_148.png,3_crop_148.jpg
149,0,189,426,234,0.050088882446241295,52522,0.47115384615384615,3_mask_149.png,3_crop_149.jpg
150,255,0,282,178,0.015869140624984866,16640,0.4722222222222222,3_mask_150.png,3_crop_150.jpg
151,426,235,462,287,0.034417152404752335,36089,0.4725274725274725,3_mask_151.png,3_crop_151.jpg
152,439,284,237,271,0.02335071563718476,24485,0.4728682170542636,3_mask_152.png,3_crop_152.jpg
153,632,0,273,193,0.02227020263669751,23352,0.47368421052631576,3_mask_153.png,3_crop_153.jpg
154,497,673,270,134,0.012293815612781244,12891,0.47368421052631576,3_mask_154.png,3_crop_154.jpg
155,860,683,164,214,0.012792587280261237,13414,0.47540983606557374,3_mask_155.png,3_crop_155.jpg
156,84,22,182,139,0.011475563049305462,12033,0.47540983606557374,3_mask_156.png,3_crop_156.jpg
157,413,293,111,303,0.011908531188953487,12487,0.47692307692307695,3_mask_157.png,3_crop_157.jpg
158,816,102,208,154,0.01198768615721513,12570,0.4782608695652174,3_mask_158.png,3_crop_158.jpg
159,294,21,364,226,0.021140098571757183,22167,0.48,3_mask_159.png,3_crop_159.jpg
160,255,9,168,169,0.01151084899901246,12070,0.48148148148148145,3_mask_160.png,3_crop_160.jpg
161,421,21,237,226,0.015936851501449644,16711,0.4823529411764706,3_mask_161.png,3_crop_161.jpg
162,439,203,243,346,0.02715587615964207,28475,0.4825174825174825,3_mask_162.png,3_crop_162.jpg
163,439,235,585,405,0.07212066650383747,75624,0.48314606741573035,3_mask_163.png,3_crop_163.jpg
164,814,618,210,197,0.014929771423325605,15655,0.4838709677419355,3_mask_164.png,3_crop_164.jpg
165,416,205,608,490,0.08645057678214411,90650,0.4846335697399527,3_mask_165.png,3_crop_165.jpg
166,0,9,423,190,0.021419525146463947,22460,0.48514851485148514,3_mask_166.png,3_crop_166.jpg
167,439,235,449,320,0.04583549499507347,48062,0.4854771784232365,3_mask_167.png,3_crop_167.jpg
168,439,235,449,405,0.0514287948607908,53927,0.48659003831417624,3_mask_168.png,3_crop_168.jpg
169,768,0,137,143,0.010396957397451022,10902,0.48717948717948717,3_mask_169.png,3_crop_169.jpg
170,192,0,231,199,0.014929771423325605,15655,0.48717948717948717,3_mask_170.png,3_crop_170.jpg
171,530,222,494,473,0.07311248779289903,76664,0.4883720930232558,3_mask_171.png,3_crop_171.jpg
172,386,282,254,324,0.027553558349583097,28892,0.48936170212765956,3_mask_172.png,3_crop_172.jpg
173,371,243,183,353,0.016978263854964277,17803,0.4897959183673469,3_mask_173.png,3_crop_173.jpg
174,0,187,429,454,0.07036972045891726,73788,0.49162011173184356,3_mask_174.png,3_crop_174.jpg
175,69,0,197,168,0.011360168457020417,11912,0.4925373134328358,3_mask_175.png,3_crop_175.jpg
176,425,243,129,279,0.01221084594725398,12804,0.4925373134328358,3_mask_176.png,3_crop_176.jpg
177,416,205,608,376,0.07929992675773688,83152,0.4948453608247423,3_mask_177.png,3_crop_177.jpg
178,425,205,599,350,0.07856845855705398,82385,0.495,3_mask_178.png,3_crop_178.jpg
179,605,102,419,145,0.02324676513669658,24376,0.49514563106796117,3_mask_179.png,3_crop_179.jpg
180,425,205,599,534,0.09152603149405333,95972,0.4955357142857143,3_mask_180.png,3_crop_180.jpg
181,0,187,426,260,0.043276786804157946,45379,0.4975369458128079,3_mask_181.png,3_crop_181.jpg
182,578,205,446,611,0.07800579071037482,81795,0.4986225895316804,3_mask_182.png,3_crop_182.jpg
183,435,197,224,140,0.011824607849109816,12399,0.5,3_mask_183.png,3_crop_183.jpg
184,814,618,196,201,0.014383316040025346,15082,0.5,3_mask_184.png,3_crop_184.jpg
185,632,0,319,193,0.020831108093241853,21843,0.5,3_mask_185.png,3_crop_185.jpg
186,439,235,405,405,0.04685306549067798,49129,0.5022222222222222,3_mask_186.png,3_crop_186.jpg
187,0,189,443,452,0.06839752197259102,71720,0.5027624309392266,3_mask_187.png,3_crop_187.jpg
188,439,235,400,320,0.028297424316379265,29672,0.5032679738562091,3_mask_188.png,3_crop_188.jpg
189,425,205,599,386,0.08408069610587685,88165,0.5035799522673031,3_mask_189.png,3_crop_189.jpg
190,760,205,264,304,0.020750045776347398,21758,0.5047619047619047,3_mask_190.png,3_crop_190.jpg
191,451,324,150,275,0.014248847961412193,14941,0.5053763440860215,3_mask_191.png,3_crop_191.jpg
192,0,189,396,240,0.044476509094195864,46637,0.5056179775280899,3_mask_192.png,3_crop_192.jpg
193,439,235,449,320,0.032483100891082306,34061,0.5057471264367817,3_mask_193.png,3_crop_193.jpg
194,692,788,237,236,0.015203475952133939,15942,0.5058823529411764,3_mask_194.png,3_crop_194.jpg
195,632,0,232,193,0.01845550537107615,19352,0.5068493150684932,3_mask_195.png,3_crop_195.jpg
196,0,301,438,330,0.037392616271937,39209,0.5073891625615764,3_mask_196.png,3_crop_196.jpg
197,786,765,143,259,0.011754035949695821,12325,0.5076923076923077,3_mask_197.png,3_crop_197.jpg
198,692,753,234,181,0.012682914733874623,13299,0.5081967213114754,3_mask_198.png,3_crop_198.jpg
199,0,187,457,454,0.0731420516967076,76695,0.5094339622641509,3_mask_199.png,3_crop_199.jpg
