pred_class,confidence,cat_prob,is_cat,predicted_label,image,id,x,y,w,h,score,area,energy,mask_file,crop,gt_is_cat,best_gt_idx,max_iou
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,17,52,463,651,360,0.1370915718544824,124109.0,0.2125984251968504,0_mask_017.png,0_crop_017.jpg,False,0,0.10326722440573631
356,0.07161547988653183,0.002337229103432037,False,not cat,0,18,59,459,644,364,0.1388677786367625,125717.0,0.2198142414860681,0_mask_018.png,0_crop_018.jpg,False,0,0.10889918202424362
13,0.021771905943751335,0.0020281178440200165,False,not cat,0,19,52,477,612,346,0.1243079642106215,112536.0,0.2231985940246045,0_mask_019.png,0_crop_019.jpg,False,0,0.0901174180154053
277,0.0633946880698204,0.0017806883115554228,False,not cat,0,20,103,0,997,823,0.52158069148291,472187.0,0.2312223858615611,0_mask_020.png,0_crop_020.jpg,False,0,0.07085168019246074
274,0.06047726050019264,0.002167759754229337,False,not cat,0,21,52,0,1048,823,0.5186932508554969,469573.0,0.2320092112838226,0_mask_021.png,0_crop_021.jpg,False,0,0.0674037453739345
280,0.01687142811715603,0.002528564917156473,False,not cat,0,22,52,477,557,346,0.1132442284324387,102520.0,0.2322097378277153,0_mask_022.png,0_crop_022.jpg,False,0,0.08020427848014054
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,23,52,463,651,360,0.1445454545452948,130857.0,0.2324159021406728,0_mask_023.png,0_crop_023.jpg,False,0,0.10326722440573631
13,0.01154274120926857,0.002302667504409328,False,not cat,0,24,52,477,522,346,0.0989329504030719,89564.0,0.2341356673960612,0_mask_024.png,0_crop_024.jpg,False,0,0.0731838879474259
313,0.021720144897699356,0.001796309239580296,False,not cat,0,25,59,477,644,346,0.1200662763723405,108696.0,0.2347826086956521,0_mask_025.png,0_crop_025.jpg,False,0,0.08766849648102697
280,0.04264025017619133,0.0029368191899266094,False,not cat,0,26,39,462,625,361,0.1328498840162014,120269.0,0.2364864864864864,0_mask_026.png,0_crop_026.jpg,False,0,0.10647482014388489
362,0.020578961819410324,0.004906852205749601,False,not cat,0,27,52,558,379,265,0.0563050922345561,50973.0,0.2411067193675889,0_mask_027.png,0_crop_027.jpg,False,-1,0.0
173,0.016776705160737038,0.001972401936654933,False,not cat,0,28,39,433,664,390,0.1378029382523607,124753.0,0.2411467116357504,0_mask_028.png,0_crop_028.jpg,False,0,0.13419510834185808
356,0.07246730476617813,0.002762718853773549,False,not cat,0,29,52,459,651,364,0.1469490776536541,133033.0,0.2416918429003021,0_mask_029.png,0_crop_029.jpg,False,0,0.10785749145924842
356,0.024630172178149223,0.0021701626828871667,False,not cat,0,30,52,462,651,361,0.1312128576161148,118787.0,0.2429752066115702,0_mask_030.png,0_crop_030.jpg,False,0,0.10441885085012677
280,0.015483551658689976,0.002283989160787314,False,not cat,0,31,52,477,651,346,0.1354545454543958,122627.0,0.2431561996779388,0_mask_031.png,0_crop_031.jpg,False,0,0.08685413598429062
280,0.016245296224951744,0.0026990057667717338,False,not cat,0,32,52,477,584,346,0.1177035236936731,106557.0,0.2436363636363636,0_mask_032.png,0_crop_032.jpg,False,0,0.08522928701019748
356,0.024630172178149223,0.0021701626828871667,False,not cat,0,33,52,462,651,361,0.1345587098198005,121816.0,0.2438625204582651,0_mask_033.png,0_crop_033.jpg,False,0,0.10441885085012677
280,0.0364660881459713,0.0028768219926860183,False,not cat,0,34,52,463,612,360,0.1128023859492844,102120.0,0.245136186770428,0_mask_034.png,0_crop_034.jpg,False,0,0.10725575883856961
280,0.01864008419215679,0.002638358564581722,False,not cat,0,35,52,477,480,346,0.0903214404063953,81768.0,0.2464454976303317,0_mask_035.png,0_crop_035.jpg,False,0,0.0639006590778604
82,0.054302114993333817,0.0023575824161525816,False,not cat,0,36,185,0,915,573,0.3227725615814396,292206.0,0.2470930232558139,0_mask_036.png,0_crop_036.jpg,False,0,0.11088413965420231
280,0.050244174897670746,0.0028138718043919653,False,not cat,0,37,39,462,566,361,0.1194476968959246,108136.0,0.247191011235955,0_mask_037.png,0_crop_037.jpg,False,0,0.0936190071418452
17,0.04728616774082184,0.0020171039504930377,False,not cat,0,38,0,0,326,449,0.1012106484037322,91626.0,0.25,0_mask_038.png,0_crop_038.jpg,False,-1,0.0
280,0.015483551658689976,0.002283989160787314,False,not cat,0,39,52,477,651,346,0.1334419529436281,120805.0,0.2508250825082508,0_mask_039.png,0_crop_039.jpg,False,0,0.08685413598429062
82,0.029998987913131714,0.0020735281868837774,False,not cat,0,40,0,0,358,823,0.1786424389703096,161725.0,0.2512315270935961,0_mask_040.png,0_crop_040.jpg,False,0,0.01333999758708054
280,0.016245296224951744,0.0026990057667717338,False,not cat,0,41,52,477,584,346,0.0980846128354158,88796.0,0.2521739130434782,0_mask_041.png,0_crop_041.jpg,False,0,0.08522928701019748
62,0.07546310871839523,0.0019262971472926438,False,not cat,0,42,0,0,329,449,0.1066828675575978,96580.0,0.2522522522522522,0_mask_042.png,0_crop_042.jpg,False,-1,0.0
280,0.015483551658689976,0.002283989160787314,False,not cat,0,43,52,477,651,346,0.126593394454737,114605.0,0.2538330494037478,0_mask_043.png,0_crop_043.jpg,False,0,0.08685413598429062
280,0.01687142811715603,0.002528564917156473,False,not cat,0,44,52,477,557,346,0.10057439522799,91050.0,0.2540983606557377,0_mask_044.png,0_crop_044.jpg,False,0,0.08020427848014054
173,0.016776705160737038,0.001972401936654933,False,not cat,0,45,39,433,664,390,0.1490588755107157,134943.0,0.2558869701726844,0_mask_045.png,0_crop_045.jpg,False,0,0.13419510834185808
277,0.09469402581453323,0.0017381791840307415,False,not cat,0,46,28,0,1072,823,0.5573865017115239,504602.0,0.2607830126078301,0_mask_046.png,0_crop_046.jpg,False,0,0.06589470629839865
280,0.029800089076161385,0.0025192217144649476,False,not cat,0,47,59,463,644,360,0.1068198387273756,96704.0,0.2620967741935484,0_mask_047.png,0_crop_047.jpg,False,0,0.10425821978842184
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,48,52,463,651,360,0.1370738981551562,124093.0,0.262987012987013,0_mask_048.png,0_crop_048.jpg,False,0,0.10326722440573631
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,49,0,0,1100,823,0.6197359991156305,561047.0,0.2644087938205585,0_mask_049.png,0_crop_049.jpg,False,0,0.06421738650171215
280,0.016245296224951744,0.0026990057667717338,False,not cat,0,50,52,477,584,346,0.1089749254389605,98655.0,0.2648221343873518,0_mask_050.png,0_crop_050.jpg,False,0,0.08522928701019748
280,0.04264025017619133,0.0029368191899266094,False,not cat,0,51,39,462,625,361,0.1287606318346086,116567.0,0.2657342657342657,0_mask_051.png,0_crop_051.jpg,False,0,0.10647482014388489
996,0.02881106734275818,0.0022485589288407937,False,not cat,0,52,52,463,511,360,0.1088512095436774,98543.0,0.2659793814432989,0_mask_052.png,0_crop_052.jpg,False,0,0.08415433668899795
280,0.02514132857322693,0.0029783245699945837,False,not cat,0,53,39,462,664,361,0.1329835413673556,120390.0,0.2662116040955631,0_mask_053.png,0_crop_053.jpg,False,0,0.10260472967970266
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,54,52,463,651,360,0.1358444714457794,122980.0,0.267515923566879,0_mask_054.png,0_crop_054.jpg,False,0,0.10326722440573631
82,0.09223547577857971,0.0023422314843628556,False,not cat,0,55,723,0,377,823,0.1582370484920377,143252.0,0.2694063926940639,0_mask_055.png,0_crop_055.jpg,False,-1,0.0
280,0.015483551658689976,0.002283989160787314,False,not cat,0,56,52,477,651,346,0.1294554291393687,117196.0,0.2696817420435511,0_mask_056.png,0_crop_056.jpg,False,0,0.08685413598429062
62,0.031077764928340912,0.0020085255528101698,False,not cat,0,57,0,0,341,823,0.1446349276481336,130938.0,0.2697368421052631,0_mask_057.png,0_crop_057.jpg,False,0,0.005102964169477748
356,0.024630172178149223,0.0021701626828871667,False,not cat,0,58,52,462,651,361,0.1365569424498657,123625.0,0.2700490998363339,0_mask_058.png,0_crop_058.jpg,False,0,0.10441885085012677
280,0.015439707785844803,0.00300971552496776,False,not cat,0,59,52,491,584,332,0.1108693250854845,100370.0,0.2706333973128599,0_mask_059.png,0_crop_059.jpg,False,0,0.06853671049228564
280,0.0364660881459713,0.0028768219926860183,False,not cat,0,60,52,463,612,360,0.1220866011265634,110525.0,0.2710951526032316,0_mask_060.png,0_crop_060.jpg,False,0,0.10725575883856961
280,0.015439707785844803,0.00300971552496776,False,not cat,0,61,52,491,584,332,0.0900773224344525,81547.0,0.2748267898383372,0_mask_061.png,0_crop_061.jpg,False,0,0.06853671049228564
82,0.05223333090543747,0.002210731792729348,False,not cat,0,62,140,0,960,597,0.3359715011594654,304155.0,0.2750642673521851,0_mask_062.png,0_crop_062.jpg,False,0,0.10143774427694026
22,0.07803558558225632,0.002033360971836373,False,not cat,0,63,196,0,904,823,0.2874494642656716,260228.0,0.2770083102493075,0_mask_063.png,0_crop_063.jpg,False,0,0.07814062516801255
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,64,52,463,651,360,0.1328134320113412,120236.0,0.2772277227722772,0_mask_064.png,0_crop_064.jpg,False,0,0.10326722440573631
280,0.016245296224951744,0.0026990057667717338,False,not cat,0,65,52,477,584,346,0.0947365514193143,85765.0,0.2776523702031602,0_mask_065.png,0_crop_065.jpg,False,0,0.08522928701019748
277,0.0633946880698204,0.0017806883115554228,False,not cat,0,66,103,0,997,823,0.4771854633817771,431996.0,0.2788542544229149,0_mask_066.png,0_crop_066.jpg,False,0,0.07085168019246074
274,0.08890791237354279,0.0019142434321111068,False,not cat,0,67,123,0,977,823,0.4081762951503279,369522.0,0.2807017543859649,0_mask_067.png,0_crop_067.jpg,False,0,0.0723020728269021
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,68,0,0,1100,823,0.5928443609846539,536702.0,0.2811594202898551,0_mask_068.png,0_crop_068.jpg,False,0,0.06421738650171215
280,0.015483551658689976,0.002283989160787314,False,not cat,0,69,52,477,651,346,0.1169733789902607,105896.0,0.2826086956521739,0_mask_069.png,0_crop_069.jpg,False,0,0.08685413598429062
280,0.01985522173345089,0.0027098927239421755,False,not cat,0,70,39,477,493,346,0.096256489561365,87141.0,0.2829268292682926,0_mask_070.png,0_crop_070.jpg,False,0,0.06256533192100239
280,0.0364660881459713,0.0028768219926860183,False,not cat,0,71,52,463,612,360,0.109308516513742,98957.0,0.2837573385518591,0_mask_071.png,0_crop_071.jpg,False,0,0.10725575883856961
280,0.035240259021520615,0.00226658905739896,False,not cat,0,72,52,455,651,368,0.1327416326078286,120171.0,0.2840336134453781,0_mask_072.png,0_crop_072.jpg,False,0,0.11240480976900255
280,0.050244174897670746,0.0028138718043919653,False,not cat,0,73,39,462,566,361,0.1189417872527129,107678.0,0.2840466926070039,0_mask_073.png,0_crop_073.jpg,False,0,0.0936190071418452
334,0.07330618798732758,0.002163801807910204,False,not cat,0,74,185,0,915,482,0.2906185794760956,263097.0,0.2854812398042414,0_mask_074.png,0_crop_074.jpg,False,0,0.08047862922253056
313,0.021720144897699356,0.001796309239580296,False,not cat,0,75,59,477,644,346,0.1222213630839255,110647.0,0.2857142857142857,0_mask_075.png,0_crop_075.jpg,False,0,0.08766849648102697
356,0.024630172178149223,0.0021701626828871667,False,not cat,0,76,52,462,651,361,0.1179730476083972,106801.0,0.2859744990892532,0_mask_076.png,0_crop_076.jpg,False,0,0.10441885085012677
280,0.01599537953734398,0.002247747324872762,False,not cat,0,77,52,477,530,346,0.1018899812215819,92241.0,0.2860125260960334,0_mask_077.png,0_crop_077.jpg,False,0,0.07484234464772874
335,0.054082613438367844,0.002234599131043069,False,not cat,0,78,123,0,977,638,0.3831746382410436,346888.0,0.2862108922363847,0_mask_078.png,0_crop_078.jpg,False,0,0.09326740742404456
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,79,52,463,651,360,0.1246227769798689,112821.0,0.2870201096892139,0_mask_079.png,0_crop_079.jpg,False,0,0.10326722440573631
280,0.035240259021520615,0.00226658905739896,False,not cat,0,80,52,455,651,368,0.1368110018776794,123855.0,0.2882447665056361,0_mask_080.png,0_crop_080.jpg,False,0,0.11240480976900255
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,81,52,463,651,360,0.1300839500716557,117765.0,0.2883642495784148,0_mask_081.png,0_crop_081.jpg,False,0,0.10326722440573631
280,0.050244174897670746,0.0028138718043919653,False,not cat,0,82,39,462,566,361,0.1147950955483101,103924.0,0.2893203883495145,0_mask_082.png,0_crop_082.jpg,False,0,0.0936190071418452
356,0.07246730476617813,0.002762718853773549,False,not cat,0,83,52,459,651,364,0.1399392466584116,126687.0,0.2902208201892745,0_mask_083.png,0_crop_083.jpg,False,0,0.10785749145924842
280,0.016245296224951744,0.0026990057667717338,False,not cat,0,84,52,477,584,346,0.1138716447585177,103088.0,0.291044776119403,0_mask_084.png,0_crop_084.jpg,False,0,0.08522928701019748
62,0.04581323638558388,0.0026539249811321497,False,not cat,0,85,0,71,326,378,0.0779697337898177,70586.0,0.2919254658385093,0_mask_085.png,0_crop_085.jpg,False,-1,0.0
335,0.07791148126125336,0.0024324733822140843,False,not cat,0,86,185,0,915,638,0.3569777974148271,323172.0,0.293035479632063,0_mask_086.png,0_crop_086.jpg,False,0,0.0995871661784607
280,0.01985522173345089,0.0027098927239421755,False,not cat,0,87,39,477,493,346,0.0907765381640442,82180.0,0.2950391644908616,0_mask_087.png,0_crop_087.jpg,False,0,0.06256533192100239
280,0.0209624245762825,0.0031023336632642895,False,not cat,0,88,52,619,343,204,0.0379951397326433,34397.0,0.2962962962962963,0_mask_088.png,0_crop_088.jpg,False,-1,0.0
62,0.031077764928340912,0.0020085255528101698,False,not cat,0,89,0,0,341,823,0.125394896719181,113520.0,0.2970711297071129,0_mask_089.png,0_crop_089.jpg,False,0,0.005102964169477748
22,0.15034206211566925,0.0015448344929609448,False,not cat,0,90,484,0,616,597,0.2106693913617467,190719.0,0.2971698113207547,0_mask_090.png,0_crop_090.jpg,False,0,0.08074748520559903
22,0.07803558558225632,0.002033360971836373,False,not cat,0,91,196,0,904,823,0.2513188998119393,227519.0,0.2972972972972973,0_mask_091.png,0_crop_091.jpg,False,0,0.07814062516801255
335,0.06963315606117249,0.0024009603657759726,False,not cat,0,92,0,0,1100,618,0.3884778526451027,351689.0,0.3001186239620403,0_mask_092.png,0_crop_092.jpg,False,0,0.08551927037363931
274,0.06341275572776794,0.001626020937692374,False,not cat,0,93,319,0,781,823,0.3976505025953853,359993.0,0.3005347593582887,0_mask_093.png,0_crop_093.jpg,False,0,0.09044702324184808
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,94,0,0,1100,823,0.5659372583667669,512343.0,0.3012399708242159,0_mask_094.png,0_crop_094.jpg,False,0,0.06421738650171215
362,0.012994213029742241,0.003314647008664906,False,not cat,0,95,52,558,480,265,0.0699602341764387,63335.0,0.3018867924528302,0_mask_095.png,0_crop_095.jpg,False,-1,0.0
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,96,52,463,651,360,0.1226046614380618,110994.0,0.302491103202847,0_mask_096.png,0_crop_096.jpg,False,0,0.10326722440573631
356,0.04507771506905556,0.002905172179453075,False,not cat,0,97,59,462,644,361,0.1155263448579305,104586.0,0.3026819923371647,0_mask_097.png,0_crop_097.jpg,False,0,0.10542251163922953
972,0.030079863965511322,0.002254114457173273,False,not cat,0,98,394,535,311,288,0.0551308958355737,49910.0,0.3027522935779816,0_mask_098.png,0_crop_098.jpg,False,0,0.017042050830068375
22,0.10476168990135193,0.0021664545056410134,False,not cat,0,99,319,0,781,684,0.2936109576932579,265806.0,0.3032069970845481,0_mask_099.png,0_crop_099.jpg,False,0,0.10882733936848095
280,0.029072705656290054,0.002178311362513341,False,not cat,0,100,39,406,562,417,0.1293416546999565,117093.0,0.3032490974729241,0_mask_100.png,0_crop_100.jpg,False,0,0.14598597343572464
22,0.2640593647956848,0.0011144154777866788,False,not cat,0,101,487,0,613,823,0.2491461394010282,225552.0,0.3046594982078853,0_mask_101.png,0_crop_101.jpg,False,0,0.05891619348391116
274,0.08890791237354279,0.0019142434321111068,False,not cat,0,102,123,0,977,823,0.4169093118298719,377428.0,0.3053515215110178,0_mask_102.png,0_crop_102.jpg,False,0,0.0723020728269021
62,0.031077764928340912,0.0020085255528101698,False,not cat,0,103,0,0,341,823,0.1557185463380584,140972.0,0.3053892215568862,0_mask_103.png,0_crop_103.jpg,False,0,0.005102964169477748
22,0.10476168990135193,0.0021664545056410134,False,not cat,0,104,319,0,781,684,0.3362377112555658,304396.0,0.3056603773584905,0_mask_104.png,0_crop_104.jpg,False,0,0.10882733936848095
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,105,0,0,1100,823,0.4957925549536112,448841.0,0.3064516129032258,0_mask_105.png,0_crop_105.jpg,False,0,0.06421738650171215
335,0.07791148126125336,0.0024324733822140843,False,not cat,0,106,185,0,915,638,0.3455086711583502,312789.0,0.3065595716198125,0_mask_106.png,0_crop_106.jpg,False,0,0.0995871661784607
335,0.07086513936519623,0.0019123941456200555,False,not cat,0,107,140,0,960,573,0.3419043411020193,309526.0,0.3070866141732283,0_mask_107.png,0_crop_107.jpg,False,0,0.10568644560791157
280,0.041087664663791656,0.0026117685774806887,False,not cat,0,108,52,351,651,472,0.1474870208768944,133520.0,0.3074534161490683,0_mask_108.png,0_crop_108.jpg,False,0,0.1892004478117108
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,109,0,0,1100,823,0.5163017784154244,467408.0,0.3078101071975497,0_mask_109.png,0_crop_109.jpg,False,0,0.06421738650171215
22,0.10762552171945572,0.0018733209726633504,False,not cat,0,110,319,0,781,609,0.2632983541364594,238364.0,0.3086003372681282,0_mask_110.png,0_crop_110.jpg,False,0,0.12222972106410669
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,111,0,0,1100,823,0.5668187341206596,513141.0,0.3086053412462908,0_mask_111.png,0_crop_111.jpg,False,0,0.06421738650171215
362,0.020578961819410324,0.004906852205749601,False,not cat,0,112,52,558,379,265,0.0494410692587546,44759.0,0.3087557603686636,0_mask_112.png,0_crop_112.jpg,False,-1,0.0
280,0.021416012197732925,0.0027063286397606134,False,not cat,0,113,39,462,562,361,0.1050535734009664,95105.0,0.3098901098901099,0_mask_113.png,0_crop_113.jpg,False,0,0.0926832944013262
272,0.012551490217447281,0.0032965797290671617,False,not cat,0,114,52,491,527,310,0.0767082735004123,69444.0,0.3101604278074866,0_mask_114.png,0_crop_114.jpg,False,0,0.06308251984526929
274,0.11015518009662628,0.0021318182989489287,False,not cat,0,115,140,0,960,823,0.3440064067156257,311429.0,0.3111638954869358,0_mask_115.png,0_crop_115.jpg,False,0,0.07358242203321183
356,0.07138951867818832,0.002634995646076277,False,not cat,0,116,185,0,915,752,0.3265083397765089,295588.0,0.3113854595336077,0_mask_116.png,0_crop_116.jpg,False,0,0.08449017556098128
22,0.0902700275182724,0.001895535402582027,False,not cat,0,117,278,0,822,823,0.347452778084229,314549.0,0.3120340788072417,0_mask_117.png,0_crop_117.jpg,False,0,0.08593567536725469
280,0.050244174897670746,0.0028138718043919653,False,not cat,0,118,39,462,566,361,0.1067900143597627,96677.0,0.3122362869198312,0_mask_118.png,0_crop_118.jpg,False,0,0.0936190071418452
280,0.029800089076161385,0.0025192217144649476,False,not cat,0,119,59,463,644,360,0.1097503589968963,99357.0,0.3122529644268774,0_mask_119.png,0_crop_119.jpg,False,0,0.10425821978842184
335,0.05243130028247833,0.002317712816875428,False,not cat,0,120,0,0,1100,638,0.4511134430570517,408393.0,0.3123209169054441,0_mask_120.png,0_crop_120.jpg,False,0,0.0828384155029923
280,0.01864008419215679,0.002638358564581722,False,not cat,0,121,52,477,480,346,0.0838230420854039,75885.0,0.3126614987080103,0_mask_121.png,0_crop_121.jpg,False,0,0.0639006590778604
280,0.016223184764385223,0.002410275294096209,False,not cat,0,122,127,463,576,360,0.1051695570527944,95210.0,0.3127572016460905,0_mask_122.png,0_crop_122.jpg,False,0,0.11497660823625261
313,0.021720144897699356,0.001796309239580296,False,not cat,0,123,59,477,644,346,0.1230012150666928,111353.0,0.3132743362831858,0_mask_123.png,0_crop_123.jpg,False,0,0.08766849648102697
62,0.07279761135578156,0.0019879192986991256,False,not cat,0,124,0,0,329,823,0.1587396443166257,143707.0,0.3135135135135135,0_mask_124.png,0_crop_124.jpg,False,-1,0.0
313,0.021720144897699356,0.001796309239580296,False,not cat,0,125,59,477,644,346,0.1013818623659545,91781.0,0.3142857142857143,0_mask_125.png,0_crop_125.jpg,False,0,0.08766849648102697
82,0.1188921108841896,0.0018616905872477219,False,not cat,0,126,185,0,915,537,0.3222721749692673,291753.0,0.3149492017416546,0_mask_126.png,0_crop_126.jpg,False,0,0.11295853326068772
280,0.02984662726521492,0.0028895740397274494,False,not cat,0,127,52,463,487,360,0.0810261791670374,73353.0,0.3157894736842105,0_mask_127.png,0_crop_127.jpg,False,0,0.07778106071797902
22,0.15617485344409943,0.001957970845978707,False,not cat,0,128,361,0,739,573,0.2838926322762798,257008.0,0.3166926677067083,0_mask_128.png,0_crop_128.jpg,False,0,0.12360040783281655
335,0.07808680087327957,0.002736612892476842,False,not cat,0,129,52,0,651,823,0.1874295813540401,169680.0,0.3170103092783505,0_mask_129.png,0_crop_129.jpg,False,0,0.10850864078630315
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,130,0,0,1100,823,0.5418027173306729,490494.0,0.3171471927162367,0_mask_130.png,0_crop_130.jpg,False,0,0.06421738650171215
356,0.024630172178149223,0.0021701626828871667,False,not cat,0,131,52,462,651,361,0.1295526344856627,117284.0,0.3172413793103448,0_mask_131.png,0_crop_131.jpg,False,0,0.10441885085012677
996,0.037415966391563416,0.0018555026035755873,False,not cat,0,132,52,463,651,360,0.1178217165579169,106664.0,0.3172541743970315,0_mask_132.png,0_crop_132.jpg,False,0,0.10326722440573631
12,0.0341905914247036,0.001767214183928445,False,not cat,0,133,525,0,575,368,0.1316878382855057,119217.0,0.3172690763052209,0_mask_133.png,0_crop_133.jpg,False,-1,0.0
356,0.07161547988653183,0.002337229103432037,False,not cat,0,134,59,459,644,364,0.1134684634926394,102723.0,0.3180952380952381,0_mask_134.png,0_crop_134.jpg,False,0,0.10889918202424362
335,0.07808680087327957,0.002736612892476842,False,not cat,0,135,52,0,651,823,0.1938407157846086,175484.0,0.3181242078580482,0_mask_135.png,0_crop_135.jpg,False,0,0.10850864078630315
22,0.09152936190366745,0.002270944038173184,False,not cat,0,136,221,0,879,618,0.3138131006292789,284095.0,0.3187134502923976,0_mask_136.png,0_crop_136.jpg,False,0,0.1070207024015964
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,137,0,0,1100,823,0.4249574726605269,384714.0,0.3190118152524167,0_mask_137.png,0_crop_137.jpg,False,0,0.06421738650171215
82,0.08143290132284164,0.001789622227079235,False,not cat,0,138,185,0,915,534,0.3112382635586974,281764.0,0.3192133131618759,0_mask_138.png,0_crop_138.jpg,False,0,0.11129494501920771
22,0.07178850471973419,0.002475134067935869,False,not cat,0,139,140,0,960,618,0.3631392908424134,328750.0,0.32,0_mask_139.png,0_crop_139.jpg,False,0,0.0979908306364617
17,0.04728616774082184,0.0020171039504930377,False,not cat,0,140,0,0,326,449,0.0896211200705958,81134.0,0.32,0_mask_140.png,0_crop_140.jpg,False,-1,0.0
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,141,0,0,1100,823,0.5413200044178269,490057.0,0.3200612557427258,0_mask_141.png,0_crop_141.jpg,False,0,0.06421738650171215
277,0.0796002745628357,0.0019226568256272003,False,not cat,0,142,0,0,1100,823,0.5033944548762803,455723.0,0.3208163265306122,0_mask_142.png,0_crop_142.jpg,False,0,0.06421738650171215
996,0.06294029206037521,0.002399058925220743,False,not cat,0,143,808,326,292,497,0.0693725836738436,62803.0,0.3209302325581395,0_mask_143.png,0_crop_143.jpg,False,-1,0.0
85,0.06028760224580765,0.0019174468179699033,False,not cat,0,144,39,390,562,433,0.1182657682534869,107066.0,0.3215686274509804,0_mask_144.png,0_crop_144.jpg,False,0,0.15998337835030127
22,0.07178850471973419,0.002475134067935869,False,not cat,0,145,140,0,960,618,0.3559471998228698,322239.0,0.3218543046357616,0_mask_145.png,0_crop_145.jpg,False,0,0.0979908306364617
22,0.16097566485404968,0.0015563661727355793,False,not cat,0,146,185,0,915,546,0.3015055782610167,272953.0,0.321875,0_mask_146.png,0_crop_146.jpg,False,0,0.11636742128545408
