pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
279,0.03888591006398201,0.0021701218211092055,False,not cat,15,0,0,1080,512,0.413798868312225,321770,0.1553030303030303,9_mask_015.png,9_crop_015.jpg
81,0.037549566477537155,0.0023523301642853767,False,not cat,16,0,0,1080,647,0.5282536008223659,410770,0.1584867075664621,9_mask_016.png,9_crop_016.jpg
41,0.05657433718442917,0.003578434872906655,False,not cat,17,0,256,1080,464,0.3797865226332564,295322,0.1585623678646934,9_mask_017.png,9_crop_017.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,18,0,232,1080,488,0.3077713477362297,239323,0.1588785046728972,9_mask_018.png,9_crop_018.jpg
41,0.08888088911771774,0.0031170610745903105,False,not cat,19,0,232,1080,384,0.2522980967074945,196187,0.1597051597051597,9_mask_019.png,9_crop_019.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,20,0,232,1080,488,0.3710892489707162,288559,0.1599423631123919,9_mask_020.png,9_crop_020.jpg
279,0.032663095742464066,0.0035043680400121957,False,not cat,21,136,470,944,250,0.1888477366252715,146848,0.1608222490931076,9_mask_021.png,9_crop_021.jpg
41,0.05979667231440544,0.004130049142986536,False,not cat,22,62,277,1018,443,0.3370138888884554,262062,0.1616395978344934,9_mask_022.png,9_crop_022.jpg
41,0.0948110967874527,0.0021613525750581175,False,not cat,23,136,440,944,280,0.2092926954729818,162746,0.1646408839779005,9_mask_023.png,9_crop_023.jpg
313,0.04587368667125702,0.0033803012338466942,False,not cat,24,136,433,944,287,0.2227044753083555,173175,0.1650893796004206,9_mask_024.png,9_crop_024.jpg
279,0.04853157699108124,0.0023090962058631703,False,not cat,25,141,0,939,512,0.3675797325098153,285830,0.1687006460875807,9_mask_025.png,9_crop_025.jpg
279,0.06254248321056366,0.002106695406837389,False,not cat,26,0,0,1080,504,0.3752237654316162,291774,0.1691022964509394,9_mask_026.png,9_crop_026.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,27,0,232,1080,488,0.369925411522158,287654,0.1699779249448123,9_mask_027.png,9_crop_027.jpg
41,0.05084860324859619,0.003729975607711822,False,not cat,28,0,219,1080,501,0.3314441872423721,257731,0.170080142475512,9_mask_028.png,9_crop_028.jpg
41,0.13116715848445892,0.0031452435650862753,False,not cat,29,0,232,1080,393,0.2588593106992556,201289,0.170316301703163,9_mask_029.png,9_crop_029.jpg
279,0.05463932827115059,0.006258437817450613,False,not cat,30,219,0,861,464,0.3234747942382671,251534,0.1704450041981528,9_mask_030.png,9_crop_030.jpg
41,0.09266791492700577,0.0033596106222830713,False,not cat,31,0,223,1080,438,0.2933269032918038,228091,0.1713395638629283,9_mask_031.png,9_crop_031.jpg
341,0.033829301595687866,0.003610909334383905,False,not cat,32,0,223,1080,497,0.4161664094644853,323611,0.1720500988793671,9_mask_032.png,9_crop_032.jpg
81,0.06270965933799744,0.0020265098137315363,False,not cat,33,0,0,1080,720,0.5268904320980878,409710,0.1742654508611955,9_mask_033.png,9_crop_033.jpg
41,0.05535242706537247,0.004612080461811274,False,not cat,34,0,277,1080,443,0.3371116255139698,262138,0.1757289204097714,9_mask_034.png,9_crop_034.jpg
41,0.1076250895857811,0.0034099655458703637,False,not cat,35,0,244,1080,417,0.2485146604935075,193245,0.1761846901579586,9_mask_035.png,9_crop_035.jpg
41,0.05979667231440544,0.004130049142986536,False,not cat,36,62,277,1018,443,0.3117991255140023,242455,0.1762740183792815,9_mask_036.png,9_crop_036.jpg
41,0.026909073814749718,0.0035777281154878438,False,not cat,37,0,244,1080,476,0.274876543209523,213744,0.1773347324239244,9_mask_037.png,9_crop_037.jpg
313,0.04587368667125702,0.0033803012338466942,False,not cat,38,136,433,944,287,0.2029539609050888,157817,0.1790193842645382,9_mask_038.png,9_crop_038.jpg
313,0.04587368667125702,0.0033803012338466942,False,not cat,39,136,433,944,287,0.1936239711931666,150562,0.1791221826809015,9_mask_039.png,9_crop_039.jpg
41,0.07149996608495712,0.0031072770652826875,False,not cat,40,0,191,1080,529,0.3331584362135633,259064,0.1795774647887324,9_mask_040.png,9_crop_040.jpg
41,0.05178898200392723,0.003773450938751921,False,not cat,41,0,232,940,384,0.2318994341560804,180325,0.1821862348178137,9_mask_041.png,9_crop_041.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,42,0,0,1080,512,0.4060892489706711,315775,0.1838331160365058,9_mask_042.png,9_crop_042.jpg
279,0.1024288609623909,0.0017014401382766664,False,not cat,43,0,0,1080,464,0.363361625513936,282550,0.1843251088534107,9_mask_043.png,9_crop_043.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,44,0,0,1080,512,0.372799639917216,289889,0.1854951185495118,9_mask_044.png,9_crop_044.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,45,0,232,1080,488,0.3161548353905399,245842,0.187780772686433,9_mask_045.png,9_crop_045.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,46,0,0,1080,512,0.3817566872423074,296854,0.1880222841225626,9_mask_046.png,9_crop_046.jpg
279,0.04467231407761574,0.00210495937790256,False,not cat,47,107,0,973,512,0.3694791666661915,287307,0.1889596602972399,9_mask_047.png,9_crop_047.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,48,0,0,1080,512,0.3968004115221235,308552,0.1915734035549703,9_mask_048.png,9_crop_048.jpg
81,0.06270965933799744,0.0020265098137315363,False,not cat,49,0,0,1080,720,0.5016628086413302,390093,0.1922870915907873,9_mask_049.png,9_crop_049.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,50,0,232,1080,488,0.3537590020571582,275083,0.1941896024464831,9_mask_050.png,9_crop_050.jpg
279,0.06011740118265152,0.005073108652140945,False,not cat,51,219,0,861,460,0.2552211934153096,198460,0.1942286348501664,9_mask_051.png,9_crop_051.jpg
356,0.034038297832012177,0.003408983291592449,False,not cat,52,60,256,1020,464,0.3160648148144083,245772,0.1943127962085308,9_mask_052.png,9_crop_052.jpg
41,0.026909073814749718,0.0035777281154878438,False,not cat,53,0,244,1080,476,0.2875360082300829,223588,0.1943887775551102,9_mask_053.png,9_crop_053.jpg
279,0.05916762724518776,0.0021057565754745156,False,not cat,54,0,0,1080,460,0.3667592592587876,285192,0.1948424068767908,9_mask_054.png,9_crop_054.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,55,0,0,1080,512,0.3502906378596318,272386,0.1958146487294469,9_mask_055.png,9_crop_055.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,56,0,232,1080,488,0.3605028292176434,280327,0.1964418087472201,9_mask_056.png,9_crop_056.jpg
41,0.08888088911771774,0.0031170610745903105,False,not cat,57,0,232,1080,384,0.2267283950614368,176304,0.1966759002770083,9_mask_057.png,9_crop_057.jpg
41,0.0948110967874527,0.0021613525750581175,False,not cat,58,136,440,944,280,0.188230452674655,146368,0.1975757575757575,9_mask_058.png,9_crop_058.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,59,0,232,1080,488,0.3484683641970827,270969,0.1996766370250606,9_mask_059.png,9_crop_059.jpg
41,0.07149996608495712,0.0031072770652826875,False,not cat,60,0,191,1080,529,0.4269483024685867,331995,0.2012903225806451,9_mask_060.png,9_crop_060.jpg
279,0.1024288609623909,0.0017014401382766664,False,not cat,61,0,0,1080,464,0.3642309670777209,283226,0.2014084507042253,9_mask_061.png,9_crop_061.jpg
81,0.023834681138396263,0.003914212225936353,False,not cat,62,0,232,895,384,0.2271180555552635,176607,0.2017045454545454,9_mask_062.png,9_crop_062.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,63,0,232,1080,488,0.3343994341559486,260029,0.2032786885245901,9_mask_063.png,9_crop_063.jpg
41,0.08140376955270767,0.0029976293444633484,False,not cat,64,62,261,1018,459,0.3267116769543123,254051,0.203525641025641,9_mask_064.png,9_crop_064.jpg
272,0.08888214081525803,0.08018066687509418,True,cat,65,534,60,546,452,0.159939557612963,124369,0.204225352112676,9_mask_065.png,9_crop_065.jpg
272,0.08888214081525803,0.08018066687509418,True,cat,66,534,60,546,452,0.1671553497940237,129980,0.2046589018302828,9_mask_066.png,9_crop_066.jpg
82,0.031389642506837845,0.003349283419083804,False,not cat,67,0,232,1080,488,0.3702366255139271,287896,0.2078313253012048,9_mask_067.png,9_crop_067.jpg
41,0.07092969864606857,0.002791823964798823,False,not cat,68,0,244,1069,369,0.2279719650202829,177271,0.209366391184573,9_mask_068.png,9_crop_068.jpg
41,0.07149996608495712,0.0031072770652826875,False,not cat,69,0,191,1080,529,0.3279012345674795,254976,0.2099644128113879,9_mask_069.png,9_crop_069.jpg
41,0.06742517650127411,0.0029034277249593288,False,not cat,70,0,223,1080,402,0.2775552983535525,215827,0.2103487064116985,9_mask_070.png,9_crop_070.jpg
287,0.10540362447500229,0.050335156614892185,True,cat,71,457,0,623,460,0.2062448559668129,160376,0.2120383036935704,9_mask_071.png,9_crop_071.jpg
41,0.05657433718442917,0.003578434872906655,False,not cat,72,0,256,1080,464,0.3272518004111018,254471,0.2123677786818551,9_mask_072.png,9_crop_072.jpg
20,0.027073966339230537,0.0035802353522740304,False,not cat,73,136,484,944,236,0.1561484053495934,121421,0.2136752136752136,9_mask_073.png,9_crop_073.jpg
176,0.024472834542393684,0.0032531936885789037,False,not cat,74,0,119,1080,601,0.4354063786002631,338572,0.2136968928344959,9_mask_074.png,9_crop_074.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,75,0,0,1080,512,0.3824961419748167,297429,0.214525891055817,9_mask_075.png,9_crop_075.jpg
41,0.0721626728773117,0.004218647954985499,False,not cat,76,120,277,960,443,0.2484027777774583,193158,0.2183449651046859,9_mask_076.png,9_crop_076.jpg
81,0.037984319031238556,0.0019548272830434144,False,not cat,77,0,0,1080,638,0.4722890946495984,367252,0.2206896551724138,9_mask_077.png,9_crop_077.jpg
279,0.03876210004091263,0.0032400043273810297,False,not cat,78,0,256,657,231,0.1057716049381355,82248,0.2215189873417721,9_mask_078.png,9_crop_078.jpg
263,0.0320756696164608,0.003196011093677953,False,not cat,79,0,244,1080,369,0.2251105967075294,175046,0.2216066481994459,9_mask_079.png,9_crop_079.jpg
41,0.055616606026887894,0.004401739046443254,False,not cat,80,60,277,1020,443,0.2837538580243264,220647,0.2219274977895667,9_mask_080.png,9_crop_080.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,81,0,0,1080,512,0.3722852366250356,289489,0.2222996515679442,9_mask_081.png,9_crop_081.jpg
41,0.05979667231440544,0.004130049142986536,False,not cat,82,62,277,1018,443,0.2734722222218705,212652,0.2225405921680993,9_mask_082.png,9_crop_082.jpg
279,0.1024288609623909,0.0017014401382766664,False,not cat,83,0,0,1080,464,0.3248225308637798,252582,0.2242617717478052,9_mask_083.png,9_crop_083.jpg
41,0.06561528146266937,0.0032200129935517907,False,not cat,84,0,246,1080,474,0.3297942386827034,256448,0.2243589743589743,9_mask_084.png,9_crop_084.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,85,0,0,1080,512,0.3944791666661593,306747,0.225342913128674,9_mask_085.png,9_crop_085.jpg
81,0.06270965933799744,0.0020265098137315363,False,not cat,86,0,0,1080,720,0.487357253085793,378969,0.2281842818428184,9_mask_086.png,9_crop_086.jpg
41,0.07149996608495712,0.0031072770652826875,False,not cat,87,0,191,1080,529,0.3055568415633931,237601,0.2287334593572778,9_mask_087.png,9_crop_087.jpg
139,0.23536761105060577,0.0029791274573653936,False,not cat,88,0,232,567,374,0.1633037551438229,126985,0.2287581699346405,9_mask_088.png,9_crop_088.jpg
41,0.09266791492700577,0.0033596106222830713,False,not cat,89,0,223,1080,438,0.2797132201642493,217505,0.2292993630573248,9_mask_089.png,9_crop_089.jpg
41,0.05657433718442917,0.003578434872906655,False,not cat,90,0,256,1080,464,0.3084696502053646,239866,0.2306425041186161,9_mask_090.png,9_crop_090.jpg
41,0.05979667231440544,0.004130049142986536,False,not cat,91,62,277,1018,443,0.2897157921806974,225283,0.2322695035460993,9_mask_091.png,9_crop_091.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,92,0,0,1080,512,0.3600887345674382,280005,0.2340730136005726,9_mask_092.png,9_crop_092.jpg
272,0.08888214081525803,0.08018066687509418,True,cat,93,534,60,546,452,0.1685699588475198,131080,0.2341137123745819,9_mask_093.png,9_crop_093.jpg
341,0.05747177451848984,0.00267519912449643,False,not cat,94,0,136,1080,584,0.3289300411518404,255776,0.2352406902815622,9_mask_094.png,9_crop_094.jpg
772,0.083418108522892,0.0030739388312213123,False,not cat,95,136,381,944,339,0.2241846707816047,174326,0.2352941176470588,9_mask_095.png,9_crop_095.jpg
81,0.06270965933799744,0.0020265098137315363,False,not cat,96,0,0,1080,720,0.4793402777771613,372735,0.2366666666666666,9_mask_096.png,9_crop_096.jpg
285,0.04911603033542633,0.12063554208725691,True,cat,97,534,60,546,404,0.1562319958845727,121486,0.2379248658318425,9_mask_097.png,9_crop_097.jpg
139,0.2293403148651123,0.0022519687772728503,False,not cat,98,0,232,657,384,0.1656700102878527,128825,0.24,9_mask_098.png,9_crop_098.jpg
82,0.123709537088871,0.0018266797123942524,False,not cat,99,0,256,657,360,0.1446270576129827,112462,0.2408759124087591,9_mask_099.png,9_crop_099.jpg
41,0.07149996608495712,0.0031072770652826875,False,not cat,100,0,191,1080,529,0.352267232509835,273923,0.2411522633744856,9_mask_100.png,9_crop_100.jpg
41,0.05657433718442917,0.003578434872906655,False,not cat,101,0,256,1080,464,0.3017322530860317,234627,0.2420327304048234,9_mask_101.png,9_crop_101.jpg
41,0.017671391367912292,0.003182503249263391,False,not cat,102,0,223,866,390,0.2218197016458052,172487,0.2443181818181818,9_mask_102.png,9_crop_102.jpg
274,0.02247145213186741,0.0026539486134424806,False,not cat,103,548,0,532,170,0.0644328703702875,50103,0.245136186770428,9_mask_103.png,9_crop_103.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,104,0,0,1080,512,0.3138335905345758,244037,0.2459283387622149,9_mask_104.png,9_crop_104.jpg
81,0.06270965933799744,0.0020265098137315363,False,not cat,105,0,0,1080,720,0.450426954731931,350252,0.2467222884386174,9_mask_105.png,9_crop_105.jpg
81,0.037984319031238556,0.0019548272830434144,False,not cat,106,0,0,1080,638,0.4421913580241227,343848,0.2469586374695863,9_mask_106.png,9_crop_106.jpg
41,0.06561528146266937,0.0032200129935517907,False,not cat,107,0,246,1080,474,0.3211111111106982,249696,0.2476754015215553,9_mask_107.png,9_crop_107.jpg
140,0.10890186578035355,0.0023829602578189224,False,not cat,108,0,256,657,292,0.1230414094648623,95677,0.2492836676217765,9_mask_108.png,9_crop_108.jpg
41,0.052694693207740784,0.0028030558314640075,False,not cat,109,0,244,1080,376,0.2110648148145434,164124,0.251840942562592,9_mask_109.png,9_crop_109.jpg
83,0.10911618918180466,0.0023755534493830055,False,not cat,110,0,0,668,285,0.1474961419751189,114693,0.2524590163934426,9_mask_110.png,9_crop_110.jpg
20,0.027073966339230537,0.0035802353522740304,False,not cat,111,136,484,944,236,0.1654693930039024,128669,0.2537722908093278,9_mask_111.png,9_crop_111.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,112,0,0,1080,512,0.3439866255139609,267484,0.2543135783945986,9_mask_112.png,9_crop_112.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,113,0,0,1080,512,0.3198161008226339,248689,0.2548076923076923,9_mask_113.png,9_crop_113.jpg
279,0.06011740118265152,0.005073108652140945,False,not cat,114,219,0,861,460,0.2831134259255618,220149,0.2570869990224829,9_mask_114.png,9_crop_114.jpg
41,0.0479184053838253,0.003411711979424581,False,not cat,115,0,190,1080,451,0.2852674897115673,221824,0.2580287929125138,9_mask_115.png,9_crop_115.jpg
331,0.19460855424404144,0.01178275526035577,False,not cat,116,219,0,861,504,0.2509760802465908,195159,0.2591743119266055,9_mask_116.png,9_crop_116.jpg
279,0.024069050326943398,0.0030505503818858415,False,not cat,117,0,232,895,374,0.1846193415635486,143560,0.2596685082872928,9_mask_117.png,9_crop_117.jpg
83,0.06013517081737518,0.002642292354721576,False,not cat,118,0,0,799,285,0.1651453189298287,128417,0.2597968069666183,9_mask_118.png,9_crop_118.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,119,0,0,1080,512,0.3455144032917367,268672,0.2619760479041916,9_mask_119.png,9_crop_119.jpg
20,0.027073966339230537,0.0035802353522740304,False,not cat,120,136,484,944,236,0.1505144032919875,117040,0.2636229749631811,9_mask_120.png,9_crop_120.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,121,0,0,1080,512,0.3165097736621444,246118,0.2646331409727947,9_mask_121.png,9_crop_121.jpg
41,0.05084860324859619,0.003729975607711822,False,not cat,122,0,219,1080,501,0.282857510287702,219950,0.2649379932356257,9_mask_122.png,9_crop_122.jpg
41,0.05979667231440544,0.004130049142986536,False,not cat,123,62,277,1018,443,0.2706005658432734,210419,0.2655038759689923,9_mask_123.png,9_crop_123.jpg
41,0.028916148468852043,0.003230803762562573,False,not cat,124,0,244,940,357,0.1811972736623184,140899,0.2662942271880819,9_mask_124.png,9_crop_124.jpg
41,0.05178898200392723,0.003773450938751921,False,not cat,125,0,232,940,384,0.1908744855964623,148424,0.2675585284280936,9_mask_125.png,9_crop_125.jpg
41,0.0948110967874527,0.0021613525750581175,False,not cat,126,136,440,944,280,0.1673894032919658,130162,0.2685560053981106,9_mask_126.png,9_crop_126.jpg
272,0.17105180025100708,0.03172762971371412,False,not cat,127,478,0,602,456,0.1620306069956764,125995,0.2727272727272727,9_mask_127.png,9_crop_127.jpg
285,0.13681893050670624,0.2783725196495652,True,cat,128,674,0,406,456,0.1305684156376921,101530,0.2731277533039647,9_mask_128.png,9_crop_128.jpg
279,0.07961049675941467,0.0023972858325578272,False,not cat,129,219,0,861,444,0.2148225308639212,167046,0.2756324900133156,9_mask_129.png,9_crop_129.jpg
81,0.06270965933799744,0.0020265098137315363,False,not cat,130,0,0,1080,720,0.502480709875897,390729,0.2763656030286641,9_mask_130.png,9_crop_130.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,131,0,0,1080,512,0.3311252572012202,257483,0.2767295597484276,9_mask_131.png,9_crop_131.jpg
176,0.024472834542393684,0.0032531936885789037,False,not cat,132,0,119,1080,601,0.3999279835385803,310984,0.2767425810904071,9_mask_132.png,9_crop_132.jpg
139,0.14265163242816925,0.002050752067589201,False,not cat,133,0,256,657,307,0.135455246913406,105330,0.2776280323450135,9_mask_133.png,9_crop_133.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,134,0,0,1080,512,0.3339506172835211,259680,0.2783825816485225,9_mask_134.png,9_crop_134.jpg
274,0.021512437611818314,0.0028465156792663038,False,not cat,135,548,0,532,130,0.0514647633744194,40019,0.2788461538461538,9_mask_135.png,9_crop_135.jpg
125,0.02224108763039112,0.0032792078563943505,False,not cat,136,136,460,944,260,0.1678137860080146,130492,0.2790055248618784,9_mask_136.png,9_crop_136.jpg
41,0.08111273497343063,0.00282322708517313,False,not cat,137,0,244,1080,372,0.1976363168721738,153682,0.2815533980582524,9_mask_137.png,9_crop_137.jpg
341,0.04378051310777664,0.0021270435536280274,False,not cat,138,0,34,1080,579,0.3678459362135187,286037,0.2822134387351778,9_mask_138.png,9_crop_138.jpg
81,0.03225575014948845,0.0030022550199646503,False,not cat,139,0,0,1080,594,0.4089056069953589,317965,0.282258064516129,9_mask_139.png,9_crop_139.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,140,0,0,1080,512,0.2858371913576571,222267,0.2839285714285714,9_mask_140.png,9_crop_140.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,141,0,0,1080,512,0.3059117798349975,237877,0.285,9_mask_141.png,9_crop_141.jpg
279,0.046247147023677826,0.0023038890794850886,False,not cat,142,129,0,951,512,0.3049125514399371,237100,0.2854700854700854,9_mask_142.png,9_crop_142.jpg
341,0.05747177451848984,0.00267519912449643,False,not cat,143,0,136,1080,584,0.3776568930036295,293666,0.2857142857142857,9_mask_143.png,9_crop_143.jpg
62,0.04325220361351967,0.0026413881860207766,False,not cat,144,478,0,602,170,0.0766653806583376,59615,0.2866666666666667,9_mask_144.png,9_crop_144.jpg
41,0.04592376947402954,0.002846710238372907,False,not cat,145,0,223,1080,383,0.2359349279832356,183463,0.2866941015089163,9_mask_145.png,9_crop_145.jpg
81,0.04343254119157791,0.00216768158134073,False,not cat,146,0,0,1080,588,0.4214557613163304,327724,0.2877604166666667,9_mask_146.png,9_crop_146.jpg
20,0.03193289041519165,0.003412150457734242,False,not cat,147,136,489,944,231,0.1461226851849972,113625,0.2885496183206107,9_mask_147.png,9_crop_147.jpg
285,0.04911603033542633,0.12063554208725691,True,cat,148,534,60,546,404,0.1322196502055913,102814,0.288981288981289,9_mask_148.png,9_crop_148.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,149,0,0,1080,512,0.2921283436210234,227159,0.2894736842105263,9_mask_149.png,9_crop_149.jpg
29,0.022297801449894905,0.003159814776154235,False,not cat,150,136,503,944,217,0.1489994855965162,115862,0.2904191616766467,9_mask_150.png,9_crop_150.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,151,0,0,1080,512,0.2888310185181471,224595,0.2915194346289753,9_mask_151.png,9_crop_151.jpg
279,0.03333738446235657,0.002172599983168766,False,not cat,152,0,22,1080,591,0.3860686728390097,300207,0.2917933130699088,9_mask_152.png,9_crop_152.jpg
279,0.0473230816423893,0.0019681322301039472,False,not cat,153,184,0,896,460,0.2692399691354562,209361,0.2937563971340839,9_mask_153.png,9_crop_153.jpg
41,0.055616606026887894,0.004401739046443254,False,not cat,154,60,277,1020,443,0.2444110082301383,190054,0.2951991828396322,9_mask_154.png,9_crop_154.jpg
278,0.0230344720184803,0.0028316178650129586,False,not cat,155,617,0,463,130,0.0452739197530282,35205,0.2954545454545454,9_mask_155.png,9_crop_155.jpg
356,0.0471014641225338,0.04910565237514675,False,not cat,156,411,60,669,452,0.1649819958845615,128290,0.2956810631229236,9_mask_156.png,9_crop_156.jpg
41,0.08111273497343063,0.00282322708517313,False,not cat,157,0,244,1080,372,0.1901671810697142,147874,0.2958199356913183,9_mask_157.png,9_crop_157.jpg
279,0.03742874041199684,0.0021487139601958916,False,not cat,158,178,0,902,472,0.2860416666662988,222426,0.2959086584205518,9_mask_158.png,9_crop_158.jpg
331,0.056201107800006866,0.011508581112138927,False,not cat,159,223,0,857,460,0.2267721193412721,176338,0.2964824120603015,9_mask_159.png,9_crop_159.jpg
20,0.027073966339230537,0.0035802353522740304,False,not cat,160,136,484,944,236,0.1474909979421971,114689,0.2968036529680365,9_mask_160.png,9_crop_160.jpg
29,0.022297801449894905,0.003159814776154235,False,not cat,161,136,503,944,217,0.1349601337446824,104945,0.299837925445705,9_mask_161.png,9_crop_161.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,162,0,0,1080,512,0.2861304012341999,222495,0.3,9_mask_162.png,9_crop_162.jpg
139,0.13668343424797058,0.002106361571350135,False,not cat,163,0,256,679,307,0.1395807613166929,108538,0.300771208226221,9_mask_163.png,9_crop_163.jpg
41,0.04021289199590683,0.0024305240367539227,False,not cat,164,0,223,1080,345,0.205965792180805,160159,0.3009708737864077,9_mask_164.png,9_crop_164.jpg
41,0.0948110967874527,0.0021613525750581175,False,not cat,165,136,440,944,280,0.1626581790121365,126483,0.3029045643153527,9_mask_165.png,9_crop_165.jpg
41,0.05979667231440544,0.004130049142986536,False,not cat,166,62,277,1018,443,0.2693454218103532,209443,0.3049370764762826,9_mask_166.png,9_crop_166.jpg
279,0.018097082152962685,0.0033876198867801577,False,not cat,167,0,232,866,381,0.1974974279832851,153574,0.3061889250814332,9_mask_167.png,9_crop_167.jpg
331,0.05246153473854065,0.0023115018848329782,False,not cat,168,276,0,804,170,0.0990406378599549,77014,0.3062330623306233,9_mask_168.png,9_crop_168.jpg
285,0.13681893050670624,0.2783725196495652,True,cat,169,674,0,406,456,0.1166743827158993,90726,0.3067331670822942,9_mask_169.png,9_crop_169.jpg
287,0.07582753896713257,0.0840456688310951,True,cat,170,674,0,406,425,0.1101658950615867,85665,0.3074935400516795,9_mask_170.png,9_crop_170.jpg
41,0.05084860324859619,0.003729975607711822,False,not cat,171,0,219,1080,501,0.2504848251025585,194777,0.3075933075933076,9_mask_171.png,9_crop_171.jpg
279,0.033620499074459076,0.0021857804822502658,False,not cat,172,156,0,924,460,0.2239107510285186,174113,0.3082706766917293,9_mask_172.png,9_crop_172.jpg
279,0.06694837659597397,0.0016400057938881218,False,not cat,173,219,0,861,408,0.2008950617281367,156216,0.3094555873925501,9_mask_173.png,9_crop_173.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,174,0,0,1080,512,0.2588297325099552,201266,0.31237721021611,9_mask_174.png,9_crop_174.jpg
83,0.11350639909505844,0.0024427150492556393,False,not cat,175,0,0,643,262,0.1227044753084841,95415,0.313373253493014,9_mask_175.png,9_crop_175.jpg
83,0.10911618918180466,0.0023755534493830055,False,not cat,176,0,0,668,285,0.134143518518346,104310,0.3141831238779174,9_mask_176.png,9_crop_176.jpg
279,0.06011740118265152,0.005073108652140945,False,not cat,177,219,0,861,460,0.2146784979421107,166934,0.3174603174603174,9_mask_177.png,9_crop_177.jpg
