pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
281,0.13194414973258972,0.23982493788935244,True,cat,12,114,0,786,540,0.4256604938262846,206871,0.2097826086956521,6_mask_012.png,6_crop_012.jpg
335,0.22235451638698578,0.056030053354334086,True,cat,13,407,0,219,521,0.0879670781891194,42752,0.2110552763819095,6_mask_013.png,6_crop_013.jpg
381,0.110696941614151,0.0024113443796522915,False,not cat,14,592,0,308,540,0.213358024690919,103692,0.2276882890727035,6_mask_014.png,6_crop_014.jpg
281,0.1324131190776825,0.2772329516010359,True,cat,15,153,0,568,540,0.3619855967070741,175925,0.2280462899931926,6_mask_015.png,6_crop_015.jpg
381,0.07784862816333771,0.0017319577455054969,False,not cat,16,607,0,293,485,0.2023703703699539,98352,0.2318120198825124,6_mask_016.png,6_crop_016.jpg
281,0.19140642881393433,0.35077735187951475,True,cat,17,114,0,601,540,0.3100411522627365,150680,0.2357606344628695,6_mask_017.png,6_crop_017.jpg
281,0.19140642881393433,0.35077735187951475,True,cat,18,114,0,601,540,0.3058415637853789,148639,0.236180904522613,6_mask_018.png,6_crop_018.jpg
281,0.19045138359069824,0.37871609907597303,True,cat,19,142,0,579,540,0.3375020576124742,164026,0.2364394993045897,6_mask_019.png,6_crop_019.jpg
381,0.06951621919870377,0.0018595756555441767,False,not cat,20,607,0,293,444,0.1795761316868733,87274,0.2404287901990811,6_mask_020.png,6_crop_020.jpg
281,0.12272519618272781,0.25136176438536495,True,cat,21,126,0,523,540,0.3323827160486988,161538,0.2424877707896575,6_mask_021.png,6_crop_021.jpg
281,0.13816514611244202,0.2930413162102923,True,cat,22,384,0,331,521,0.1351069958844956,65662,0.2440191387559808,6_mask_022.png,6_crop_022.jpg
281,0.19140642881393433,0.35077735187951475,True,cat,23,114,0,601,540,0.316306584361489,153725,0.2562455389007851,6_mask_023.png,6_crop_023.jpg
281,0.14097179472446442,0.28574011917226017,True,cat,24,152,0,569,540,0.3315020576124866,161110,0.2573643410852713,6_mask_024.png,6_crop_024.jpg
335,0.11555977910757065,0.004611364973243326,False,not cat,25,430,0,157,468,0.0635370370369063,30879,0.2585669781931464,6_mask_025.png,6_crop_025.jpg
381,0.06767205893993378,0.001820413046516478,False,not cat,26,607,0,293,399,0.1376193415635028,66883,0.2620647525962126,6_mask_026.png,6_crop_026.jpg
282,0.14072918891906738,0.30672041699290276,True,cat,27,6,0,715,540,0.3361337448552754,163361,0.2626788036410923,6_mask_027.png,6_crop_027.jpg
381,0.07166469097137451,0.0017299732426181436,False,not cat,28,607,0,293,483,0.1946255144028917,94588,0.2635696821515892,6_mask_028.png,6_crop_028.jpg
281,0.19140642881393433,0.35077735187951475,True,cat,29,114,0,601,540,0.2935679012339638,142674,0.2668621700879765,6_mask_029.png,6_crop_029.jpg
364,0.05386260524392128,0.02198837697505951,False,not cat,30,200,309,89,73,0.0102654320987443,4989,0.2727272727272727,6_mask_030.png,6_crop_030.jpg
281,0.14040109515190125,0.2722013294696808,True,cat,31,178,0,543,540,0.2941646090528926,142964,0.2784918594687232,6_mask_031.png,6_crop_031.jpg
381,0.08155135065317154,0.001748481096001342,False,not cat,32,607,0,293,417,0.1452489711931167,70591,0.2795518207282913,6_mask_032.png,6_crop_032.jpg
281,0.16728168725967407,0.3362567706499249,True,cat,33,27,0,873,540,0.3891543209868536,189129,0.282147315855181,6_mask_033.png,6_crop_033.jpg
281,0.19140642881393433,0.35077735187951475,True,cat,34,114,0,601,540,0.2402633744851023,116768,0.2835283528352835,6_mask_034.png,6_crop_034.jpg
335,0.19854766130447388,0.098620664793998,True,cat,35,386,0,201,521,0.073512345678861,35727,0.2864583333333333,6_mask_035.png,6_crop_035.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,36,607,0,293,388,0.1096008230450419,53266,0.2865731462925852,6_mask_036.png,6_crop_036.jpg
281,0.19140642881393433,0.35077735187951475,True,cat,37,114,0,601,540,0.2684753086414229,130479,0.2867707477403451,6_mask_037.png,6_crop_037.jpg
381,0.08155135065317154,0.001748481096001342,False,not cat,38,607,0,293,417,0.167796296295951,81549,0.2902173913043478,6_mask_038.png,6_crop_038.jpg
381,0.1449434906244278,0.002430343331070617,False,not cat,39,590,0,310,540,0.2016049382711901,97980,0.2905733722060252,6_mask_039.png,6_crop_039.jpg
282,0.15100260078907013,0.3281956553691998,True,cat,40,146,0,569,540,0.3094691358018324,150402,0.3002481389578164,6_mask_040.png,6_crop_040.jpg
281,0.12272519618272781,0.25136176438536495,True,cat,41,126,0,523,540,0.3441769547318021,167270,0.3056379821958457,6_mask_041.png,6_crop_041.jpg
381,0.08155135065317154,0.001748481096001342,False,not cat,42,607,0,293,417,0.1459135802466133,70914,0.3111888111888112,6_mask_042.png,6_crop_042.jpg
381,0.07166469097137451,0.0017299732426181436,False,not cat,43,607,0,293,483,0.1868436213987925,90806,0.3165236051502146,6_mask_043.png,6_crop_043.jpg
281,0.1518205851316452,0.3204080351861194,True,cat,44,146,0,575,540,0.3310144032914999,160873,0.3173076923076923,6_mask_044.png,6_crop_044.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,45,607,0,293,388,0.1160123456787736,56382,0.3255494505494505,6_mask_045.png,6_crop_045.jpg
381,0.06951621919870377,0.0018595756555441767,False,not cat,46,607,0,293,444,0.1590596707815657,77303,0.3269230769230769,6_mask_046.png,6_crop_046.jpg
381,0.07166469097137451,0.0017299732426181436,False,not cat,47,607,0,293,483,0.1784917695469578,86747,0.3275769023205612,6_mask_047.png,6_crop_047.jpg
381,0.08045931160449982,0.0017207920318469405,False,not cat,48,607,14,293,458,0.1659629629626214,80658,0.3278145695364238,6_mask_048.png,6_crop_048.jpg
381,0.14659565687179565,0.00222020925139077,False,not cat,49,592,14,308,526,0.1797283950613585,87348,0.3284210526315789,6_mask_049.png,6_crop_049.jpg
381,0.07497409731149673,0.0017924303538165987,False,not cat,50,607,0,293,393,0.1285781893001469,62489,0.333768778576094,6_mask_050.png,6_crop_050.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,51,607,0,293,388,0.1264732510285463,61466,0.3382451440053583,6_mask_051.png,6_crop_051.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,52,607,0,293,388,0.1229958847734094,59776,0.3428571428571428,6_mask_052.png,6_crop_052.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,53,607,0,293,388,0.0973559670779889,47315,0.3445894090560245,6_mask_053.png,6_crop_053.jpg
381,0.0734129324555397,0.0017493156192358583,False,not cat,54,607,0,293,472,0.160769547324772,78134,0.3459189339255969,6_mask_054.png,6_crop_054.jpg
381,0.07229716330766678,0.001977803447516635,False,not cat,55,607,0,293,426,0.1575905349790996,76589,0.3628879037365421,6_mask_055.png,6_crop_055.jpg
381,0.07166469097137451,0.0017299732426181436,False,not cat,56,607,0,293,483,0.1784115226333777,86708,0.3653395784543325,6_mask_056.png,6_crop_056.jpg
381,0.23718662559986115,0.002535180712584406,False,not cat,57,590,25,310,515,0.1514465020573015,73603,0.367722918201916,6_mask_057.png,6_crop_057.jpg
276,0.033113397657871246,0.02474810602143407,False,not cat,58,200,309,91,73,0.0100226337448353,4871,0.3684210526315789,6_mask_058.png,6_crop_058.jpg
379,0.10258278250694275,0.003325659257825464,False,not cat,59,0,167,176,373,0.0756419753084863,36762,0.3691860465116279,6_mask_059.png,6_crop_059.jpg
381,0.1449434906244278,0.002430343331070617,False,not cat,60,590,0,310,540,0.1809362139913972,87935,0.3705135284373274,6_mask_060.png,6_crop_060.jpg
381,0.06951621919870377,0.0018595756555441767,False,not cat,61,607,0,293,444,0.1550432098762242,75351,0.3725728155339806,6_mask_061.png,6_crop_061.jpg
281,0.20934440195560455,0.34668438200606033,True,cat,62,367,0,283,540,0.1580658436210739,76820,0.3730043541364296,6_mask_062.png,6_crop_062.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,63,607,0,293,388,0.1185720164606613,57626,0.3732446415373244,6_mask_063.png,6_crop_063.jpg
379,0.11985020339488983,0.0021616744343191385,False,not cat,64,607,235,293,248,0.0620061728393785,30135,0.3741794310722101,6_mask_064.png,6_crop_064.jpg
381,0.1449434906244278,0.002430343331070617,False,not cat,65,590,0,310,540,0.1864320987650485,90606,0.3750717978173463,6_mask_065.png,6_crop_065.jpg
381,0.0734129324555397,0.0017493156192358583,False,not cat,66,607,0,293,472,0.1698827160490331,82563,0.375736160188457,6_mask_066.png,6_crop_066.jpg
381,0.06951621919870377,0.0018595756555441767,False,not cat,67,607,0,293,444,0.146004115226037,70958,0.3760200878844946,6_mask_067.png,6_crop_067.jpg
379,0.26674380898475647,0.001647473851335235,False,not cat,68,607,235,293,297,0.0672613168722895,32689,0.3830227743271222,6_mask_068.png,6_crop_068.jpg
282,0.15100260078907013,0.3281956553691998,True,cat,69,146,0,569,540,0.2387592592587679,116037,0.3840985442329227,6_mask_069.png,6_crop_069.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,70,607,0,293,388,0.1073415637857873,52168,0.387459807073955,6_mask_070.png,6_crop_070.jpg
281,0.17982855439186096,0.31949619529768825,True,cat,71,232,0,489,471,0.1571769547321868,76388,0.3911719939117199,6_mask_071.png,6_crop_071.jpg
281,0.03308089077472687,0.08271389023866504,True,cat,72,114,0,343,540,0.1089938271602695,52971,0.391812865497076,6_mask_072.png,6_crop_072.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,73,607,0,293,388,0.101508230452466,49333,0.3944805194805195,6_mask_073.png,6_crop_073.jpg
379,0.13100257515907288,0.0025038010498974472,False,not cat,74,0,134,176,406,0.0788333333331711,38313,0.4002954209748892,6_mask_074.png,6_crop_074.jpg
381,0.07166469097137451,0.0017299732426181436,False,not cat,75,607,0,293,483,0.1663724279831967,80857,0.4027504911591356,6_mask_075.png,6_crop_075.jpg
282,0.18700945377349854,0.36968857795000076,True,cat,76,146,0,506,540,0.2367242798349038,115048,0.4044548651817116,6_mask_076.png,6_crop_076.jpg
381,0.20783475041389465,0.0028217861254233867,False,not cat,77,590,22,310,518,0.1648251028803193,80105,0.4059531348955035,6_mask_077.png,6_crop_077.jpg
335,0.027044670656323433,0.01330580812646076,False,not cat,78,185,309,106,231,0.02747325102875,13352,0.4081632653061224,6_mask_078.png,6_crop_078.jpg
379,0.11985020339488983,0.0021616744343191385,False,not cat,79,607,235,293,248,0.060775720164484,29537,0.4120481927710843,6_mask_079.png,6_crop_079.jpg
379,0.07330877333879471,0.001981296663871035,False,not cat,80,607,0,283,355,0.0926995884771755,45052,0.4158576051779935,6_mask_080.png,6_crop_080.jpg
377,0.05885239690542221,0.012347829106147401,False,not cat,81,142,93,155,447,0.0545967078188177,26534,0.4166666666666667,6_mask_081.png,6_crop_081.jpg
381,0.1449434906244278,0.002430343331070617,False,not cat,82,590,0,310,540,0.1643436213988388,79871,0.4206514206514206,6_mask_082.png,6_crop_082.jpg
379,0.13100257515907288,0.0025038010498974472,False,not cat,83,0,134,176,406,0.0732304526747464,35590,0.4212765957446808,6_mask_083.png,6_crop_083.jpg
378,0.08625499904155731,0.001956603053258732,False,not cat,84,0,129,164,178,0.027113168724224,13177,0.4244604316546763,6_mask_084.png,6_crop_084.jpg
381,0.062387615442276,0.0020938096567988396,False,not cat,85,607,49,293,483,0.1001008230450615,48649,0.426183844011142,6_mask_085.png,6_crop_085.jpg
381,0.05170973017811775,0.002064393658656627,False,not cat,86,607,0,293,532,0.1678786008226998,81589,0.4307270233196159,6_mask_086.png,6_crop_086.jpg
282,0.18700945377349854,0.36968857795000076,True,cat,87,146,0,506,540,0.2479691358019589,120513,0.4314606741573034,6_mask_087.png,6_crop_087.jpg
379,0.08404291421175003,0.00237426973762922,False,not cat,88,0,80,176,227,0.036248971193341,17617,0.4331550802139037,6_mask_088.png,6_crop_088.jpg
364,0.0904177874326706,0.01405377805349417,False,not cat,89,126,226,165,171,0.0236687242797866,11503,0.4354838709677419,6_mask_089.png,6_crop_089.jpg
281,0.05779729038476944,0.13727008178830147,True,cat,90,142,0,315,540,0.1332037037034296,64737,0.436399217221135,6_mask_090.png,6_crop_090.jpg
283,0.14776337146759033,0.29844186804257333,True,cat,91,348,100,112,151,0.0109053497942162,5300,0.4375,6_mask_091.png,6_crop_091.jpg
381,0.0469229556620121,0.002105706953443587,False,not cat,92,616,0,284,388,0.0816275720162929,39671,0.4400805639476334,6_mask_092.png,6_crop_092.jpg
378,0.1023581400513649,0.002019374427618459,False,not cat,93,0,80,171,227,0.0317037037036384,15408,0.4407894736842105,6_mask_093.png,6_crop_093.jpg
364,0.05345308408141136,0.005723831563955173,False,not cat,94,126,93,208,447,0.0640226337447242,31115,0.444015444015444,6_mask_094.png,6_crop_094.jpg
281,0.056595128029584885,0.13006217370275408,True,cat,95,114,0,343,243,0.0585226337447355,28442,0.4454545454545454,6_mask_095.png,6_crop_095.jpg
381,0.08821219205856323,0.00223346971324645,False,not cat,96,607,192,230,280,0.0355637860081572,17284,0.4454828660436137,6_mask_096.png,6_crop_096.jpg
379,0.10258278250694275,0.003325659257825464,False,not cat,97,0,167,176,373,0.0663580246912214,32250,0.445993031358885,6_mask_097.png,6_crop_097.jpg
379,0.14749622344970703,0.0017539133841637522,False,not cat,98,0,134,176,236,0.0353703703702975,17190,0.4464751958224543,6_mask_098.png,6_crop_098.jpg
364,0.13521689176559448,0.007947617792524397,False,not cat,99,126,149,165,391,0.0532201646089439,25865,0.4473684210526316,6_mask_099.png,6_crop_099.jpg
381,0.058583252131938934,0.0020022860262542963,False,not cat,100,607,47,293,436,0.1286481481478834,62523,0.4476570289132602,6_mask_100.png,6_crop_100.jpg
281,0.12479235231876373,0.25397286168299615,True,cat,101,178,20,470,520,0.1458621399173953,70889,0.4484210526315789,6_mask_101.png,6_crop_101.jpg
379,0.10258278250694275,0.003325659257825464,False,not cat,102,0,167,176,373,0.0533744855965979,25940,0.4553191489361702,6_mask_102.png,6_crop_102.jpg
379,0.18781617283821106,0.002463871831423603,False,not cat,103,590,300,308,240,0.0464176954731555,22559,0.4555256064690027,6_mask_103.png,6_crop_103.jpg
381,0.05170973017811775,0.002064393658656627,False,not cat,104,607,0,293,532,0.1406378600820151,68350,0.4577464788732394,6_mask_104.png,6_crop_104.jpg
281,0.07459986209869385,0.16418629104737192,True,cat,105,6,0,451,540,0.1101872427981271,53551,0.4578096947935368,6_mask_105.png,6_crop_105.jpg
381,0.07166469097137451,0.0017299732426181436,False,not cat,106,607,0,293,483,0.1552263374482402,75440,0.458301453710788,6_mask_106.png,6_crop_106.jpg
381,0.20783475041389465,0.0028217861254233867,False,not cat,107,590,22,310,518,0.152530864197217,74130,0.4623803009575923,6_mask_107.png,6_crop_107.jpg
281,0.11195632815361023,0.2320813990663737,True,cat,108,27,0,623,540,0.2813086419747298,136716,0.4631379962192816,6_mask_108.png,6_crop_108.jpg
381,0.23718662559986115,0.002535180712584406,False,not cat,109,590,25,310,515,0.1460946502054607,71002,0.4634502923976608,6_mask_109.png,6_crop_109.jpg
381,0.20783475041389465,0.0028217861254233867,False,not cat,110,590,22,310,518,0.1505864197527765,73185,0.4672075726842461,6_mask_110.png,6_crop_110.jpg
384,0.12250621616840363,0.002800627873511985,False,not cat,111,608,322,292,188,0.0457654320986712,22242,0.4685314685314685,6_mask_111.png,6_crop_111.jpg
379,0.23795266449451447,0.0014611216902267188,False,not cat,112,607,246,293,286,0.0626111111109822,30429,0.46875,6_mask_112.png,6_crop_112.jpg
381,0.07000892609357834,0.0019040332990698516,False,not cat,113,607,22,293,395,0.1074094650203551,52201,0.4709784411276949,6_mask_113.png,6_crop_113.jpg
379,0.14482346177101135,0.0023378100886475295,False,not cat,114,0,153,176,387,0.0674732510286677,32792,0.4740608228980322,6_mask_114.png,6_crop_114.jpg
381,0.057402823120355606,0.00201615720288828,False,not cat,115,607,49,293,434,0.0922592592590694,44838,0.4761904761904761,6_mask_115.png,6_crop_115.jpg
281,0.10911643505096436,0.23496884934138507,True,cat,116,27,0,694,483,0.2252818930036516,109487,0.4781634938409854,6_mask_116.png,6_crop_116.jpg
281,0.16728168725967407,0.3362567706499249,True,cat,117,27,0,873,540,0.3184135802462584,154749,0.4794979079497908,6_mask_117.png,6_crop_117.jpg
364,0.2697327136993408,0.021126191481016576,False,not cat,118,142,93,147,447,0.0565617283949453,27489,0.4811715481171548,6_mask_118.png,6_crop_118.jpg
379,0.1495392918586731,0.0034150901483371854,False,not cat,119,590,325,310,215,0.0465205761315915,22609,0.4817275747508305,6_mask_119.png,6_crop_119.jpg
381,0.06674545258283615,0.0021438302646856755,False,not cat,120,607,49,293,468,0.1104711934154105,53689,0.4861660079051383,6_mask_120.png,6_crop_120.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,121,607,0,293,388,0.0995411522631696,48377,0.4864864864864865,6_mask_121.png,6_crop_121.jpg
379,0.23795266449451447,0.0014611216902267188,False,not cat,122,607,246,293,286,0.0646358024690028,31413,0.4866071428571428,6_mask_122.png,6_crop_122.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,123,607,0,293,388,0.0787242798352289,38260,0.488272921108742,6_mask_123.png,6_crop_123.jpg
379,0.13100257515907288,0.0025038010498974472,False,not cat,124,0,134,176,406,0.0657530864196177,31956,0.4887218045112781,6_mask_124.png,6_crop_124.jpg
378,0.08399584889411926,0.0022803177125751972,False,not cat,125,0,12,178,243,0.0353950617283222,17202,0.4892307692307692,6_mask_125.png,6_crop_125.jpg
379,0.23795266449451447,0.0014611216902267188,False,not cat,126,607,246,293,286,0.0627654320986362,30504,0.4965675057208238,6_mask_126.png,6_crop_126.jpg
381,0.07497023791074753,0.0017617967678233981,False,not cat,127,607,0,293,388,0.0862921810697812,41938,0.4966118102613746,6_mask_127.png,6_crop_127.jpg
369,0.04785851389169693,0.003335311950650066,False,not cat,128,0,344,120,176,0.0184300411522254,8957,0.4966887417218543,6_mask_128.png,6_crop_128.jpg
379,0.1495392918586731,0.0034150901483371854,False,not cat,129,590,325,310,215,0.0382510288065056,18590,0.49812734082397,6_mask_129.png,6_crop_129.jpg
252,0.06326709687709808,0.022298446507193148,False,not cat,130,408,123,79,155,0.0107386831275499,5219,0.5,6_mask_130.png,6_crop_130.jpg
379,0.05757489055395126,0.002056942495983094,False,not cat,131,630,14,270,276,0.0552160493826024,26835,0.5037593984962406,6_mask_131.png,6_crop_131.jpg
379,0.16347862780094147,0.001804328800062649,False,not cat,132,607,246,293,264,0.0585514403290976,28456,0.5116883116883116,6_mask_132.png,6_crop_132.jpg
378,0.07795462757349014,0.002451391803333536,False,not cat,133,0,14,178,234,0.0358127572015724,17405,0.5138461538461538,6_mask_133.png,6_crop_133.jpg
380,0.07774536311626434,0.0027113872347399592,False,not cat,134,0,14,178,206,0.0283415637859499,13774,0.51440329218107,6_mask_134.png,6_crop_134.jpg
381,0.23718662559986115,0.002535180712584406,False,not cat,135,590,25,310,515,0.1313456790120754,63834,0.5160771704180064,6_mask_135.png,6_crop_135.jpg
381,0.062387615442276,0.0020938096567988396,False,not cat,136,607,49,293,483,0.0960411522631768,46676,0.5225806451612903,6_mask_136.png,6_crop_136.jpg
379,0.05757489055395126,0.002056942495983094,False,not cat,137,630,14,270,276,0.0494588477365237,24037,0.5264,6_mask_137.png,6_crop_137.jpg
381,0.062387615442276,0.0020938096567988396,False,not cat,138,607,49,293,483,0.1028148148146032,49968,0.527536231884058,6_mask_138.png,6_crop_138.jpg
381,0.09233491867780685,0.0016748077468946576,False,not cat,139,607,25,293,318,0.0694506172838077,33753,0.5277044854881267,6_mask_139.png,6_crop_139.jpg
384,0.1994137316942215,0.0034139499766752124,False,not cat,140,590,367,310,173,0.029002057613109,14095,0.5305164319248826,6_mask_140.png,6_crop_140.jpg
378,0.16421695053577423,0.002765426936093718,False,not cat,141,590,322,310,218,0.0328477366254468,15964,0.5308641975308642,6_mask_141.png,6_crop_141.jpg
384,0.060660433024168015,0.00339488047757186,False,not cat,142,626,345,274,165,0.0342777777777072,16659,0.5311004784688995,6_mask_142.png,6_crop_142.jpg
381,0.23718662559986115,0.002535180712584406,False,not cat,143,590,25,310,515,0.1244732510285504,60494,0.5324459234608985,6_mask_143.png,6_crop_143.jpg
384,0.03115704469382763,0.0057964755105786026,False,not cat,144,142,93,192,447,0.0633909465019271,30808,0.5396825396825397,6_mask_144.png,6_crop_144.jpg
378,0.16421695053577423,0.002765426936093718,False,not cat,145,590,322,310,218,0.0418333333332472,20331,0.543859649122807,6_mask_145.png,6_crop_145.jpg
379,0.04631902649998665,0.0023767588718328625,False,not cat,146,630,16,270,274,0.0481419753085429,23397,0.5509433962264151,6_mask_146.png,6_crop_146.jpg
379,0.04631902649998665,0.0023767588718328625,False,not cat,147,630,16,270,274,0.0456234567900295,22173,0.5524193548387096,6_mask_147.png,6_crop_147.jpg
377,0.05885239690542221,0.012347829106147401,False,not cat,148,142,93,155,447,0.0403456790122626,19608,0.5544041450777202,6_mask_148.png,6_crop_148.jpg
364,0.056445032358169556,0.0026950478786602616,False,not cat,149,0,138,176,192,0.02068930041148,10055,0.5580524344569289,6_mask_149.png,6_crop_149.jpg
384,0.32083097100257874,0.002560516688390635,False,not cat,150,595,380,305,130,0.0294917695472644,14333,0.5625,6_mask_150.png,6_crop_150.jpg
335,0.0711786150932312,0.08214544737711549,True,cat,151,178,138,474,402,0.1279238683124939,62171,0.566579634464752,6_mask_151.png,6_crop_151.jpg
378,0.05234703794121742,0.003490683768177405,False,not cat,152,0,129,176,201,0.0260452674896583,12658,0.5672131147540984,6_mask_152.png,6_crop_152.jpg
384,0.140806645154953,0.0033532705856487155,False,not cat,153,583,367,317,173,0.0311028806583722,15116,0.5675675675675675,6_mask_153.png,6_crop_153.jpg
384,0.19137126207351685,0.0020758931495947763,False,not cat,154,636,338,264,145,0.0375596707818157,18254,0.5729166666666666,6_mask_154.png,6_crop_154.jpg
233,0.06891170889139175,0.004434998263604939,False,not cat,155,13,0,193,243,0.0217654320987206,10578,0.5968992248062015,6_mask_155.png,6_crop_155.jpg
335,0.07844194769859314,0.10063854011241347,True,cat,156,178,138,416,402,0.1089320987652079,52941,0.6012658227848101,6_mask_156.png,6_crop_156.jpg
384,0.1999659389257431,0.0024369198363274336,False,not cat,157,636,345,264,138,0.0262242798353369,12745,0.6027397260273972,6_mask_157.png,6_crop_157.jpg
384,0.09634002298116684,0.0032572816708125174,False,not cat,158,636,373,264,110,0.0225823045267025,10975,0.609375,6_mask_158.png,6_crop_158.jpg
381,0.059972651302814484,0.0020456420024856925,False,not cat,159,607,22,293,386,0.096561728394863,46929,0.6112359550561798,6_mask_159.png,6_crop_159.jpg
281,0.10224724560976028,0.2186774011934176,True,cat,160,178,20,474,520,0.1306213991766859,63482,0.6203208556149733,6_mask_160.png,6_crop_160.jpg
381,0.07810790836811066,0.001975349383428693,False,not cat,161,607,22,293,381,0.0954650205759352,46396,0.6205357142857143,6_mask_161.png,6_crop_161.jpg
381,0.05110688880085945,0.001978929591132328,False,not cat,162,607,22,293,495,0.120448559670534,58538,0.6261859582542695,6_mask_162.png,6_crop_162.jpg
381,0.040934644639492035,0.0026123680581804365,False,not cat,163,628,158,137,146,0.014751028806554,7169,0.6341463414634146,6_mask_163.png,6_crop_163.jpg
384,0.04480259492993355,0.03106170624960214,False,not cat,164,232,0,202,127,0.0163148148147812,7929,0.6428571428571429,6_mask_164.png,6_crop_164.jpg
384,0.05141851305961609,0.0025478170427959412,False,not cat,165,700,375,200,91,0.0146584362139616,7124,0.6578947368421053,6_mask_165.png,6_crop_165.jpg
381,0.06343488395214081,0.0024676892498973757,False,not cat,166,20,379,156,161,0.0226481481481015,11007,0.6582278481012658,6_mask_166.png,6_crop_166.jpg
380,0.0769963264465332,0.002951002446934581,False,not cat,167,0,0,178,220,0.013045267489685,6340,0.6666666666666666,6_mask_167.png,6_crop_167.jpg
378,0.03980212286114693,0.04416708496864885,False,not cat,168,232,0,185,127,0.011796296296272,5733,0.6701030927835051,6_mask_168.png,6_crop_168.jpg
380,0.0769963264465332,0.002951002446934581,False,not cat,169,0,0,178,220,0.0194444444444044,9450,0.6729559748427673,6_mask_169.png,6_crop_169.jpg
367,0.1777750700712204,0.0032182243157876655,False,not cat,170,178,138,174,313,0.0325144032921141,15802,0.7,6_mask_170.png,6_crop_170.jpg
384,0.13081640005111694,0.0038098413206171244,False,not cat,171,626,375,274,165,0.0231419753085943,11247,0.7049180327868853,6_mask_171.png,6_crop_171.jpg
369,0.041796643286943436,0.00592075040913187,False,not cat,172,178,138,174,345,0.0402119341562958,19543,0.7142857142857143,6_mask_172.png,6_crop_172.jpg
379,0.12026980519294739,0.0013479594781529158,False,not cat,173,5,134,150,130,0.0121378600822795,5899,0.7611940298507462,6_mask_173.png,6_crop_173.jpg
252,0.07972237467765808,0.00391184346517548,False,not cat,174,630,445,270,95,0.019646090534939,9548,0.8181818181818182,6_mask_174.png,6_crop_174.jpg
335,0.10757353901863098,0.010015288891736418,False,not cat,175,304,282,139,258,0.0261172839505635,12693,0.875,6_mask_175.png,6_crop_175.jpg
