id,x,y,w,h,score,area,energy,mask_file,crop
46,0,0,1080,512,0.38175668724230744,296854,0.18802228412256267,9_mask_046.png,9_crop_046.jpg
47,107,0,973,512,0.3694791666661915,287307,0.18895966029723993,9_mask_047.png,9_crop_047.jpg
48,0,0,1080,512,0.3968004115221235,308552,0.19157340355497038,9_mask_048.png,9_crop_048.jpg
49,0,0,1080,720,0.5016628086413302,390093,0.19228709159078736,9_mask_049.png,9_crop_049.jpg
50,0,232,1080,488,0.3537590020571582,275083,0.19418960244648317,9_mask_050.png,9_crop_050.jpg
51,219,0,861,460,0.25522119341530963,198460,0.19422863485016648,9_mask_051.png,9_crop_051.jpg
52,60,256,1020,464,0.31606481481440835,245772,0.1943127962085308,9_mask_052.png,9_crop_052.jpg
53,0,244,1080,476,0.2875360082300829,223588,0.19438877755511022,9_mask_053.png,9_crop_053.jpg
54,0,0,1080,460,0.3667592592587876,285192,0.19484240687679083,9_mask_054.png,9_crop_054.jpg
55,0,0,1080,512,0.3502906378596318,272386,0.19581464872944693,9_mask_055.png,9_crop_055.jpg
56,0,232,1080,488,0.3605028292176434,280327,0.19644180874722017,9_mask_056.png,9_crop_056.jpg
57,0,232,1080,384,0.22672839506143683,176304,0.19667590027700832,9_mask_057.png,9_crop_057.jpg
58,136,440,944,280,0.18823045267465505,146368,0.19757575757575757,9_mask_058.png,9_crop_058.jpg
59,0,232,1080,488,0.3484683641970827,270969,0.19967663702506064,9_mask_059.png,9_crop_059.jpg
60,0,191,1080,529,0.4269483024685867,331995,0.20129032258064516,9_mask_060.png,9_crop_060.jpg
61,0,0,1080,464,0.3642309670777209,283226,0.20140845070422536,9_mask_061.png,9_crop_061.jpg
62,0,232,895,384,0.2271180555552635,176607,0.20170454545454544,9_mask_062.png,9_crop_062.jpg
63,0,232,1080,488,0.3343994341559486,260029,0.20327868852459016,9_mask_063.png,9_crop_063.jpg
64,62,261,1018,459,0.32671167695431236,254051,0.20352564102564102,9_mask_064.png,9_crop_064.jpg
65,534,60,546,452,0.15993955761296305,124369,0.20422535211267606,9_mask_065.png,9_crop_065.jpg
66,534,60,546,452,0.16715534979402372,129980,0.20465890183028287,9_mask_066.png,9_crop_066.jpg
67,0,232,1080,488,0.37023662551392716,287896,0.20783132530120482,9_mask_067.png,9_crop_067.jpg
68,0,244,1069,369,0.22797196502028297,177271,0.209366391184573,9_mask_068.png,9_crop_068.jpg
69,0,191,1080,529,0.32790123456747955,254976,0.2099644128113879,9_mask_069.png,9_crop_069.jpg
70,0,223,1080,402,0.2775552983535525,215827,0.21034870641169853,9_mask_070.png,9_crop_070.jpg
71,457,0,623,460,0.20624485596681297,160376,0.21203830369357046,9_mask_071.png,9_crop_071.jpg
72,0,256,1080,464,0.3272518004111018,254471,0.21236777868185516,9_mask_072.png,9_crop_072.jpg
73,136,484,944,236,0.15614840534959343,121421,0.21367521367521367,9_mask_073.png,9_crop_073.jpg
74,0,119,1080,601,0.4354063786002631,338572,0.2136968928344959,9_mask_074.png,9_crop_074.jpg
75,0,0,1080,512,0.38249614197481674,297429,0.21452589105581707,9_mask_075.png,9_crop_075.jpg
76,120,277,960,443,0.24840277777745834,193158,0.21834496510468593,9_mask_076.png,9_crop_076.jpg
77,0,0,1080,638,0.4722890946495984,367252,0.2206896551724138,9_mask_077.png,9_crop_077.jpg
78,0,256,657,231,0.10577160493813557,82248,0.22151898734177214,9_mask_078.png,9_crop_078.jpg
79,0,244,1080,369,0.22511059670752942,175046,0.22160664819944598,9_mask_079.png,9_crop_079.jpg
80,60,277,1020,443,0.28375385802432646,220647,0.22192749778956675,9_mask_080.png,9_crop_080.jpg
81,0,0,1080,512,0.37228523662503565,289489,0.22229965156794426,9_mask_081.png,9_crop_081.jpg
82,62,277,1018,443,0.2734722222218705,212652,0.22254059216809932,9_mask_082.png,9_crop_082.jpg
83,0,0,1080,464,0.3248225308637798,252582,0.22426177174780526,9_mask_083.png,9_crop_083.jpg
84,0,246,1080,474,0.32979423868270347,256448,0.22435897435897437,9_mask_084.png,9_crop_084.jpg
85,0,0,1080,512,0.39447916666615934,306747,0.22534291312867408,9_mask_085.png,9_crop_085.jpg
86,0,0,1080,720,0.48735725308579303,378969,0.22818428184281841,9_mask_086.png,9_crop_086.jpg
87,0,191,1080,529,0.3055568415633931,237601,0.22873345935727787,9_mask_087.png,9_crop_087.jpg
88,0,232,567,374,0.16330375514382292,126985,0.22875816993464052,9_mask_088.png,9_crop_088.jpg
89,0,223,1080,438,0.2797132201642493,217505,0.22929936305732485,9_mask_089.png,9_crop_089.jpg
90,0,256,1080,464,0.3084696502053646,239866,0.23064250411861614,9_mask_090.png,9_crop_090.jpg
91,62,277,1018,443,0.2897157921806974,225283,0.2322695035460993,9_mask_091.png,9_crop_091.jpg
92,0,0,1080,512,0.3600887345674382,280005,0.23407301360057264,9_mask_092.png,9_crop_092.jpg
93,534,60,546,452,0.16856995884751985,131080,0.23411371237458195,9_mask_093.png,9_crop_093.jpg
94,0,136,1080,584,0.3289300411518404,255776,0.23524069028156222,9_mask_094.png,9_crop_094.jpg
95,136,381,944,339,0.2241846707816047,174326,0.23529411764705882,9_mask_095.png,9_crop_095.jpg
96,0,0,1080,720,0.4793402777771613,372735,0.23666666666666666,9_mask_096.png,9_crop_096.jpg
97,534,60,546,404,0.15623199588457273,121486,0.23792486583184258,9_mask_097.png,9_crop_097.jpg
98,0,232,657,384,0.16567001028785278,128825,0.24,9_mask_098.png,9_crop_098.jpg
99,0,256,657,360,0.14462705761298272,112462,0.24087591240875914,9_mask_099.png,9_crop_099.jpg
100,0,191,1080,529,0.35226723250983505,273923,0.2411522633744856,9_mask_100.png,9_crop_100.jpg
101,0,256,1080,464,0.30173225308603174,234627,0.24203273040482343,9_mask_101.png,9_crop_101.jpg
102,0,223,866,390,0.22181970164580528,172487,0.24431818181818182,9_mask_102.png,9_crop_102.jpg
103,548,0,532,170,0.06443287037028751,50103,0.245136186770428,9_mask_103.png,9_crop_103.jpg
104,0,0,1080,512,0.3138335905345758,244037,0.24592833876221498,9_mask_104.png,9_crop_104.jpg
105,0,0,1080,720,0.450426954731931,350252,0.2467222884386174,9_mask_105.png,9_crop_105.jpg
106,0,0,1080,638,0.4421913580241227,343848,0.24695863746958638,9_mask_106.png,9_crop_106.jpg
107,0,246,1080,474,0.3211111111106982,249696,0.24767540152155537,9_mask_107.png,9_crop_107.jpg
108,0,256,657,292,0.12304140946486235,95677,0.2492836676217765,9_mask_108.png,9_crop_108.jpg
109,0,244,1080,376,0.2110648148145434,164124,0.25184094256259204,9_mask_109.png,9_crop_109.jpg
110,0,0,668,285,0.14749614197511896,114693,0.25245901639344265,9_mask_110.png,9_crop_110.jpg
111,136,484,944,236,0.16546939300390243,128669,0.25377229080932784,9_mask_111.png,9_crop_111.jpg
112,0,0,1080,512,0.3439866255139609,267484,0.25431357839459867,9_mask_112.png,9_crop_112.jpg
113,0,0,1080,512,0.31981610082263395,248689,0.2548076923076923,9_mask_113.png,9_crop_113.jpg
114,219,0,861,460,0.2831134259255618,220149,0.2570869990224829,9_mask_114.png,9_crop_114.jpg
115,0,190,1080,451,0.2852674897115673,221824,0.25802879291251385,9_mask_115.png,9_crop_115.jpg
116,219,0,861,504,0.2509760802465908,195159,0.2591743119266055,9_mask_116.png,9_crop_116.jpg
117,0,232,895,374,0.1846193415635486,143560,0.2596685082872928,9_mask_117.png,9_crop_117.jpg
118,0,0,799,285,0.16514531892982878,128417,0.2597968069666183,9_mask_118.png,9_crop_118.jpg
119,0,0,1080,512,0.3455144032917367,268672,0.2619760479041916,9_mask_119.png,9_crop_119.jpg
120,136,484,944,236,0.1505144032919875,117040,0.26362297496318116,9_mask_120.png,9_crop_120.jpg
121,0,0,1080,512,0.3165097736621444,246118,0.2646331409727947,9_mask_121.png,9_crop_121.jpg
122,0,219,1080,501,0.28285751028770206,219950,0.2649379932356257,9_mask_122.png,9_crop_122.jpg
123,62,277,1018,443,0.2706005658432734,210419,0.2655038759689923,9_mask_123.png,9_crop_123.jpg
124,0,244,940,357,0.18119727366231841,140899,0.26629422718808193,9_mask_124.png,9_crop_124.jpg
125,0,232,940,384,0.19087448559646236,148424,0.26755852842809363,9_mask_125.png,9_crop_125.jpg
126,136,440,944,280,0.1673894032919658,130162,0.26855600539811064,9_mask_126.png,9_crop_126.jpg
127,478,0,602,456,0.1620306069956764,125995,0.2727272727272727,9_mask_127.png,9_crop_127.jpg
128,674,0,406,456,0.13056841563769217,101530,0.27312775330396477,9_mask_128.png,9_crop_128.jpg
129,219,0,861,444,0.21482253086392125,167046,0.2756324900133156,9_mask_129.png,9_crop_129.jpg
130,0,0,1080,720,0.502480709875897,390729,0.27636560302866414,9_mask_130.png,9_crop_130.jpg
131,0,0,1080,512,0.33112525720122027,257483,0.27672955974842767,9_mask_131.png,9_crop_131.jpg
132,0,119,1080,601,0.39992798353858033,310984,0.27674258109040717,9_mask_132.png,9_crop_132.jpg
133,0,256,657,307,0.13545524691340605,105330,0.2776280323450135,9_mask_133.png,9_crop_133.jpg
134,0,0,1080,512,0.33395061728352116,259680,0.27838258164852253,9_mask_134.png,9_crop_134.jpg
135,548,0,532,130,0.05146476337441941,40019,0.27884615384615385,9_mask_135.png,9_crop_135.jpg
136,136,460,944,260,0.16781378600801464,130492,0.27900552486187846,9_mask_136.png,9_crop_136.jpg
137,0,244,1080,372,0.1976363168721738,153682,0.2815533980582524,9_mask_137.png,9_crop_137.jpg
138,0,34,1080,579,0.3678459362135187,286037,0.28221343873517785,9_mask_138.png,9_crop_138.jpg
139,0,0,1080,594,0.40890560699535894,317965,0.28225806451612906,9_mask_139.png,9_crop_139.jpg
140,0,0,1080,512,0.2858371913576571,222267,0.2839285714285714,9_mask_140.png,9_crop_140.jpg
141,0,0,1080,512,0.30591177983499757,237877,0.285,9_mask_141.png,9_crop_141.jpg
142,129,0,951,512,0.3049125514399371,237100,0.28547008547008546,9_mask_142.png,9_crop_142.jpg
143,0,136,1080,584,0.37765689300362953,293666,0.2857142857142857,9_mask_143.png,9_crop_143.jpg
144,478,0,602,170,0.07666538065833763,59615,0.2866666666666667,9_mask_144.png,9_crop_144.jpg
145,0,223,1080,383,0.23593492798323568,183463,0.28669410150891633,9_mask_145.png,9_crop_145.jpg
146,0,0,1080,588,0.42145576131633045,327724,0.2877604166666667,9_mask_146.png,9_crop_146.jpg
147,136,489,944,231,0.14612268518499727,113625,0.2885496183206107,9_mask_147.png,9_crop_147.jpg
148,534,60,546,404,0.1322196502055913,102814,0.288981288981289,9_mask_148.png,9_crop_148.jpg
149,0,0,1080,512,0.29212834362102347,227159,0.2894736842105263,9_mask_149.png,9_crop_149.jpg
150,136,503,944,217,0.1489994855965162,115862,0.2904191616766467,9_mask_150.png,9_crop_150.jpg
151,0,0,1080,512,0.2888310185181471,224595,0.2915194346289753,9_mask_151.png,9_crop_151.jpg
152,0,22,1080,591,0.3860686728390097,300207,0.2917933130699088,9_mask_152.png,9_crop_152.jpg
153,184,0,896,460,0.2692399691354562,209361,0.2937563971340839,9_mask_153.png,9_crop_153.jpg
154,60,277,1020,443,0.24441100823013837,190054,0.29519918283963226,9_mask_154.png,9_crop_154.jpg
155,617,0,463,130,0.0452739197530282,35205,0.29545454545454547,9_mask_155.png,9_crop_155.jpg
156,411,60,669,452,0.1649819958845615,128290,0.2956810631229236,9_mask_156.png,9_crop_156.jpg
157,0,244,1080,372,0.19016718106971428,147874,0.2958199356913183,9_mask_157.png,9_crop_157.jpg
158,178,0,902,472,0.2860416666662988,222426,0.29590865842055186,9_mask_158.png,9_crop_158.jpg
159,223,0,857,460,0.22677211934127214,176338,0.2964824120603015,9_mask_159.png,9_crop_159.jpg
160,136,484,944,236,0.14749099794219717,114689,0.2968036529680365,9_mask_160.png,9_crop_160.jpg
161,136,503,944,217,0.1349601337446824,104945,0.29983792544570503,9_mask_161.png,9_crop_161.jpg
162,0,0,1080,512,0.2861304012341999,222495,0.3,9_mask_162.png,9_crop_162.jpg
163,0,256,679,307,0.13958076131669292,108538,0.30077120822622105,9_mask_163.png,9_crop_163.jpg
164,0,223,1080,345,0.20596579218080507,160159,0.30097087378640774,9_mask_164.png,9_crop_164.jpg
165,136,440,944,280,0.1626581790121365,126483,0.3029045643153527,9_mask_165.png,9_crop_165.jpg
166,62,277,1018,443,0.2693454218103532,209443,0.30493707647628265,9_mask_166.png,9_crop_166.jpg
167,0,232,866,381,0.19749742798328512,153574,0.30618892508143325,9_mask_167.png,9_crop_167.jpg
168,276,0,804,170,0.09904063785995494,77014,0.3062330623306233,9_mask_168.png,9_crop_168.jpg
169,674,0,406,456,0.11667438271589933,90726,0.30673316708229426,9_mask_169.png,9_crop_169.jpg
170,674,0,406,425,0.11016589506158672,85665,0.30749354005167956,9_mask_170.png,9_crop_170.jpg
171,0,219,1080,501,0.25048482510255854,194777,0.3075933075933076,9_mask_171.png,9_crop_171.jpg
172,156,0,924,460,0.22391075102851862,174113,0.3082706766917293,9_mask_172.png,9_crop_172.jpg
173,219,0,861,408,0.2008950617281367,156216,0.30945558739255014,9_mask_173.png,9_crop_173.jpg
174,0,0,1080,512,0.2588297325099552,201266,0.31237721021611004,9_mask_174.png,9_crop_174.jpg
175,0,0,643,262,0.12270447530848418,95415,0.313373253493014,9_mask_175.png,9_crop_175.jpg
176,0,0,668,285,0.134143518518346,104310,0.3141831238779174,9_mask_176.png,9_crop_176.jpg
177,219,0,861,460,0.21467849794211075,166934,0.31746031746031744,9_mask_177.png,9_crop_177.jpg
178,0,232,579,323,0.13793852880640697,107261,0.3191489361702128,9_mask_178.png,9_crop_178.jpg
179,0,0,668,285,0.13873199588459525,107878,0.32075471698113206,9_mask_179.png,9_crop_179.jpg
180,0,0,1080,512,0.25917052469102475,201531,0.32086614173228345,9_mask_180.png,9_crop_180.jpg
181,0,0,643,282,0.11658564814799821,90657,0.32098765432098764,9_mask_181.png,9_crop_181.jpg
182,0,190,1080,451,0.2573572530860888,200121,0.3241551939924906,9_mask_182.png,9_crop_182.jpg
183,0,223,1069,332,0.19446630658411204,151217,0.3242784380305603,9_mask_183.png,9_crop_183.jpg
184,0,244,736,221,0.10652520576117988,82834,0.3255131964809384,9_mask_184.png,9_crop_184.jpg
185,0,256,1019,360,0.15808899176934402,122930,0.3265720081135903,9_mask_185.png,9_crop_185.jpg
186,0,0,1080,512,0.27876414609017647,216767,0.3265869365225391,9_mask_186.png,9_crop_186.jpg
187,0,219,1080,501,0.30154449588438587,234481,0.3274336283185841,9_mask_187.png,9_crop_187.jpg
188,120,277,960,443,0.21649562757173804,168347,0.32786885245901637,9_mask_188.png,9_crop_188.jpg
189,523,60,557,452,0.14091563785990108,109576,0.3280943025540275,9_mask_189.png,9_crop_189.jpg
190,0,256,940,307,0.15537551440309236,120820,0.3287981859410431,9_mask_190.png,9_crop_190.jpg
191,478,0,602,425,0.16737268518496995,130149,0.33,9_mask_191.png,9_crop_191.jpg
192,0,0,1080,594,0.3265239197526665,253905,0.3316582914572864,9_mask_192.png,9_crop_192.jpg
193,0,0,643,262,0.11685056584347113,90863,0.3333333333333333,9_mask_193.png,9_crop_193.jpg
194,478,0,602,460,0.17659336419730376,137319,0.334384858044164,9_mask_194.png,9_crop_194.jpg
195,478,0,602,408,0.152851080246717,118857,0.336996336996337,9_mask_195.png,9_crop_195.jpg
196,0,0,668,285,0.14015432098747407,108984,0.3380035026269702,9_mask_196.png,9_crop_196.jpg
197,521,91,559,421,0.1331558641973596,103542,0.3388773388773389,9_mask_197.png,9_crop_197.jpg
198,0,256,477,231,0.06175411522625803,48020,0.3402061855670103,9_mask_198.png,9_crop_198.jpg
199,136,489,944,231,0.14387860082286025,111880,0.3408360128617363,9_mask_199.png,9_crop_199.jpg
