pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
281,0.18089762330055237,0.33728350000455976,True,cat,32,161,0,598,600,0.2828349999995286,169701,0.1943620178041543,6_mask_032.png,6_crop_032.jpg
281,0.13233083486557007,0.26606688264291734,True,cat,33,105,0,895,600,0.3880983333326865,232859,0.1943661971830985,6_mask_033.png,6_crop_033.jpg
281,0.134357288479805,0.2566876605851576,True,cat,34,211,0,548,600,0.1863499999996894,111810,0.1969365426695842,6_mask_034.png,6_crop_034.jpg
281,0.18606361746788025,0.32280188699951395,True,cat,35,404,0,355,600,0.1942183333330096,116531,0.1978021978021978,6_mask_035.png,6_crop_035.jpg
281,0.13138197362422943,0.27881671115756035,True,cat,36,196,0,563,600,0.2634983333328942,158099,0.1996805111821086,6_mask_036.png,6_crop_036.jpg
281,0.1346563696861267,0.25853365345392376,True,cat,37,105,0,654,600,0.310953333332815,186572,0.201418439716312,6_mask_037.png,6_crop_037.jpg
281,0.20217858254909515,0.36549280147301033,True,cat,38,376,0,383,600,0.1970833333330048,118250,0.2017448200654307,6_mask_038.png,6_crop_038.jpg
281,0.06646592170000076,0.1454085122095421,True,cat,39,376,0,624,600,0.2356733333329405,141404,0.2044817927170868,6_mask_039.png,6_crop_039.jpg
281,0.1346563696861267,0.25853365345392376,True,cat,40,105,0,654,600,0.2926533333328456,175592,0.2061855670103092,6_mask_040.png,6_crop_040.jpg
335,0.06110517308115959,0.1164230857975781,True,cat,41,439,0,304,600,0.1383449999997694,83007,0.209375,6_mask_041.png,6_crop_041.jpg
281,0.13138197362422943,0.27881671115756035,True,cat,42,196,0,563,600,0.203003333332995,121802,0.2124248496993988,6_mask_042.png,6_crop_042.jpg
281,0.13080984354019165,0.2564691634615883,True,cat,43,271,0,488,600,0.2189683333329684,131381,0.2180746561886051,6_mask_043.png,6_crop_043.jpg
281,0.15680809319019318,0.3284105748170987,True,cat,44,187,0,572,600,0.2676999999995538,160620,0.2192429022082019,6_mask_044.png,6_crop_044.jpg
281,0.12629541754722595,0.26915174373425543,True,cat,45,180,0,820,600,0.3135216666661441,188113,0.2221443587946741,6_mask_045.png,6_crop_045.jpg
281,0.16306659579277039,0.295539116486907,True,cat,46,376,0,367,600,0.1726533333330455,103592,0.2241379310344827,6_mask_046.png,6_crop_046.jpg
281,0.16139568388462067,0.33799819345586,True,cat,47,167,0,592,600,0.2532866666662445,151972,0.226431718061674,6_mask_047.png,6_crop_047.jpg
281,0.15103814005851746,0.283275319612585,True,cat,48,102,0,657,600,0.2926599999995122,175596,0.2267884322678843,6_mask_048.png,6_crop_048.jpg
281,0.15506692230701447,0.30155150417704135,True,cat,49,160,0,599,600,0.2233183333329611,133991,0.2278719397363465,6_mask_049.png,6_crop_049.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,50,656,0,344,600,0.2081883333329863,124913,0.2298850574712643,6_mask_050.png,6_crop_050.jpg
281,0.15707053244113922,0.31504598492756486,True,cat,51,182,0,577,600,0.2867699999995221,172062,0.2303164091243561,6_mask_051.png,6_crop_051.jpg
281,0.18089762330055237,0.33728350000455976,True,cat,52,161,0,598,600,0.2841399999995264,170484,0.2335063009636768,6_mask_052.png,6_crop_052.jpg
281,0.15506692230701447,0.30155150417704135,True,cat,53,160,0,599,600,0.2801116666661998,168067,0.2342941611234294,6_mask_053.png,6_crop_053.jpg
281,0.13138197362422943,0.27881671115756035,True,cat,54,196,0,563,600,0.2198333333329669,131900,0.2355212355212355,6_mask_054.png,6_crop_054.jpg
281,0.15506692230701447,0.30155150417704135,True,cat,55,160,0,599,600,0.2202566666662995,132154,0.2364990689013035,6_mask_055.png,6_crop_055.jpg
281,0.127228245139122,0.26861072215251625,True,cat,56,211,0,532,600,0.1608483333330652,96509,0.2379746835443038,6_mask_056.png,6_crop_056.jpg
281,0.134357288479805,0.2566876605851576,True,cat,57,211,0,548,600,0.198753333333002,119252,0.2381930184804928,6_mask_057.png,6_crop_057.jpg
335,0.05128227546811104,0.08005090965889394,True,cat,58,468,0,210,521,0.0774299999998709,46458,0.2386363636363636,6_mask_058.png,6_crop_058.jpg
281,0.09297813475131989,0.26653532369527966,True,cat,59,383,0,321,600,0.1603099999997328,96186,0.2420212765957446,6_mask_059.png,6_crop_059.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,60,656,0,344,600,0.2249633333329584,134978,0.2420262664165103,6_mask_060.png,6_crop_060.jpg
281,0.13865308463573456,0.2909987617749721,True,cat,61,177,0,582,600,0.2521966666662463,151318,0.2429284525790349,6_mask_061.png,6_crop_061.jpg
381,0.08319994807243347,0.0018134551064576954,False,not cat,62,676,0,324,541,0.183406666666361,110044,0.2452830188679245,6_mask_062.png,6_crop_062.jpg
335,0.06110517308115959,0.1164230857975781,True,cat,63,439,0,304,600,0.1277216666664538,76633,0.247457627118644,6_mask_063.png,6_crop_063.jpg
381,0.07349695265293121,0.002031629264820367,False,not cat,64,676,0,324,467,0.1722783333330462,103367,0.2506203473945409,6_mask_064.png,6_crop_064.jpg
367,0.16155563294887543,0.010155400625080802,False,not cat,65,160,0,207,600,0.0904916666665158,54295,0.2511415525114155,6_mask_065.png,6_crop_065.jpg
381,0.09443922340869904,0.002800260961521417,False,not cat,66,659,0,341,541,0.193566666666344,116140,0.2516411378555798,6_mask_066.png,6_crop_066.jpg
282,0.0841677263379097,0.1638374868198298,True,cat,67,468,0,198,521,0.066406666666556,39844,0.2517006802721088,6_mask_067.png,6_crop_067.jpg
281,0.134357288479805,0.2566876605851576,True,cat,68,211,0,548,600,0.225803333332957,135482,0.2518115942028985,6_mask_068.png,6_crop_068.jpg
281,0.1265510469675064,0.25847754382994026,True,cat,69,105,0,638,600,0.2524366666662459,151462,0.2534246575342466,6_mask_069.png,6_crop_069.jpg
281,0.13138197362422943,0.27881671115756035,True,cat,70,196,0,563,600,0.2341049999996098,140463,0.2541484716157205,6_mask_070.png,6_crop_070.jpg
379,0.1722860038280487,0.0018553062982391566,False,not cat,71,678,294,322,232,0.0677766666665537,40666,0.2556053811659193,6_mask_071.png,6_crop_071.jpg
281,0.134357288479805,0.2566876605851576,True,cat,72,211,0,548,600,0.1775233333330374,106514,0.2570093457943925,6_mask_072.png,6_crop_072.jpg
281,0.134357288479805,0.2566876605851576,True,cat,73,211,0,548,600,0.1999333333330001,119960,0.2573221757322175,6_mask_073.png,6_crop_073.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,74,656,0,344,600,0.2215016666662975,132901,0.2598425196850393,6_mask_074.png,6_crop_074.jpg
281,0.1295851767063141,0.3154112078482285,True,cat,75,383,0,295,600,0.132589999999779,79554,0.2624798711755233,6_mask_075.png,6_crop_075.jpg
335,0.11826907843351364,0.025347573566250503,False,not cat,76,211,186,516,414,0.142586666666429,85552,0.2654232424677188,6_mask_076.png,6_crop_076.jpg
381,0.060469355434179306,0.0018662546935956925,False,not cat,77,678,0,322,541,0.135773333333107,81464,0.2668463611859838,6_mask_077.png,6_crop_077.jpg
282,0.07409350574016571,0.1539553061593324,True,cat,78,105,0,438,600,0.1281216666664531,76873,0.2681281618887015,6_mask_078.png,6_crop_078.jpg
335,0.19565875828266144,0.13168870599474758,True,cat,79,439,0,239,600,0.0878999999998535,52740,0.2681704260651629,6_mask_079.png,6_crop_079.jpg
281,0.134357288479805,0.2566876605851576,True,cat,80,211,0,548,600,0.2223933333329626,133436,0.2689393939393939,6_mask_080.png,6_crop_080.jpg
281,0.127228245139122,0.26861072215251625,True,cat,81,211,0,532,600,0.1656383333330572,99383,0.2702366127023661,6_mask_081.png,6_crop_081.jpg
381,0.08319994807243347,0.0018134551064576954,False,not cat,82,676,0,324,541,0.1714999999997141,102900,0.2735229759299781,6_mask_082.png,6_crop_082.jpg
335,0.11826907843351364,0.025347573566250503,False,not cat,83,211,186,516,414,0.1409733333330984,84584,0.2737920937042459,6_mask_083.png,6_crop_083.jpg
367,0.12396848201751709,0.02069787002983503,False,not cat,84,160,0,189,600,0.0777083333332038,46625,0.2742382271468144,6_mask_084.png,6_crop_084.jpg
335,0.09879544377326965,0.03937174961902201,False,not cat,85,199,468,133,132,0.0167866666666386,10072,0.2753623188405797,6_mask_085.png,6_crop_085.jpg
281,0.03700411692261696,0.09025237266905606,True,cat,86,105,0,401,600,0.1122483333331462,67349,0.2761904761904762,6_mask_086.png,6_crop_086.jpg
381,0.06713385879993439,0.001964071299880743,False,not cat,87,676,0,324,437,0.1468549999997552,88113,0.2792792792792792,6_mask_087.png,6_crop_087.jpg
281,0.12615081667900085,0.23668319603893906,True,cat,88,211,0,516,600,0.1791316666663681,107479,0.2816419612314709,6_mask_088.png,6_crop_088.jpg
281,0.1083606630563736,0.29276661993935704,True,cat,89,376,0,307,600,0.1383899999997693,83034,0.2833078101071976,6_mask_089.png,6_crop_089.jpg
229,0.05980053171515465,0.09313067462062463,True,cat,90,468,0,251,521,0.1058433333331569,63506,0.2884210526315789,6_mask_090.png,6_crop_090.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,91,656,0,344,600,0.2142999999996428,128580,0.2903225806451613,6_mask_091.png,6_crop_091.jpg
335,0.3964506983757019,0.009610758512280881,False,not cat,92,175,402,157,198,0.0282533333332862,16952,0.2913385826771653,6_mask_092.png,6_crop_092.jpg
381,0.08319994807243347,0.0018134551064576954,False,not cat,93,676,0,324,541,0.1590349999997349,95421,0.292079207920792,6_mask_093.png,6_crop_093.jpg
381,0.08319994807243347,0.0018134551064576954,False,not cat,94,676,0,324,541,0.1599233333330668,95954,0.2941176470588235,6_mask_094.png,6_crop_094.jpg
378,0.05113606154918671,0.0037697594380006194,False,not cat,95,659,0,341,471,0.1802399999996995,108144,0.3010204081632653,6_mask_095.png,6_crop_095.jpg
281,0.134357288479805,0.2566876605851576,True,cat,96,211,0,548,600,0.2007699999996653,120462,0.3010309278350515,6_mask_096.png,6_crop_096.jpg
335,0.18856678903102875,0.05487706616986543,True,cat,97,211,186,488,414,0.1190599999998015,71436,0.3033333333333333,6_mask_097.png,6_crop_097.jpg
335,0.1486721783876419,0.11405801016371697,True,cat,98,468,0,168,521,0.0545966666665756,32758,0.3057851239669421,6_mask_098.png,6_crop_098.jpg
335,0.05668480321764946,0.03061393165262416,False,not cat,99,468,0,218,521,0.0922466666665129,55348,0.3058252427184466,6_mask_099.png,6_crop_099.jpg
281,0.12615081667900085,0.23668319603893906,True,cat,100,211,0,516,600,0.1687183333330521,101231,0.3066666666666666,6_mask_100.png,6_crop_100.jpg
281,0.11168218404054642,0.26021170092280954,True,cat,101,211,39,516,561,0.1674683333330542,100481,0.3070283600493218,6_mask_101.png,6_crop_101.jpg
379,0.08104532957077026,0.002227628807304427,False,not cat,102,676,231,324,295,0.0720999999998798,43260,0.3100436681222707,6_mask_102.png,6_crop_102.jpg
281,0.16306659579277039,0.295539116486907,True,cat,103,376,0,367,600,0.1573716666664043,94423,0.3103448275862069,6_mask_103.png,6_crop_103.jpg
381,0.0764823853969574,0.0019799275905825198,False,not cat,104,676,0,324,471,0.1622733333330628,97364,0.3107344632768362,6_mask_104.png,6_crop_104.jpg
367,0.0865592285990715,0.02555328025482595,False,not cat,105,137,0,195,600,0.0674199999998876,40452,0.3114754098360656,6_mask_105.png,6_crop_105.jpg
335,0.06399022042751312,0.028579814999829978,False,not cat,106,199,423,133,177,0.0213366666666311,12802,0.3118279569892473,6_mask_106.png,6_crop_106.jpg
381,0.060469355434179306,0.0018662546935956925,False,not cat,107,678,0,322,541,0.1212299999997979,72738,0.3121387283236994,6_mask_107.png,6_crop_107.jpg
281,0.134357288479805,0.2566876605851576,True,cat,108,211,0,548,600,0.1622666666663962,97360,0.3153153153153153,6_mask_108.png,6_crop_108.jpg
281,0.18519844114780426,0.400392560637556,True,cat,109,388,0,290,600,0.0968333333331719,58100,0.3154362416107382,6_mask_109.png,6_crop_109.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,110,656,0,344,600,0.2058983333329901,123539,0.3168724279835391,6_mask_110.png,6_crop_110.jpg
381,0.08319994807243347,0.0018134551064576954,False,not cat,111,676,0,324,541,0.1535249999997441,92115,0.3175355450236967,6_mask_111.png,6_crop_111.jpg
381,0.06713385879993439,0.001964071299880743,False,not cat,112,676,0,324,437,0.1380666666664365,82840,0.3177257525083612,6_mask_112.png,6_crop_112.jpg
381,0.07972364127635956,0.0018584424105938524,False,not cat,113,676,0,324,454,0.1395733333331007,83744,0.3184713375796178,6_mask_113.png,6_crop_113.jpg
335,0.08210977911949158,0.013846876390744,False,not cat,114,199,468,122,132,0.013754999999977,8253,0.3214285714285714,6_mask_114.png,6_crop_114.jpg
335,0.1314253807067871,0.05083217704668641,True,cat,115,211,228,516,372,0.1125499999998124,67530,0.3248638838475499,6_mask_115.png,6_crop_115.jpg
335,0.1314253807067871,0.05083217704668641,True,cat,116,211,228,516,372,0.114386666666476,68632,0.3309734513274336,6_mask_116.png,6_crop_116.jpg
281,0.18519844114780426,0.400392560637556,True,cat,117,388,0,290,600,0.1007866666664986,60472,0.3333333333333333,6_mask_117.png,6_crop_117.jpg
335,0.11026997864246368,0.04469640296883881,False,not cat,118,211,125,338,475,0.0884366666665192,53062,0.3348946135831381,6_mask_118.png,6_crop_118.jpg
379,0.10231248289346695,0.003684865601826459,False,not cat,119,0,189,193,411,0.0614066666665643,36844,0.3368983957219251,6_mask_119.png,6_crop_119.jpg
335,0.15852680802345276,0.009192332276143134,False,not cat,120,211,313,488,287,0.0951399999998414,57084,0.3373983739837398,6_mask_120.png,6_crop_120.jpg
281,0.11168218404054642,0.26021170092280954,True,cat,121,211,39,516,561,0.1583483333330694,95009,0.3393548387096774,6_mask_121.png,6_crop_121.jpg
281,0.11169584095478058,0.23649394512176514,True,cat,122,211,125,516,475,0.1319049999997801,79143,0.3395931142410016,6_mask_122.png,6_crop_122.jpg
282,0.0841677263379097,0.1638374868198298,True,cat,123,468,0,198,521,0.0646833333332255,38810,0.3404255319148936,6_mask_123.png,6_crop_123.jpg
281,0.04627710580825806,0.10896325041539967,True,cat,124,102,0,404,600,0.1104949999998158,66297,0.3429158110882956,6_mask_124.png,6_crop_124.jpg
335,0.06943307816982269,0.14370002050418407,True,cat,125,468,0,196,521,0.055799999999907,33480,0.3441295546558704,6_mask_125.png,6_crop_125.jpg
381,0.2746715247631073,0.0014669371594209224,False,not cat,126,656,231,344,369,0.0768349999998719,46101,0.3448275862068966,6_mask_126.png,6_crop_126.jpg
379,0.13405615091323853,0.0033941622241400182,False,not cat,127,0,133,193,467,0.0826699999998622,49602,0.3474576271186441,6_mask_127.png,6_crop_127.jpg
281,0.11168218404054642,0.26021170092280954,True,cat,128,211,39,516,561,0.1337249999997771,80235,0.3476263399693721,6_mask_128.png,6_crop_128.jpg
281,0.16306659579277039,0.295539116486907,True,cat,129,376,0,367,600,0.1453183333330911,87191,0.3491124260355029,6_mask_129.png,6_crop_129.jpg
335,0.19565875828266144,0.13168870599474758,True,cat,130,439,0,239,600,0.0875733333331873,52544,0.3501259445843829,6_mask_130.png,6_crop_130.jpg
281,0.11168218404054642,0.26021170092280954,True,cat,131,211,39,516,561,0.1370633333331049,82238,0.3508771929824561,6_mask_131.png,6_crop_131.jpg
335,0.1024591475725174,0.009001255501061678,False,not cat,132,211,228,299,372,0.0659466666665567,39568,0.3538461538461538,6_mask_132.png,6_crop_132.jpg
378,0.05113606154918671,0.0037697594380006194,False,not cat,133,659,0,341,471,0.1541416666664097,92485,0.3540372670807453,6_mask_133.png,6_crop_133.jpg
381,0.06713385879993439,0.001964071299880743,False,not cat,134,676,0,324,437,0.1274649999997875,76479,0.3560606060606061,6_mask_134.png,6_crop_134.jpg
281,0.0997823029756546,0.19882545247673988,True,cat,135,102,0,404,357,0.0738383333332102,44303,0.3566878980891719,6_mask_135.png,6_crop_135.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,136,656,0,344,600,0.1557549999997404,93453,0.3587786259541984,6_mask_136.png,6_crop_136.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,137,656,0,344,600,0.1910566666663482,114634,0.3615023474178404,6_mask_137.png,6_crop_137.jpg
281,0.12615081667900085,0.23668319603893906,True,cat,138,211,0,516,600,0.1409866666664317,84592,0.3628571428571429,6_mask_138.png,6_crop_138.jpg
281,0.18519844114780426,0.400392560637556,True,cat,139,388,0,290,600,0.101394999999831,60837,0.3661670235546038,6_mask_139.png,6_crop_139.jpg
335,0.3375534117221832,0.024850828165654093,False,not cat,140,211,254,516,346,0.1022316666664962,61339,0.3684210526315789,6_mask_140.png,6_crop_140.jpg
281,0.16306659579277039,0.295539116486907,True,cat,141,376,0,367,600,0.1460166666664233,87610,0.3690303907380607,6_mask_141.png,6_crop_141.jpg
379,0.13911013305187225,0.001912147388793528,False,not cat,142,682,309,318,217,0.0578349999999036,34701,0.3743589743589743,6_mask_142.png,6_crop_142.jpg
335,0.15852680802345276,0.009192332276143134,False,not cat,143,211,313,488,287,0.0876033333331873,52562,0.3799126637554585,6_mask_143.png,6_crop_143.jpg
378,0.05113606154918671,0.0037697594380006194,False,not cat,144,659,0,341,471,0.1455099999997574,87306,0.3819444444444444,6_mask_144.png,6_crop_144.jpg
381,0.08763916790485382,0.0018557845614850521,False,not cat,145,676,0,317,410,0.1131016666664781,67861,0.388646288209607,6_mask_145.png,6_crop_145.jpg
295,0.272827684879303,0.004464720783289522,False,not cat,146,482,0,182,345,0.0348749999999418,20925,0.390728476821192,6_mask_146.png,6_crop_146.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,147,656,0,344,600,0.1818999999996968,109140,0.3922077922077922,6_mask_147.png,6_crop_147.jpg
281,0.11169584095478058,0.23649394512176514,True,cat,148,211,125,516,475,0.1219366666664634,73162,0.3930348258706467,6_mask_148.png,6_crop_148.jpg
381,0.2746715247631073,0.0014669371594209224,False,not cat,149,656,231,344,369,0.0768233333332052,46094,0.3991416309012875,6_mask_149.png,6_crop_149.jpg
379,0.13911013305187225,0.001912147388793528,False,not cat,150,682,309,318,217,0.0505316666665824,30319,0.4,6_mask_150.png,6_crop_150.jpg
379,0.09479479491710663,0.003553599468432367,False,not cat,151,0,294,193,306,0.044151666666593,26491,0.4042553191489361,6_mask_151.png,6_crop_151.jpg
378,0.05113606154918671,0.0037697594380006194,False,not cat,152,659,0,341,471,0.1475233333330874,88514,0.410958904109589,6_mask_152.png,6_crop_152.jpg
335,0.1314253807067871,0.05083217704668641,True,cat,153,211,228,516,372,0.0976916666665038,58615,0.4112903225806452,6_mask_153.png,6_crop_153.jpg
379,0.09551233053207397,0.001744135282933712,False,not cat,154,676,0,324,392,0.1193366666664677,71602,0.4152542372881356,6_mask_154.png,6_crop_154.jpg
281,0.04444289952516556,0.12090592237655073,True,cat,155,211,39,348,561,0.066366666666556,39820,0.41875,6_mask_155.png,6_crop_155.jpg
281,0.16306659579277039,0.295539116486907,True,cat,156,376,0,367,600,0.1427533333330954,85652,0.4222873900293255,6_mask_156.png,6_crop_156.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,157,656,0,344,600,0.1869033333330218,112142,0.4225352112676056,6_mask_157.png,6_crop_157.jpg
281,0.18519844114780426,0.400392560637556,True,cat,158,388,0,290,600,0.0956816666665072,57409,0.4234234234234234,6_mask_158.png,6_crop_158.jpg
335,0.130902498960495,0.009978038404369727,False,not cat,159,160,209,172,391,0.0411433333332647,24686,0.4257425742574257,6_mask_159.png,6_crop_159.jpg
335,0.10995502769947052,0.06999257835559547,True,cat,160,468,0,171,521,0.0478566666665869,28714,0.43,6_mask_160.png,6_crop_160.jpg
335,0.10995502769947052,0.06999257835559547,True,cat,161,468,0,171,521,0.0475216666665874,28513,0.4444444444444444,6_mask_161.png,6_crop_161.jpg
335,0.15170319378376007,0.016196988872252405,False,not cat,162,211,254,319,346,0.0441366666665931,26482,0.4495412844036697,6_mask_162.png,6_crop_162.jpg
379,0.10715436935424805,0.0016046287200879306,False,not cat,163,676,0,308,368,0.0924399999998459,55464,0.4583333333333333,6_mask_163.png,6_crop_163.jpg
335,0.13624681532382965,0.012349219934549183,False,not cat,164,160,209,165,391,0.0412283333332646,24737,0.4591836734693877,6_mask_164.png,6_crop_164.jpg
233,0.24045796692371368,0.005244605446932837,False,not cat,165,175,416,101,184,0.0148566666666419,8914,0.4615384615384615,6_mask_165.png,6_crop_165.jpg
379,0.10231248289346695,0.003684865601826459,False,not cat,166,0,189,193,411,0.065344999999891,39207,0.46524064171123,6_mask_166.png,6_crop_166.jpg
885,0.11703110486268997,0.002477887464920059,False,not cat,167,76,488,117,112,0.0126533333333122,7592,0.4666666666666667,6_mask_167.png,6_crop_167.jpg
233,0.2132267951965332,0.003963000955991447,False,not cat,168,175,402,101,198,0.0174833333333041,10490,0.4705882352941176,6_mask_168.png,6_crop_168.jpg
378,0.0680115818977356,0.0018906910554505885,False,not cat,169,676,0,257,368,0.0810116666665316,48607,0.4782608695652174,6_mask_169.png,6_crop_169.jpg
281,0.04444289952516556,0.12090592237655073,True,cat,170,211,39,348,561,0.0728366666665452,43702,0.4794520547945205,6_mask_170.png,6_crop_170.jpg
364,0.21579909324645996,0.00440292592975311,False,not cat,171,82,249,147,210,0.0197683333333003,11861,0.4805194805194805,6_mask_171.png,6_crop_171.jpg
379,0.08190172910690308,0.0018842481658793986,False,not cat,172,676,9,308,359,0.0926083333331789,55565,0.4886363636363636,6_mask_172.png,6_crop_172.jpg
295,0.272827684879303,0.004464720783289522,False,not cat,173,482,0,182,345,0.0307966666666153,18478,0.4925373134328358,6_mask_173.png,6_crop_173.jpg
381,0.18707777559757233,0.0025559995556250215,False,not cat,174,656,0,344,600,0.1570683333330715,94241,0.4984709480122324,6_mask_174.png,6_crop_174.jpg
379,0.10852089524269104,0.0019908726098947227,False,not cat,175,698,0,302,254,0.0675949999998873,40557,0.5,6_mask_175.png,6_crop_175.jpg
335,0.25941208004951477,0.007957409165101126,False,not cat,176,279,313,218,287,0.0294383333332842,17663,0.5,6_mask_176.png,6_crop_176.jpg
24,0.03992660343647003,0.004968341963831335,False,not cat,177,223,313,274,287,0.0371883333332713,22313,0.5080213903743316,6_mask_177.png,6_crop_177.jpg
381,0.07617168873548508,0.0018060730071738362,False,not cat,178,676,0,248,368,0.0627849999998953,37671,0.5130434782608696,6_mask_178.png,6_crop_178.jpg
381,0.08286452293395996,0.0018159787287004292,False,not cat,179,676,0,304,385,0.0677866666665536,40672,0.5151515151515151,6_mask_179.png,6_crop_179.jpg
364,0.15340761840343475,0.017201053211465478,False,not cat,180,82,249,202,210,0.0226333333332956,13580,0.5164835164835165,6_mask_180.png,6_crop_180.jpg
378,0.05113606154918671,0.0037697594380006194,False,not cat,181,659,0,341,471,0.1226999999997955,73620,0.5186721991701245,6_mask_181.png,6_crop_181.jpg
