pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
210,0.08688640594482422,0.0020716858125524595,False,not cat,30,0,128,147,318,0.0377759259258559,20399,0.2902097902097902,7_mask_030.png,7_crop_030.jpg
26,0.06285123527050018,0.0027639086765702814,False,not cat,31,685,0,215,398,0.0804481481479991,43442,0.2912087912087912,7_mask_031.png,7_crop_031.jpg
825,0.5657860040664673,0.001656904598348774,False,not cat,32,0,24,434,576,0.1191351851849645,64333,0.2954838709677419,7_mask_032.png,7_crop_032.jpg
825,0.10042227059602737,0.0025039172032848,False,not cat,33,0,24,253,576,0.1013611111109234,54735,0.2987421383647798,7_mask_033.png,7_crop_033.jpg
66,0.03791184723377228,0.003129619872197509,False,not cat,34,0,24,203,451,0.0750092592591203,40505,0.3042424242424242,7_mask_034.png,7_crop_034.jpg
358,0.07059916108846664,0.002327253285329789,False,not cat,35,610,0,290,414,0.1146018518516396,61885,0.3050758765044479,7_mask_035.png,7_crop_035.jpg
26,0.0570799857378006,0.002790168800856918,False,not cat,36,680,0,220,392,0.0697629629628337,37672,0.3082706766917293,7_mask_036.png,7_crop_036.jpg
825,0.24149641394615173,0.0032405220554210246,False,not cat,37,126,0,689,600,0.3347314814808616,180755,0.3099471407976934,7_mask_037.png,7_crop_037.jpg
378,0.14563193917274475,0.0029607422184199095,False,not cat,38,564,0,336,600,0.1715055555552379,92613,0.3107431651906045,7_mask_038.png,7_crop_038.jpg
358,0.07059916108846664,0.002327253285329789,False,not cat,39,610,0,290,414,0.11679629629608,63070,0.3107630116220313,7_mask_039.png,7_crop_039.jpg
649,0.04483657702803612,0.0044023278169333935,False,not cat,40,0,79,203,367,0.0496185185184266,26794,0.3111111111111111,7_mask_040.png,7_crop_040.jpg
26,0.03970989212393761,0.002793766907416284,False,not cat,41,680,0,220,398,0.0728166666665318,39321,0.313953488372093,7_mask_041.png,7_crop_041.jpg
279,0.1544654369354248,0.004316151316743344,False,not cat,42,573,0,327,600,0.1652833333330272,89253,0.315058986814712,7_mask_042.png,7_crop_042.jpg
825,0.47841647267341614,0.0015537090366706252,False,not cat,43,603,0,297,600,0.160814814814517,86840,0.3180811808118081,7_mask_043.png,7_crop_043.jpg
995,0.11961504817008972,0.002935402386356145,False,not cat,44,686,201,214,399,0.0732092592591236,39533,0.3184357541899441,7_mask_044.png,7_crop_044.jpg
825,0.5657860040664673,0.001656904598348774,False,not cat,45,0,24,434,576,0.1000722222220369,54039,0.3184357541899441,7_mask_045.png,7_crop_045.jpg
356,0.06427572667598724,0.008255679160356522,False,not cat,46,596,0,304,441,0.1211314814812571,65411,0.3192584963954686,7_mask_046.png,7_crop_046.jpg
825,0.09978614002466202,0.0023602753644809127,False,not cat,47,564,369,336,231,0.0567018518517468,30619,0.32,7_mask_047.png,7_crop_047.jpg
356,0.1996576488018036,0.0029814835579600185,False,not cat,48,566,0,334,600,0.1592499999997051,85995,0.3203429462197973,7_mask_048.png,7_crop_048.jpg
378,0.16997666656970978,0.003298381721833721,False,not cat,49,574,0,326,600,0.1605277777774805,86685,0.3206373882627283,7_mask_049.png,7_crop_049.jpg
36,0.07954458892345428,0.0017452561005484313,False,not cat,50,0,315,177,285,0.0392259259258532,21182,0.3208255159474671,7_mask_050.png,7_crop_050.jpg
36,0.05548997223377228,0.002267433184897527,False,not cat,51,610,0,290,398,0.0833499999998456,45009,0.3221024258760108,7_mask_051.png,7_crop_051.jpg
356,0.06427572667598724,0.008255679160356522,False,not cat,52,596,0,304,441,0.1202944444442216,64959,0.3242424242424242,7_mask_052.png,7_crop_052.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,53,564,81,336,519,0.125714814814582,67886,0.3273017562533262,7_mask_053.png,7_crop_053.jpg
825,0.10042227059602737,0.0025039172032848,False,not cat,54,0,24,253,576,0.0915833333331637,49455,0.3274956217162872,7_mask_054.png,7_crop_054.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,55,564,81,336,519,0.1228944444442168,66363,0.3282828282828283,7_mask_055.png,7_crop_055.jpg
287,0.1935395896434784,0.13724695891141891,True,cat,56,311,286,251,153,0.0347759259258615,18779,0.3293768545994065,7_mask_056.png,7_crop_056.jpg
26,0.03970989212393761,0.002793766907416284,False,not cat,57,680,0,220,398,0.0708611111109798,38265,0.3299195318215069,7_mask_057.png,7_crop_057.jpg
356,0.06427572667598724,0.008255679160356522,False,not cat,58,596,0,304,441,0.1185777777775582,64032,0.3316035288012454,7_mask_058.png,7_crop_058.jpg
996,0.12359237670898438,0.0030570989765692502,False,not cat,59,640,201,260,399,0.0819074074072557,44230,0.3320574162679426,7_mask_059.png,7_crop_059.jpg
377,0.07562748342752457,0.0034843612811528146,False,not cat,60,517,81,383,519,0.138212962962707,74635,0.3329979879275654,7_mask_060.png,7_crop_060.jpg
378,0.14563193917274475,0.0029607422184199095,False,not cat,61,564,0,336,600,0.1668314814811725,90089,0.3333333333333333,7_mask_061.png,7_crop_061.jpg
356,0.07790838181972504,0.003987841599155217,False,not cat,62,564,180,336,420,0.1252666666664346,67644,0.3340671436433682,7_mask_062.png,7_crop_062.jpg
358,0.07059916108846664,0.002327253285329789,False,not cat,63,610,0,290,414,0.1127462962960875,60883,0.3344051446945337,7_mask_063.png,7_crop_063.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,64,564,81,336,519,0.1265555555553212,68340,0.3346897253306205,7_mask_064.png,7_crop_064.jpg
825,0.1452815979719162,0.0022160339867696166,False,not cat,65,566,369,334,231,0.0540222222221221,29172,0.3348314606741573,7_mask_065.png,7_crop_065.jpg
825,0.5657860040664673,0.001656904598348774,False,not cat,66,0,24,434,576,0.1016888888887005,54912,0.3348588863463005,7_mask_066.png,7_crop_066.jpg
378,0.16832880675792694,0.0034074617724400014,False,not cat,67,576,0,324,600,0.1618222222219225,87384,0.3350765782592454,7_mask_067.png,7_crop_067.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,68,564,81,336,519,0.1261037037034701,68096,0.3365129835718071,7_mask_068.png,7_crop_068.jpg
378,0.07746458798646927,0.003385707183042541,False,not cat,69,517,180,383,420,0.1341888888886404,72462,0.3369272237196765,7_mask_069.png,7_crop_069.jpg
995,0.040726784616708755,0.0029493212641682476,False,not cat,70,616,0,284,279,0.063724074073956,34411,0.3372781065088757,7_mask_070.png,7_crop_070.jpg
377,0.07562748342752457,0.0034843612811528146,False,not cat,71,517,81,383,519,0.1468740740738021,79312,0.3373718546132339,7_mask_071.png,7_crop_071.jpg
997,0.047285739332437515,0.0037012564134784043,False,not cat,72,0,27,203,419,0.0579962962961888,31318,0.3375594294770206,7_mask_072.png,7_crop_072.jpg
358,0.07059916108846664,0.002327253285329789,False,not cat,73,610,0,290,414,0.1136944444442338,61395,0.3410404624277456,7_mask_073.png,7_crop_073.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,74,564,81,336,519,0.1329018518516057,71767,0.3414387031408308,7_mask_074.png,7_crop_074.jpg
36,0.07209967821836472,0.0024417686800006777,False,not cat,75,616,0,284,312,0.0601314814813701,32471,0.3459621136590229,7_mask_075.png,7_crop_075.jpg
825,0.06366880983114243,0.0029525159625336528,False,not cat,76,514,180,386,420,0.1365555555553026,73740,0.348813209494324,7_mask_076.png,7_crop_076.jpg
356,0.07790838181972504,0.003987841599155217,False,not cat,77,564,180,336,420,0.1113129629627568,60109,0.3492762743864065,7_mask_077.png,7_crop_077.jpg
346,0.029751596972346306,0.0028532467258628458,False,not cat,78,610,0,290,229,0.0588907407406316,31801,0.3495440729483283,7_mask_078.png,7_crop_078.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,79,564,81,336,519,0.1105444444442397,59694,0.3495548961424332,7_mask_079.png,7_crop_079.jpg
371,0.09032204747200012,0.0029432906303554773,False,not cat,80,0,173,135,260,0.0295703703703156,15968,0.3512304250559284,7_mask_080.png,7_crop_080.jpg
378,0.16997666656970978,0.003298381721833721,False,not cat,81,574,0,326,600,0.1584129629626696,85543,0.3513920240782543,7_mask_081.png,7_crop_081.jpg
36,0.044362012296915054,0.00268126095761545,False,not cat,82,616,0,284,414,0.1005870370368507,54317,0.3515482695810564,7_mask_082.png,7_crop_082.jpg
378,0.14563193917274475,0.0029607422184199095,False,not cat,83,564,0,336,600,0.1599462962960001,86371,0.3523189585028478,7_mask_083.png,7_crop_083.jpg
649,0.04483657702803612,0.0044023278169333935,False,not cat,84,0,79,203,367,0.0508018518517577,27433,0.3526405451448041,7_mask_084.png,7_crop_084.jpg
378,0.07746458798646927,0.003385707183042541,False,not cat,85,517,180,383,420,0.1148055555553429,61995,0.3537883531621791,7_mask_085.png,7_crop_085.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,86,564,81,336,519,0.1275407407405045,68872,0.3561718325176726,7_mask_086.png,7_crop_086.jpg
356,0.09779547899961472,0.004242426773998886,False,not cat,87,524,201,376,399,0.1141999999997885,61668,0.3566151779717931,7_mask_087.png,7_crop_087.jpg
825,0.24396200478076935,0.0035695734550245106,False,not cat,88,75,0,641,600,0.321153703703109,173423,0.3581541688515994,7_mask_088.png,7_crop_088.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,89,564,81,336,519,0.1151611111108978,62187,0.3585365853658536,7_mask_089.png,7_crop_089.jpg
356,0.08150581270456314,0.005373399122618139,False,not cat,90,249,180,651,420,0.1853407407403975,100084,0.3596383066173448,7_mask_090.png,7_crop_090.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,91,564,81,336,519,0.1095444444442415,59154,0.3599101628298708,7_mask_091.png,7_crop_091.jpg
996,0.12359237670898438,0.0030570989765692502,False,not cat,92,640,201,260,399,0.0717037037035709,38720,0.36,7_mask_092.png,7_crop_092.jpg
995,0.11516646295785904,0.0038344986678566784,False,not cat,93,685,180,215,420,0.0857203703702116,46289,0.3607540702656384,7_mask_093.png,7_crop_093.jpg
36,0.07954458892345428,0.0017452561005484313,False,not cat,94,0,315,177,285,0.0371185185184497,20044,0.3614457831325301,7_mask_094.png,7_crop_094.jpg
356,0.06427572667598724,0.008255679160356522,False,not cat,95,596,0,304,441,0.1113314814812753,60119,0.3615384615384615,7_mask_095.png,7_crop_095.jpg
356,0.11385298520326614,0.003167060116538778,False,not cat,96,566,81,334,519,0.1189999999997796,64260,0.3619501854795972,7_mask_096.png,7_crop_096.jpg
825,0.07438799738883972,0.004924158041831106,False,not cat,97,377,369,392,231,0.0445018518517694,24031,0.3622377622377622,7_mask_097.png,7_crop_097.jpg
62,0.0717846006155014,0.002177510323235765,False,not cat,98,0,79,203,354,0.0456592592591747,24656,0.3639705882352941,7_mask_098.png,7_crop_098.jpg
36,0.05548997223377228,0.002267433184897527,False,not cat,99,610,0,290,398,0.0860092592590999,46445,0.3645833333333333,7_mask_099.png,7_crop_099.jpg
36,0.07954458892345428,0.0017452561005484313,False,not cat,100,0,315,177,285,0.0340537037036406,18389,0.3648068669527897,7_mask_100.png,7_crop_100.jpg
371,0.2387138158082962,0.0037547932006418705,False,not cat,101,293,180,607,420,0.1298648148145743,70127,0.3651551312649164,7_mask_101.png,7_crop_101.jpg
995,0.029708778485655785,0.003982051799539477,False,not cat,102,695,338,205,262,0.0488962962962057,26404,0.3652007648183556,7_mask_102.png,7_crop_102.jpg
356,0.07790838181972504,0.003987841599155217,False,not cat,103,564,180,336,420,0.107266666666468,57924,0.3652058432934927,7_mask_103.png,7_crop_103.jpg
995,0.11650615185499191,0.0012545403151307255,False,not cat,104,619,392,150,208,0.0204740740740361,11056,0.3657142857142857,7_mask_104.png,7_crop_104.jpg
995,0.11961504817008972,0.002935402386356145,False,not cat,105,686,201,214,399,0.0677037037035783,36560,0.3658536585365853,7_mask_105.png,7_crop_105.jpg
356,0.08412611484527588,0.0038279039144981652,False,not cat,106,553,63,347,537,0.1006425925924062,54347,0.3660012099213551,7_mask_106.png,7_crop_106.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,107,564,81,336,519,0.1115981481479414,60263,0.3665521191294387,7_mask_107.png,7_crop_107.jpg
36,0.05548997223377228,0.002267433184897527,False,not cat,108,610,0,290,398,0.0798166666665188,43101,0.3672473867595819,7_mask_108.png,7_crop_108.jpg
825,0.10042227059602737,0.0025039172032848,False,not cat,109,0,24,253,576,0.0896518518516858,48412,0.3674418604651163,7_mask_109.png,7_crop_109.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,110,564,81,336,519,0.111077777777572,59982,0.3685393258426966,7_mask_110.png,7_crop_110.jpg
995,0.11961504817008972,0.002935402386356145,False,not cat,111,686,201,214,399,0.0798796296294817,43135,0.3688610240334378,7_mask_111.png,7_crop_111.jpg
356,0.09779547899961472,0.004242426773998886,False,not cat,112,524,201,376,399,0.0831851851850311,44920,0.3690909090909091,7_mask_112.png,7_crop_112.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,113,564,81,336,519,0.10299074074055,55615,0.3708530805687204,7_mask_113.png,7_crop_113.jpg
356,0.11048968136310577,0.0035749975650105625,False,not cat,114,576,35,324,565,0.0952148148146384,51416,0.371313672922252,7_mask_114.png,7_crop_114.jpg
649,0.031126411631703377,0.004307811526814476,False,not cat,115,0,24,203,449,0.0624925925924768,33746,0.3724247226624406,7_mask_115.png,7_crop_115.jpg
371,0.02662595547735691,0.003385311778401956,False,not cat,116,714,339,186,237,0.0387333333332616,20916,0.3741176470588235,7_mask_116.png,7_crop_116.jpg
356,0.11048968136310577,0.0035749975650105625,False,not cat,117,576,35,324,565,0.1058462962961002,57157,0.3748488512696493,7_mask_117.png,7_crop_117.jpg
356,0.07790838181972504,0.003987841599155217,False,not cat,118,564,180,336,420,0.1038870370368446,56099,0.3750932140193885,7_mask_118.png,7_crop_118.jpg
356,0.11463635414838791,0.0025099978083744645,False,not cat,119,564,53,336,547,0.1296351851849451,70003,0.3770977295162882,7_mask_119.png,7_crop_119.jpg
36,0.04472561925649643,0.002182768512284383,False,not cat,120,610,0,290,368,0.0918944444442742,49623,0.3783257624918884,7_mask_120.png,7_crop_120.jpg
36,0.07631132006645203,0.003590689564589411,False,not cat,121,0,24,203,520,0.0717703703702374,38756,0.3791469194312796,7_mask_121.png,7_crop_121.jpg
378,0.14563193917274475,0.0029607422184199095,False,not cat,122,564,0,336,600,0.1508240740737947,81445,0.3800170794192997,7_mask_122.png,7_crop_122.jpg
356,0.1443924754858017,0.0037889257655479014,False,not cat,123,249,81,651,519,0.1418648148145521,76607,0.3800705467372134,7_mask_123.png,7_crop_123.jpg
357,0.08421239256858826,0.0036680369812529534,False,not cat,124,596,0,304,416,0.0925703703701989,49988,0.3802256138022561,7_mask_124.png,7_crop_124.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,125,564,81,336,519,0.1148222222220095,62004,0.3810856183547845,7_mask_125.png,7_crop_125.jpg
356,0.1996576488018036,0.0029814835579600185,False,not cat,126,566,0,334,600,0.1365722222219693,73749,0.3814616755793226,7_mask_126.png,7_crop_126.jpg
378,0.11223787069320679,0.003495196462608874,False,not cat,127,566,180,334,420,0.095122222222046,51366,0.3822152886115444,7_mask_127.png,7_crop_127.jpg
378,0.14563193917274475,0.0029607422184199095,False,not cat,128,564,0,336,600,0.1440370370367703,77780,0.3827814569536424,7_mask_128.png,7_crop_128.jpg
378,0.11331059038639069,0.002899442130001262,False,not cat,129,553,0,347,600,0.1263296296293956,68218,0.3834146341463414,7_mask_129.png,7_crop_129.jpg
378,0.16832880675792694,0.0034074617724400014,False,not cat,130,576,0,324,600,0.1383518518515956,74710,0.3841834347215723,7_mask_130.png,7_crop_130.jpg
356,0.11602364480495453,0.0029379640182014555,False,not cat,131,564,81,336,519,0.1067148148146172,57626,0.3850746268656716,7_mask_131.png,7_crop_131.jpg
279,0.1544654369354248,0.004316151316743344,False,not cat,132,573,0,327,600,0.1449981481478796,78299,0.3863453815261044,7_mask_132.png,7_crop_132.jpg
357,0.06968256831169128,0.0039000602264422923,False,not cat,133,596,0,304,414,0.1052888888886939,56856,0.3870967741935484,7_mask_133.png,7_crop_133.jpg
356,0.08150581270456314,0.005373399122618139,False,not cat,134,249,180,651,420,0.1441777777775107,77856,0.3880733944954128,7_mask_134.png,7_crop_134.jpg
356,0.19149988889694214,0.005938177288044244,False,not cat,135,215,180,685,420,0.1879074074070594,101470,0.3883282141290039,7_mask_135.png,7_crop_135.jpg
995,0.12226651608943939,0.0028561288490891457,False,not cat,136,686,180,214,420,0.0742722222220846,40107,0.39150401836969,7_mask_136.png,7_crop_136.jpg
68,0.15389187633991241,0.002236978674773127,False,not cat,137,320,0,184,70,0.0114666666666454,6192,0.3928571428571428,7_mask_137.png,7_crop_137.jpg
649,0.02733997255563736,0.007527982204919681,False,not cat,138,0,28,203,418,0.0490055555554648,26463,0.3935018050541516,7_mask_138.png,7_crop_138.jpg
995,0.031089460477232933,0.0036366686108522117,False,not cat,139,714,356,186,201,0.0325388888888286,17571,0.3944444444444444,7_mask_139.png,7_crop_139.jpg
389,0.04268481954932213,0.0023522155097452924,False,not cat,140,576,398,324,202,0.046277777777692,24990,0.396551724137931,7_mask_140.png,7_crop_140.jpg
356,0.19577884674072266,0.005613021901808679,False,not cat,141,254,201,646,399,0.168731481481169,91115,0.3973384030418251,7_mask_141.png,7_crop_141.jpg
356,0.08150581270456314,0.005373399122618139,False,not cat,142,249,180,651,420,0.1385925925923359,74840,0.3975903614457831,7_mask_142.png,7_crop_142.jpg
356,0.11079353839159012,0.003935069777071476,False,not cat,143,293,201,607,399,0.1484518518515769,80164,0.3976961053208996,7_mask_143.png,7_crop_143.jpg
356,0.13435453176498413,0.010935233091004193,False,not cat,144,289,231,480,369,0.0680555555554295,36750,0.3987511150758251,7_mask_144.png,7_crop_144.jpg
356,0.4785187542438507,0.0025268161843996495,False,not cat,145,289,219,611,381,0.1013388888887012,54723,0.3991468616697136,7_mask_145.png,7_crop_145.jpg
356,0.19102807343006134,0.0038652720395475626,False,not cat,146,254,180,646,420,0.1425166666664027,76959,0.399540757749713,7_mask_146.png,7_crop_146.jpg
825,0.3173530697822571,0.0027832978521473706,False,not cat,147,215,0,685,600,0.2333629629625308,126016,0.3996557659208262,7_mask_147.png,7_crop_147.jpg
356,0.19149988889694214,0.005938177288044244,False,not cat,148,215,180,685,420,0.1834111111107714,99042,0.4001839926402943,7_mask_148.png,7_crop_148.jpg
825,0.18636471033096313,0.003551972418790683,False,not cat,149,564,219,336,381,0.0746870370368987,40331,0.4019607843137255,7_mask_149.png,7_crop_149.jpg
995,0.11961504817008972,0.002935402386356145,False,not cat,150,686,201,214,399,0.0614537037035899,33185,0.4023668639053254,7_mask_150.png,7_crop_150.jpg
358,0.2157793939113617,0.0007998375658644363,False,not cat,151,289,489,268,111,0.0208740740740354,11272,0.4029850746268656,7_mask_151.png,7_crop_151.jpg
356,0.07790838181972504,0.003987841599155217,False,not cat,152,564,180,336,420,0.0927796296294578,50101,0.4051724137931034,7_mask_152.png,7_crop_152.jpg
825,0.24141240119934082,0.0028069671825505793,False,not cat,153,566,369,203,231,0.0236814814814376,12788,0.4066985645933014,7_mask_153.png,7_crop_153.jpg
825,0.18753302097320557,0.0034209449659101665,False,not cat,154,455,201,445,399,0.1055981481479526,57023,0.4073560027758501,7_mask_154.png,7_crop_154.jpg
356,0.19149988889694214,0.005938177288044244,False,not cat,155,215,180,685,420,0.1976444444440784,106728,0.4086661002548853,7_mask_155.png,7_crop_155.jpg
825,0.07329343259334564,0.0022480084298877046,False,not cat,156,377,476,288,124,0.0221629629629219,11968,0.408955223880597,7_mask_156.png,7_crop_156.jpg
356,0.19577884674072266,0.005613021901808679,False,not cat,157,254,201,646,399,0.1190611111108906,64293,0.4091559370529327,7_mask_157.png,7_crop_157.jpg
36,0.06913801282644272,0.0027850836340803653,False,not cat,158,0,354,304,246,0.0576759259258191,31145,0.4109742441209406,7_mask_158.png,7_crop_158.jpg
825,0.13271069526672363,0.0030112824169918895,False,not cat,159,596,0,304,484,0.0995055555553712,53733,0.4122287968441814,7_mask_159.png,7_crop_159.jpg
390,0.06318642944097519,0.001846838800702244,False,not cat,160,167,126,208,126,0.0150814814814535,8144,0.4152542372881356,7_mask_160.png,7_crop_160.jpg
995,0.3812066614627838,0.0017551526834722608,False,not cat,161,690,201,210,399,0.0614314814813677,33173,0.4159061277705345,7_mask_161.png,7_crop_161.jpg
356,0.19149988889694214,0.005938177288044244,False,not cat,162,215,180,685,420,0.1688333333330206,91170,0.4180878552971576,7_mask_162.png,7_crop_162.jpg
995,0.280493825674057,0.0018919745343737304,False,not cat,163,695,201,205,399,0.0566314814813766,30581,0.4187192118226601,7_mask_163.png,7_crop_163.jpg
356,0.19149988889694214,0.005938177288044244,False,not cat,164,215,180,685,420,0.1715685185182008,92647,0.4190573770491803,7_mask_164.png,7_crop_164.jpg
36,0.07954458892345428,0.0017452561005484313,False,not cat,165,0,315,177,285,0.0288574074073539,15583,0.4196891191709844,7_mask_165.png,7_crop_165.jpg
26,0.15332850813865662,0.0017484500858699903,False,not cat,166,0,315,111,273,0.0240018518518074,12961,0.4215384615384615,7_mask_166.png,7_crop_166.jpg
371,0.05372324958443642,0.0031891439139144495,False,not cat,167,0,185,124,104,0.0132129629629384,7135,0.4216867469879518,7_mask_167.png,7_crop_167.jpg
286,0.05811479687690735,0.004699155571870506,False,not cat,168,289,81,611,519,0.0961462962961182,51919,0.4240422721268164,7_mask_168.png,7_crop_168.jpg
358,0.1459042727947235,0.002044419539743103,False,not cat,169,337,476,220,124,0.015331481481453,8279,0.4248927038626609,7_mask_169.png,7_crop_169.jpg
356,0.09767010807991028,0.006342185835819691,False,not cat,170,189,201,711,399,0.1214074074071825,65560,0.4273127753303964,7_mask_170.png,7_crop_170.jpg
287,0.09724561870098114,0.006874346581753343,False,not cat,171,115,201,785,399,0.1471277777775053,79449,0.4300822561692127,7_mask_171.png,7_crop_171.jpg
356,0.040120553225278854,0.005991080717649311,False,not cat,172,215,144,685,456,0.1280796296293924,69163,0.430939226519337,7_mask_172.png,7_crop_172.jpg
35,0.04730396717786789,0.0023852664162404835,False,not cat,173,377,476,337,124,0.0277425925925412,14981,0.4314214463840399,7_mask_173.png,7_crop_173.jpg
36,0.04755663126707077,0.0027291869919281453,False,not cat,174,619,231,150,369,0.0284296296295769,15352,0.4347826086956521,7_mask_174.png,7_crop_174.jpg
356,0.1996576488018036,0.0029814835579600185,False,not cat,175,566,0,334,600,0.103051851851661,55648,0.4381474710542352,7_mask_175.png,7_crop_175.jpg
825,0.23544764518737793,0.0025482576165813953,False,not cat,176,335,436,231,164,0.0224759259258843,12137,0.4405144694533762,7_mask_176.png,7_crop_176.jpg
356,0.13885174691677094,0.0021771000465378165,False,not cat,177,566,0,293,600,0.0911425925924238,49217,0.4412171507607192,7_mask_177.png,7_crop_177.jpg
358,0.19914127886295319,0.0023953430936671793,False,not cat,178,575,477,182,123,0.0154648148147861,8351,0.4430379746835443,7_mask_178.png,7_crop_178.jpg
