id,x,y,w,h,score,area,energy,mask_file,crop
137,0,0,1100,823,0.4249574726605269,384714,0.31901181525241673,0_mask_137.png,0_crop_137.jpg
138,185,0,915,534,0.3112382635586974,281764,0.31921331316187596,0_mask_138.png,0_crop_138.jpg
139,140,0,960,618,0.3631392908424134,328750,0.32,0_mask_139.png,0_crop_139.jpg
140,0,0,326,449,0.0896211200705958,81134,0.32,0_mask_140.png,0_crop_140.jpg
141,0,0,1100,823,0.5413200044178269,490057,0.32006125574272587,0_mask_141.png,0_crop_141.jpg
142,0,0,1100,823,0.5033944548762803,455723,0.32081632653061226,0_mask_142.png,0_crop_142.jpg
143,808,326,292,497,0.06937258367384362,62803,0.3209302325581395,0_mask_143.png,0_crop_143.jpg
144,39,390,562,433,0.11826576825348695,107066,0.3215686274509804,0_mask_144.png,0_crop_144.jpg
145,140,0,960,618,0.3559471998228698,322239,0.3218543046357616,0_mask_145.png,0_crop_145.jpg
146,185,0,915,546,0.30150557826101676,272953,0.321875,0_mask_146.png,0_crop_146.jpg
147,185,0,915,618,0.33612835524098517,304297,0.32208157524613223,0_mask_147.png,0_crop_147.jpg
148,0,0,1100,638,0.4502176074224564,407582,0.3223938223938224,0_mask_148.png,0_crop_148.jpg
149,59,477,644,346,0.09180603114979365,83112,0.32242990654205606,0_mask_149.png,0_crop_149.jpg
150,140,0,960,573,0.31808682204758854,287964,0.32285714285714284,0_mask_150.png,0_crop_150.jpg
151,185,0,915,463,0.2851717662650114,258166,0.32338308457711445,0_mask_151.png,0_crop_151.jpg
152,361,0,739,823,0.3652579255491381,330668,0.32356257046223225,0_mask_152.png,0_crop_152.jpg
153,52,491,584,332,0.10266872859814132,92946,0.3235908141962422,0_mask_153.png,0_crop_153.jpg
154,185,0,915,684,0.30543908096729766,276514,0.3238231098430813,0_mask_154.png,0_crop_154.jpg
155,0,0,1100,823,0.5541632607969136,501684,0.32413793103448274,0_mask_155.png,0_crop_155.jpg
156,59,477,644,346,0.0802408041532307,72642,0.32460732984293195,0_mask_156.png,0_crop_156.jpg
157,278,0,822,823,0.3196443168007073,289374,0.32461355529131986,0_mask_157.png,0_crop_157.jpg
158,59,463,644,360,0.11396553628618804,103173,0.325626204238921,0_mask_158.png,0_crop_158.jpg
159,394,555,309,268,0.04566331602778564,41339,0.3259668508287293,0_mask_159.png,0_crop_159.jpg
160,394,535,309,288,0.048365182812273984,43785,0.32663316582914576,0_mask_160.png,0_crop_160.jpg
161,0,0,341,823,0.15578592731673943,141033,0.3271604938271605,0_mask_161.png,0_crop_161.jpg
162,52,477,480,346,0.08503148127683086,76979,0.3282051282051282,0_mask_162.png,0_crop_162.jpg
163,52,595,480,228,0.05795095548430581,52463,0.3284132841328413,0_mask_163.png,0_crop_163.jpg
164,0,0,1100,618,0.3610140284984414,326826,0.3290155440414508,0_mask_164.png,0_crop_164.jpg
165,52,462,651,361,0.1247431790565285,112930,0.33094812164579607,0_mask_165.png,0_crop_165.jpg
166,127,0,576,823,0.16774660333572544,151861,0.33136966126656847,0_mask_166.png,0_crop_166.jpg
167,0,71,302,369,0.07170772119731392,64917,0.3333333333333333,0_mask_167.png,0_crop_167.jpg
168,340,512,199,151,0.01660996354797679,15037,0.3333333333333333,0_mask_168.png,0_crop_168.jpg
169,808,590,292,233,0.04412349497399302,39945,0.3333333333333333,0_mask_169.png,0_crop_169.jpg
170,28,0,1072,823,0.5186976692803283,469577,0.3333333333333333,0_mask_170.png,0_crop_170.jpg
171,0,0,1100,823,0.4996829780177845,452363,0.3339085418464193,0_mask_171.png,0_crop_171.jpg
172,59,477,644,346,0.10202584778515185,92364,0.33472803347280333,0_mask_172.png,0_crop_172.jpg
173,140,0,960,691,0.3653032144036614,330709,0.3357142857142857,0_mask_173.png,0_crop_173.jpg
174,52,477,651,346,0.11928752899578118,107991,0.3358208955223881,0_mask_174.png,0_crop_174.jpg
175,59,477,644,346,0.10680106042184159,96687,0.3359840954274354,0_mask_175.png,0_crop_175.jpg
176,186,0,914,684,0.286924776316926,259753,0.33633633633633636,0_mask_176.png,0_crop_176.jpg
177,140,0,960,608,0.28075113222105297,254164,0.3363774733637747,0_mask_177.png,0_crop_177.jpg
178,52,595,376,228,0.046242129680717725,41863,0.33663366336633666,0_mask_178.png,0_crop_178.jpg
179,0,0,1100,823,0.5664034021864947,512765,0.33793103448275863,0_mask_179.png,0_crop_179.jpg
180,52,491,553,332,0.0902838837953272,81734,0.33793103448275863,0_mask_180.png,0_crop_180.jpg
181,185,0,915,419,0.2618347509110109,237039,0.33810375670840787,0_mask_181.png,0_crop_181.jpg
182,221,0,879,534,0.2657119187006896,240549,0.3382899628252788,0_mask_182.png,0_crop_182.jpg
183,185,0,915,638,0.3140605324198453,284319,0.338301043219076,0_mask_183.png,0_crop_183.jpg
184,13,0,1087,638,0.4192345078974713,379533,0.33859822309970383,0_mask_184.png,0_crop_184.jpg
185,0,0,1100,823,0.47819065503095304,432906,0.3387096774193548,0_mask_185.png,0_crop_185.jpg
186,185,0,915,462,0.2581155418090598,233672,0.3408662900188324,0_mask_186.png,0_crop_186.jpg
187,0,0,1100,823,0.45285982547171894,409974,0.34188817598533455,0_mask_187.png,0_crop_187.jpg
188,0,0,1100,823,0.5126598917480253,464111,0.3425366695427092,0_mask_188.png,0_crop_188.jpg
189,52,477,480,346,0.0774814978459323,70144,0.34285714285714286,0_mask_189.png,0_crop_189.jpg
190,185,0,915,534,0.2876560256265463,260415,0.3445378151260504,0_mask_190.png,0_crop_190.jpg
191,52,351,487,390,0.07127361095761485,64524,0.34545454545454546,0_mask_191.png,0_crop_191.jpg
192,185,0,915,534,0.2790666077540273,252639,0.3469387755102041,0_mask_192.png,0_crop_192.jpg
193,52,462,651,361,0.11999668618124379,108633,0.34701492537313433,0_mask_193.png,0_crop_193.jpg
194,506,0,594,641,0.19112338451320984,173024,0.34704370179948585,0_mask_194.png,0_crop_194.jpg
195,487,0,613,534,0.17812769247743496,161259,0.34705882352941175,0_mask_195.png,0_crop_195.jpg
196,185,0,915,462,0.27247431790536564,246671,0.34759358288770054,0_mask_196.png,0_crop_196.jpg
197,185,0,915,546,0.28474538826876755,257780,0.34761120263591433,0_mask_197.png,0_crop_197.jpg
198,52,491,584,332,0.08965757207545602,81167,0.3476190476190476,0_mask_198.png,0_crop_198.jpg
199,0,0,1100,684,0.42504031812611837,384789,0.34791252485089463,0_mask_199.png,0_crop_199.jpg
