pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
526,0.061043575406074524,0.0032118608942255378,False,not cat,56,210,148,520,510,0.1364510288063597,82894,0.4470842332613391,8_mask_056.png,8_crop_056.jpg
753,0.2019093781709671,0.003688518889248371,False,not cat,57,0,151,284,334,0.0726732510286869,44149,0.4476987447698745,8_mask_057.png,8_crop_057.jpg
526,0.0641804188489914,0.002531232836190611,False,not cat,58,210,209,564,421,0.1343308641973097,81606,0.4504310344827586,8_mask_058.png,8_crop_058.jpg
526,0.02682238258421421,0.004282210080418736,False,not cat,59,234,232,550,403,0.1483374485594266,90115,0.4510166358595194,8_mask_059.png,8_crop_059.jpg
526,0.03625684604048729,0.003458581864833832,False,not cat,60,210,244,441,420,0.1180131687240855,71693,0.4516556291390728,8_mask_060.png,8_crop_060.jpg
526,0.03846965357661247,0.0035138449748046696,False,not cat,61,212,232,583,403,0.1550666666664114,94203,0.4565619223659889,8_mask_061.png,8_crop_061.jpg
878,0.06662759929895401,0.0037170296418480575,False,not cat,62,144,319,421,339,0.0558847736624594,33950,0.4594594594594595,8_mask_062.png,8_crop_062.jpg
588,0.04331028088927269,0.002937334997113794,False,not cat,63,438,129,200,172,0.0185119341563481,11246,0.4594594594594595,8_mask_063.png,8_crop_063.jpg
568,0.05068323761224747,0.004179648298304528,False,not cat,64,83,46,275,327,0.0528329218106126,32096,0.4610778443113772,8_mask_064.png,8_crop_064.jpg
623,0.023145504295825958,0.003968324133893475,False,not cat,65,20,0,108,90,0.0116082304526557,7052,0.4615384615384615,8_mask_065.png,8_crop_065.jpg
901,0.044218216091394424,0.0073749586881604046,False,not cat,66,460,567,116,108,0.0104197530864026,6330,0.4615384615384615,8_mask_066.png,8_crop_066.jpg
526,0.04354073479771614,0.0029452654416672885,False,not cat,67,210,158,520,506,0.1308510288063689,79492,0.4648526077097505,8_mask_067.png,8_crop_067.jpg
431,0.050351761281490326,0.004253435123246163,False,not cat,68,0,0,256,174,0.0187489711933847,11390,0.4653465346534653,8_mask_068.png,8_crop_068.jpg
782,0.05710519477725029,0.0029455382318701595,False,not cat,69,297,0,380,147,0.0233366255143648,14177,0.465648854961832,8_mask_069.png,8_crop_069.jpg
960,0.03815227374434471,0.005527745117433369,False,not cat,70,510,244,110,182,0.0172411522633461,10474,0.4666666666666667,8_mask_070.png,8_crop_070.jpg
741,0.029790885746479034,0.003050626954063773,False,not cat,71,319,234,455,350,0.1030962962961265,62631,0.4672619047619047,8_mask_071.png,8_crop_071.jpg
168,0.021819453686475754,0.016903836920391768,False,not cat,72,176,560,146,115,0.0175604938271315,10668,0.46875,8_mask_072.png,8_crop_072.jpg
741,0.03632814437150955,0.003265446866862476,False,not cat,73,342,234,442,350,0.0943884773660997,57341,0.4693251533742331,8_mask_073.png,8_crop_073.jpg
526,0.06657861173152924,0.0033832686895038933,False,not cat,74,212,233,562,402,0.1470946502055191,89360,0.4709418837675351,8_mask_074.png,8_crop_074.jpg
878,0.04698657989501953,0.003611612133681774,False,not cat,75,184,319,467,339,0.0712674897118168,43295,0.4715447154471545,8_mask_075.png,8_crop_075.jpg
753,0.11329098045825958,0.0037027053185738623,False,not cat,76,0,328,651,336,0.0993465020574496,60353,0.4716369529983792,8_mask_076.png,8_crop_076.jpg
851,0.13580796122550964,0.0017335329903289676,False,not cat,77,438,105,336,345,0.062483950617181,37959,0.4739454094292804,8_mask_077.png,8_crop_077.jpg
634,0.13422568142414093,0.00216048612492159,False,not cat,78,638,341,262,302,0.0275753086419299,16752,0.4754098360655737,8_mask_078.png,8_crop_078.jpg
753,0.11329098045825958,0.0037027053185738623,False,not cat,79,0,328,651,336,0.088357201645945,53677,0.477797513321492,8_mask_079.png,8_crop_079.jpg
556,0.027452025562524796,0.0038327520014718175,False,not cat,80,287,567,385,108,0.0206699588477026,12557,0.4782608695652174,8_mask_080.png,8_crop_080.jpg
526,0.0529312826693058,0.002956921176519245,False,not cat,81,210,128,550,547,0.1614732510285408,98095,0.4792586054721977,8_mask_081.png,8_crop_081.jpg
431,0.031324345618486404,0.003439398540649563,False,not cat,82,0,0,197,171,0.0264427983538659,16064,0.4814814814814814,8_mask_082.png,8_crop_082.jpg
526,0.028635665774345398,0.003564992919564247,False,not cat,83,306,267,362,376,0.093234567901081,56640,0.4822134387351778,8_mask_083.png,8_crop_083.jpg
568,0.05068323761224747,0.004179648298304528,False,not cat,84,83,46,275,327,0.0544181069957952,33059,0.4846625766871165,8_mask_084.png,8_crop_084.jpg
878,0.04698657989501953,0.003611612133681774,False,not cat,85,184,319,467,339,0.0591917695472276,35959,0.4858490566037736,8_mask_085.png,8_crop_085.jpg
494,0.12114179134368896,0.004068117530550808,False,not cat,86,770,214,120,215,0.0136263374485372,8278,0.4867256637168141,8_mask_086.png,8_crop_086.jpg
583,0.16947773098945618,0.0030270488932728767,False,not cat,87,808,214,82,215,0.0114337448559482,6946,0.4888888888888889,8_mask_087.png,8_crop_087.jpg
741,0.033897992223501205,0.0031691688345745206,False,not cat,88,341,234,437,364,0.1034551440327515,62849,0.4903225806451612,8_mask_088.png,8_crop_088.jpg
523,0.03839406371116638,0.005035516922362149,False,not cat,89,665,0,225,429,0.0448493827159755,27246,0.4911660777385159,8_mask_089.png,8_crop_089.jpg
613,0.024186627939343452,0.00299633527174592,False,not cat,90,381,234,403,350,0.0837119341562408,50855,0.4914675767918088,8_mask_090.png,8_crop_090.jpg
568,0.07793885469436646,0.0038016447506379336,False,not cat,91,83,46,264,266,0.0374897119340946,22775,0.4922279792746113,8_mask_091.png,8_crop_091.jpg
613,0.04488898068666458,0.0035408956464380026,False,not cat,92,438,105,336,530,0.0838699588475985,50951,0.4939393939393939,8_mask_092.png,8_crop_092.jpg
885,0.25477656722068787,0.00279358759871684,False,not cat,93,76,46,164,252,0.02721481481477,16533,0.4969325153374233,8_mask_093.png,8_crop_093.jpg
788,0.03216523677110672,0.0025906123337335885,False,not cat,94,381,234,403,401,0.0794748971192107,48281,0.5008726003490401,8_mask_094.png,8_crop_094.jpg
620,0.29877662658691406,0.002094228781061247,False,not cat,95,282,0,355,288,0.0293860082304043,17852,0.5022222222222222,8_mask_095.png,8_crop_095.jpg
477,0.06364917010068893,0.0027747066342271864,False,not cat,96,521,304,195,298,0.0203934156378265,12389,0.5051546391752577,8_mask_096.png,8_crop_096.jpg
784,0.10634132474660873,0.0024326716957148165,False,not cat,97,559,304,189,340,0.0229481481481103,13941,0.5064102564102564,8_mask_097.png,8_crop_097.jpg
595,0.028678089380264282,0.004722908837720752,False,not cat,98,510,232,274,240,0.03922798353903,23831,0.5105740181268882,8_mask_098.png,8_crop_098.jpg
586,0.08556268364191055,0.003246722277253866,False,not cat,99,184,319,555,339,0.0658255144031838,39989,0.5107632093933464,8_mask_099.png,8_crop_099.jpg
431,0.031324345618486404,0.003439398540649563,False,not cat,100,0,0,197,171,0.015265843621374,9274,0.5135135135135135,8_mask_100.png,8_crop_100.jpg
586,0.08556268364191055,0.003246722277253866,False,not cat,101,184,319,555,339,0.0564724279834461,34307,0.5141700404858299,8_mask_101.png,8_crop_101.jpg
516,0.06615469604730606,0.003488592483336106,False,not cat,102,808,88,92,555,0.0238320987653928,14478,0.5144508670520231,8_mask_102.png,8_crop_102.jpg
680,0.12584587931632996,0.006021061446517706,False,not cat,103,0,0,197,109,0.0226271604937899,13746,0.5172413793103449,8_mask_103.png,8_crop_103.jpg
587,0.029893483966588974,0.003319147857837379,False,not cat,104,521,224,263,431,0.0363028806583764,22054,0.5172413793103449,8_mask_104.png,8_crop_104.jpg
687,0.09630662947893143,0.002976512158056721,False,not cat,105,184,319,554,339,0.0614074074073063,37305,0.5176252319109462,8_mask_105.png,8_crop_105.jpg
634,0.30819636583328247,0.002312552329385653,False,not cat,106,510,0,355,655,0.1014139917693803,61609,0.5191873589164786,8_mask_106.png,8_crop_106.jpg
481,0.014280636794865131,0.004773882741574198,False,not cat,107,510,224,246,226,0.0352510288065263,21415,0.5196850393700787,8_mask_107.png,8_crop_107.jpg
427,0.05433567985892296,0.003212250448996201,False,not cat,108,795,380,105,295,0.0224872427983168,13661,0.52,8_mask_108.png,8_crop_108.jpg
613,0.024186627939343452,0.00299633527174592,False,not cat,109,381,234,403,350,0.0769925925924658,46773,0.5205992509363296,8_mask_109.png,8_crop_109.jpg
613,0.024186627939343452,0.00299633527174592,False,not cat,110,381,234,403,350,0.0706271604937109,42906,0.5208791208791209,8_mask_110.png,8_crop_110.jpg
739,0.030153503641486168,0.007895256276242435,False,not cat,111,0,46,358,327,0.0669629629628527,40680,0.5212765957446809,8_mask_111.png,8_crop_111.jpg
516,0.061655424535274506,0.00556807272369042,False,not cat,112,782,0,118,629,0.0386353909464384,23471,0.5252918287937743,8_mask_112.png,8_crop_112.jpg
516,0.06615469604730606,0.003488592483336106,False,not cat,113,808,88,92,555,0.020923456790089,12711,0.5260115606936416,8_mask_113.png,8_crop_113.jpg
477,0.06364917010068893,0.0027747066342271864,False,not cat,114,521,304,195,298,0.0191440329217791,11630,0.5277777777777778,8_mask_114.png,8_crop_114.jpg
421,0.07819777727127075,0.0040150216955225915,False,not cat,115,738,88,162,587,0.0362699588476769,22034,0.5294117647058824,8_mask_115.png,8_crop_115.jpg
851,0.03218715637922287,0.004500523908063769,False,not cat,116,362,244,311,354,0.0757135802467889,45996,0.530791788856305,8_mask_116.png,8_crop_116.jpg
741,0.08881377428770065,0.003898021124769002,False,not cat,117,362,336,306,262,0.0534238683126692,32455,0.5308641975308642,8_mask_117.png,8_crop_117.jpg
753,0.04797997325658798,0.005660357710439712,False,not cat,118,0,46,284,439,0.093311934156225,56687,0.5324675324675324,8_mask_118.png,8_crop_118.jpg
431,0.030231449753046036,0.007849277229979634,False,not cat,119,0,46,347,327,0.0576724279834441,35036,0.5331230283911672,8_mask_119.png,8_crop_119.jpg
523,0.03839406371116638,0.005035516922362149,False,not cat,120,665,0,225,429,0.0410320987653645,24927,0.5335968379446641,8_mask_120.png,8_crop_120.jpg
516,0.1388280689716339,0.0019502817885950208,False,not cat,121,808,88,92,541,0.0249185185184775,15138,0.5384615384615384,8_mask_121.png,8_crop_121.jpg
857,0.04508652538061142,0.0046131236013025045,False,not cat,122,362,267,306,331,0.0705925925924763,42885,0.5432098765432098,8_mask_122.png,8_crop_122.jpg
296,0.061044540256261826,0.00902287446660921,False,not cat,123,20,0,171,96,0.0172526748970909,10481,0.5454545454545454,8_mask_123.png,8_crop_123.jpg
878,0.10563290119171143,0.003450677526416257,False,not cat,124,144,319,454,356,0.0579983539093695,35234,0.5506172839506173,8_mask_124.png,8_crop_124.jpg
586,0.042436085641384125,0.0027325873670633882,False,not cat,125,383,234,401,401,0.0720460905348608,43768,0.5517241379310345,8_mask_125.png,8_crop_125.jpg
878,0.21320822834968567,0.002640701859490946,False,not cat,126,216,332,287,326,0.0365020576131086,22175,0.5522388059701493,8_mask_126.png,8_crop_126.jpg
344,0.1130773052573204,0.004658514371840283,False,not cat,127,167,159,169,214,0.0197514403291855,11999,0.5542857142857143,8_mask_127.png,8_crop_127.jpg
620,0.19822436571121216,0.0035604298464022577,False,not cat,128,306,0,331,288,0.0138139917695245,8392,0.5555555555555556,8_mask_128.png,8_crop_128.jpg
390,0.04930020123720169,0.0040533102583140135,False,not cat,129,0,278,211,207,0.0473744855966298,28780,0.5555555555555556,8_mask_129.png,8_crop_129.jpg
568,0.042960185557603836,0.003633997112046927,False,not cat,130,83,46,264,271,0.0384806584361506,23377,0.5566037735849056,8_mask_130.png,8_crop_130.jpg
523,0.05794810131192207,0.005313412344548851,False,not cat,131,703,10,187,419,0.0249382716048972,15150,0.5567010309278351,8_mask_131.png,8_crop_131.jpg
178,0.07620035111904144,0.004964080231729895,False,not cat,132,167,159,169,245,0.0198156378600496,12038,0.558282208588957,8_mask_132.png,8_crop_132.jpg
620,0.24932068586349487,0.001815949086449109,False,not cat,133,271,0,366,288,0.0168032921810423,10208,0.5614973262032086,8_mask_133.png,8_crop_133.jpg
739,0.11917470395565033,0.0034342028375249356,False,not cat,134,438,129,200,129,0.0208855967077845,12688,0.5616438356164384,8_mask_134.png,8_crop_134.jpg
568,0.03631419315934181,0.0034310302580706775,False,not cat,135,72,46,275,265,0.0369382716048774,22440,0.5634517766497462,8_mask_135.png,8_crop_135.jpg
630,0.051137689501047134,0.005974215222522616,False,not cat,136,80,569,239,106,0.0171802469135519,10437,0.5662650602409639,8_mask_136.png,8_crop_136.jpg
872,0.04326372593641281,0.005657257861457765,False,not cat,137,770,214,120,202,0.010602469135785,6441,0.5686274509803921,8_mask_137.png,8_crop_137.jpg
726,0.04541689530014992,0.0034574008896015584,False,not cat,138,809,380,91,263,0.0124329218106791,7553,0.569620253164557,8_mask_138.png,8_crop_138.jpg
782,0.046255748718976974,0.0025559231580700725,False,not cat,139,297,0,341,147,0.0141563786007997,8600,0.5698924731182796,8_mask_139.png,8_crop_139.jpg
172,0.04840150848031044,0.005071685882285237,False,not cat,140,72,46,264,327,0.0360246913579653,21885,0.5719844357976653,8_mask_140.png,8_crop_140.jpg
583,0.09883743524551392,0.003829332737950608,False,not cat,141,808,88,82,445,0.0194600823044947,11822,0.5735294117647058,8_mask_141.png,8_crop_141.jpg
666,0.18562155961990356,0.004101049707969651,False,not cat,142,0,243,246,113,0.0160477366254879,9749,0.5757575757575758,8_mask_142.png,8_crop_142.jpg
568,0.1766391098499298,0.0038874853926245123,False,not cat,143,96,81,262,234,0.0290748971192937,17663,0.5757575757575758,8_mask_143.png,8_crop_143.jpg
753,0.26892518997192383,0.0060388167621567845,False,not cat,144,0,375,320,238,0.0218732510287705,13288,0.5757575757575758,8_mask_144.png,8_crop_144.jpg
816,0.016025004908442497,0.021863865957129747,False,not cat,145,0,493,322,182,0.0444213991768816,26986,0.5772357723577236,8_mask_145.png,8_crop_145.jpg
630,0.03723001107573509,0.014578345930203795,False,not cat,146,22,557,300,118,0.0199242798353581,12104,0.5772357723577236,8_mask_146.png,8_crop_146.jpg
669,0.00984968151897192,0.01366247539408505,False,not cat,147,639,0,161,213,0.0219176954732149,13315,0.5789473684210527,8_mask_147.png,8_crop_147.jpg
630,0.021335048601031303,0.013089662359561771,False,not cat,148,100,551,222,124,0.0176082304526459,10697,0.5802469135802469,8_mask_148.png,8_crop_148.jpg
431,0.031324345618486404,0.003439398540649563,False,not cat,149,0,0,197,171,0.0228674897118965,13892,0.5806451612903226,8_mask_149.png,8_crop_149.jpg
431,0.029611950740218163,0.011136560293380171,False,not cat,150,0,107,284,249,0.0295407407406921,17946,0.5842696629213483,8_mask_150.png,8_crop_150.jpg
178,0.05499393865466118,0.004788070800714195,False,not cat,151,167,148,180,163,0.0183176954732208,11128,0.5869565217391305,8_mask_151.png,8_crop_151.jpg
753,0.07855065912008286,0.0035399073967710137,False,not cat,152,184,332,319,326,0.0371720164608441,22582,0.5923076923076923,8_mask_152.png,8_crop_152.jpg
583,0.13306379318237305,0.006440861732698977,False,not cat,153,808,0,92,546,0.0230353909464641,13994,0.5925925925925926,8_mask_153.png,8_crop_153.jpg
652,0.06031474843621254,0.0038170088664628565,False,not cat,154,0,46,186,252,0.0240658436213595,14620,0.5974025974025974,8_mask_154.png,8_crop_154.jpg
523,0.05794810131192207,0.005313412344548851,False,not cat,155,703,10,187,419,0.0226469135802096,13758,0.5978260869565217,8_mask_155.png,8_crop_155.jpg
753,0.07091888785362244,0.0035088755539618433,False,not cat,156,144,328,454,336,0.0622716049381691,37830,0.6029411764705882,8_mask_156.png,8_crop_156.jpg
431,0.046757180243730545,0.008892663812730461,False,not cat,157,0,151,284,205,0.0196296296295973,11925,0.6036036036036037,8_mask_157.png,8_crop_157.jpg
669,0.01568235270678997,0.007561891165096313,False,not cat,158,630,0,182,213,0.0250716049382303,15231,0.6062992125984252,8_mask_158.png,8_crop_158.jpg
691,0.058050498366355896,0.003001611039508134,False,not cat,159,20,0,172,171,0.0187028806584054,11362,0.6078431372549019,8_mask_159.png,8_crop_159.jpg
936,0.051374390721321106,0.004120530531508848,False,not cat,160,0,49,91,213,0.0101958847736457,6194,0.6078431372549019,8_mask_160.png,8_crop_160.jpg
613,0.03797994926571846,0.002541283203754574,False,not cat,161,438,129,282,321,0.0288065843620924,17500,0.6084656084656085,8_mask_161.png,8_crop_161.jpg
652,0.06031474843621254,0.0038170088664628565,False,not cat,162,0,46,186,252,0.0260872427983109,15848,0.6086956521739131,8_mask_162.png,8_crop_162.jpg
881,0.17486056685447693,0.0016321477596648037,False,not cat,163,438,129,200,77,0.0101613168724112,6173,0.6086956521739131,8_mask_163.png,8_crop_163.jpg
885,0.047779325395822525,0.005093137733638287,False,not cat,164,0,46,248,252,0.0298765432098273,18150,0.6111111111111112,8_mask_164.png,8_crop_164.jpg
583,0.03874308615922928,0.001971306832274422,False,not cat,165,633,301,151,171,0.0122502057612967,7442,0.6115107913669064,8_mask_165.png,8_crop_165.jpg
604,0.06201143190264702,0.006107201217673719,False,not cat,166,808,88,82,341,0.0128312757201434,7795,0.6122448979591837,8_mask_166.png,8_crop_166.jpg
881,0.27027884125709534,0.00177131817326881,False,not cat,167,438,120,201,86,0.0115753086419562,7032,0.6153846153846154,8_mask_167.png,8_crop_167.jpg
595,0.042810652405023575,0.004924134584143758,False,not cat,168,510,234,274,238,0.0345053497941818,20962,0.616,8_mask_168.png,8_crop_168.jpg
794,0.031479205936193466,0.00874701893189922,False,not cat,169,664,0,121,166,0.0183934156378298,11174,0.6164383561643836,8_mask_169.png,8_crop_169.jpg
501,0.36990031599998474,0.0018459777638781816,False,not cat,170,665,0,98,166,0.0191374485596392,11626,0.6170212765957447,8_mask_170.png,8_crop_170.jpg
793,0.05338509380817413,0.007137346634408459,False,not cat,171,0,493,213,139,0.0261283950616853,15873,0.6170212765957447,8_mask_171.png,8_crop_171.jpg
753,0.49708443880081177,0.002365212480071932,False,not cat,172,0,328,512,285,0.0454633744855218,27619,0.6222222222222222,8_mask_172.png,8_crop_172.jpg
750,0.03501272574067116,0.008138078264892101,False,not cat,173,0,46,284,310,0.0430337448558962,26143,0.6228070175438597,8_mask_173.png,8_crop_173.jpg
286,0.02707577310502529,0.006412632646970451,False,not cat,174,167,81,184,231,0.0293744855966594,17845,0.6231884057971014,8_mask_174.png,8_crop_174.jpg
431,0.04901403561234474,0.009578368801157922,False,not cat,175,0,151,246,205,0.0229810699588099,13961,0.6240601503759399,8_mask_175.png,8_crop_175.jpg
881,0.27027884125709534,0.00177131817326881,False,not cat,176,438,120,201,86,0.0139473251028577,8473,0.625,8_mask_176.png,8_crop_176.jpg
750,0.03501272574067116,0.008138078264892101,False,not cat,177,0,46,284,310,0.049053497942306,29800,0.625,8_mask_177.png,8_crop_177.jpg
885,0.11413425207138062,0.002565420261817053,False,not cat,178,72,46,159,262,0.0237975308641583,14457,0.6260162601626016,8_mask_178.png,8_crop_178.jpg
753,0.2096487134695053,0.0035235570976510644,False,not cat,179,144,319,342,294,0.0398732510287409,24223,0.628140703517588,8_mask_179.png,8_crop_179.jpg
