id,x,y,w,h,score,area,energy,mask_file,crop
121,15,314,290,252,0.06316647035715907,32177,0.39487179487179486,5_mask_121.png,5_crop_121.jpg
122,391,225,496,341,0.0718237141733965,36587,0.3957345971563981,5_mask_122.png,5_crop_122.jpg
123,0,76,667,304,0.11382999607358887,57985,0.39574468085106385,5_mask_123.png,5_crop_123.jpg
124,521,0,367,114,0.032746368276339324,16681,0.3958333333333333,5_mask_124.png,5_crop_124.jpg
125,0,79,651,383,0.11590106007044385,59040,0.3960703205791106,5_mask_125.png,5_crop_125.jpg
126,0,79,651,444,0.14298390263026506,72836,0.39699381078691426,5_mask_126.png,5_crop_126.jpg
127,0,16,337,317,0.07202002355698464,36687,0.3977272727272727,5_mask_127.png,5_crop_127.jpg
128,779,213,121,221,0.025404397330142513,12941,0.39914163090128757,5_mask_128.png,5_crop_128.jpg
129,591,239,309,309,0.058900667451788576,30004,0.39941690962099125,5_mask_129.png,5_crop_129.jpg
130,391,225,496,341,0.08670003926170651,44165,0.4002205071664829,5_mask_130.png,5_crop_130.jpg
131,521,0,379,128,0.03402826855116995,17334,0.4017857142857143,5_mask_131.png,5_crop_131.jpg
132,0,76,667,304,0.11829996073789105,60262,0.40232312565997885,5_mask_132.png,5_crop_132.jpg
133,360,0,540,428,0.08331370239481092,42440,0.403030303030303,5_mask_133.png,5_crop_133.jpg
134,16,306,327,260,0.06191990577137432,31542,0.4033412887828162,5_mask_134.png,5_crop_134.jpg
135,0,76,667,304,0.10330781311326402,52625,0.4044943820224719,5_mask_135.png,5_crop_135.jpg
136,722,241,178,307,0.04689634864537319,23889,0.405189620758483,5_mask_136.png,5_crop_136.jpg
137,0,91,651,393,0.12831959167623022,65366,0.4062222222222222,5_mask_137.png,5_crop_137.jpg
138,0,105,488,357,0.0977601099330629,49799,0.40848806366047746,5_mask_138.png,5_crop_138.jpg
139,360,0,528,254,0.05273262661944889,26862,0.40930232558139534,5_mask_139.png,5_crop_139.jpg
140,132,117,355,345,0.08819199057697645,44925,0.4097222222222222,5_mask_140.png,5_crop_140.jpg
141,360,0,540,254,0.05634668237130674,28703,0.4100418410041841,5_mask_141.png,5_crop_141.jpg
142,0,79,651,301,0.10037102473478529,51129,0.41019417475728154,5_mask_142.png,5_crop_142.jpg
143,138,102,476,403,0.12781703965424457,65110,0.41039236479321317,5_mask_143.png,5_crop_143.jpg
144,668,261,232,287,0.04386140557510039,22343,0.4105691056910569,5_mask_144.png,5_crop_144.jpg
145,779,213,121,246,0.024611307420446385,12537,0.4107883817427386,5_mask_145.png,5_crop_145.jpg
146,400,397,234,169,0.02890459363951923,14724,0.4110429447852761,5_mask_146.png,5_crop_146.jpg
147,73,100,434,249,0.04318217510788539,21997,0.4110787172011662,5_mask_147.png,5_crop_147.jpg
148,0,100,507,233,0.05668826069875012,28877,0.4138817480719794,5_mask_148.png,5_crop_148.jpg
149,132,105,363,357,0.07390851982710266,37649,0.4143646408839779,5_mask_149.png,5_crop_149.jpg
150,579,0,290,94,0.02850019630932764,14518,0.4146341463414634,5_mask_150.png,5_crop_150.jpg
151,430,231,155,189,0.027330192383142264,13922,0.4155844155844156,5_mask_151.png,5_crop_151.jpg
152,85,439,303,127,0.03585001963086798,18262,0.4155844155844156,5_mask_152.png,5_crop_152.jpg
153,0,79,651,383,0.1440714566153434,73390,0.4158415841584158,5_mask_153.png,5_crop_153.jpg
154,15,319,290,247,0.0539104829209778,27462,0.4161849710982659,5_mask_154.png,5_crop_154.jpg
155,15,319,290,247,0.058521790341463445,29811,0.41644562334217505,5_mask_155.png,5_crop_155.jpg
156,391,225,496,341,0.06546329014514043,33347,0.4166666666666667,5_mask_156.png,5_crop_156.jpg
157,405,393,385,173,0.038545347467533284,19635,0.4190687361419069,5_mask_157.png,5_crop_157.jpg
158,406,434,183,94,0.013769140164872852,7014,0.41935483870967744,5_mask_158.png,5_crop_158.jpg
159,73,118,340,204,0.0375147232036955,19110,0.4198473282442748,5_mask_159.png,5_crop_159.jpg
160,15,472,187,94,0.0170219866509285,8671,0.42,5_mask_160.png,5_crop_160.jpg
161,722,275,178,255,0.032092658028990785,16348,0.42005420054200543,5_mask_161.png,5_crop_161.jpg
162,466,390,343,176,0.0409422850411446,20856,0.420479302832244,5_mask_162.png,5_crop_162.jpg
163,0,17,266,316,0.06684138201792925,34049,0.4208754208754209,5_mask_163.png,5_crop_163.jpg
164,229,447,229,119,0.0196113074204562,9990,0.42105263157894735,5_mask_164.png,5_crop_164.jpg
165,0,91,651,393,0.1183156654885781,60270,0.4216163583252191,5_mask_165.png,5_crop_165.jpg
166,0,82,266,251,0.04853553199833424,24724,0.4222222222222222,5_mask_166.png,5_crop_166.jpg
167,591,239,309,309,0.05089909697673557,25928,0.42258064516129035,5_mask_167.png,5_crop_167.jpg
168,15,306,329,260,0.06805850019617578,34669,0.4236559139784946,5_mask_168.png,5_crop_168.jpg
169,406,434,183,117,0.01820965842163681,9276,0.423728813559322,5_mask_169.png,5_crop_169.jpg
170,314,159,248,220,0.021550844130307126,10978,0.4251012145748988,5_mask_170.png,5_crop_170.jpg
171,132,105,364,357,0.08638005496645783,44002,0.4253968253968254,5_mask_171.png,5_crop_171.jpg
172,59,314,329,252,0.05326855123664454,27135,0.4258373205741627,5_mask_172.png,5_crop_172.jpg
173,0,79,651,306,0.10886729485648043,55457,0.4263217097862767,5_mask_173.png,5_crop_173.jpg
174,0,100,459,280,0.06261484098927637,31896,0.42805100182149364,5_mask_174.png,5_crop_174.jpg
175,0,105,459,418,0.09753239104810064,49683,0.42963885429638854,5_mask_175.png,5_crop_175.jpg
176,255,91,396,393,0.0676953278365377,34484,0.4297752808988764,5_mask_176.png,5_crop_176.jpg
177,0,16,179,312,0.055045151158117304,28040,0.4298642533936652,5_mask_177.png,5_crop_177.jpg
178,132,91,519,393,0.12313898704333895,62727,0.42988929889298894,5_mask_178.png,5_crop_178.jpg
179,0,79,651,383,0.1236219081269658,62973,0.4302213666987488,5_mask_179.png,5_crop_179.jpg
180,15,324,328,242,0.05432665881418467,27674,0.43023255813953487,5_mask_180.png,5_crop_180.jpg
181,591,241,309,307,0.05465449548477688,27841,0.4307458143074581,5_mask_181.png,5_crop_181.jpg
182,0,91,651,294,0.0860855908910756,43852,0.43100511073253833,5_mask_182.png,5_crop_182.jpg
183,138,117,349,337,0.08729681978781449,44469,0.43133462282398455,5_mask_183.png,5_crop_183.jpg
184,73,91,578,231,0.072163329407004,36760,0.43190661478599224,5_mask_184.png,5_crop_184.jpg
185,53,76,614,270,0.06184530820561082,31504,0.43333333333333335,5_mask_185.png,5_crop_185.jpg
186,391,37,509,529,0.10332548095778696,52634,0.43414634146341463,5_mask_186.png,5_crop_186.jpg
187,391,37,509,529,0.11293875147209867,57531,0.43425076452599387,5_mask_187.png,5_crop_187.jpg
188,73,121,331,201,0.03205143305843727,16327,0.43636363636363634,5_mask_188.png,5_crop_188.jpg
189,760,14,140,218,0.02693168433445832,13719,0.436426116838488,5_mask_189.png,5_crop_189.jpg
190,590,14,310,228,0.0352218296033859,17942,0.4368932038834951,5_mask_190.png,5_crop_190.jpg
191,0,105,495,357,0.09264625049059158,47194,0.4378531073446328,5_mask_191.png,5_crop_191.jpg
192,719,241,181,289,0.03568119356098217,18176,0.43908045977011495,5_mask_192.png,5_crop_192.jpg
193,719,241,181,307,0.041709854730974265,21247,0.4393305439330544,5_mask_193.png,5_crop_193.jpg
194,0,100,459,233,0.047020023557033726,23952,0.4411764705882353,5_mask_194.png,5_crop_194.jpg
195,0,17,337,316,0.06906556733398299,35182,0.44272445820433437,5_mask_195.png,5_crop_195.jpg
196,0,16,322,261,0.0585374950921505,29819,0.44339622641509435,5_mask_196.png,5_crop_196.jpg
197,630,393,160,173,0.01881429132308831,9584,0.44339622641509435,5_mask_197.png,5_crop_197.jpg
198,287,155,292,330,0.04207891637211999,21435,0.44364508393285373,5_mask_198.png,5_crop_198.jpg
199,442,379,404,187,0.04244994110710159,21624,0.44466800804828976,5_mask_199.png,5_crop_199.jpg
