pred_class,confidence,cat_prob,is_cat,predicted_label,image,id,x,y,w,h,score,area,energy,mask_file,crop,gt_is_cat,best_gt_idx,max_iou
285,0.2307262420654297,0.4781215807888657,True,cat,4,79,22,0,600,483,0.2868216400403549,102015.0,0.4112050739957716,4_mask_079.png,4_crop_079.jpg,False,0,0.2501725327812284
285,0.2307262420654297,0.4781215807888657,True,cat,4,80,22,0,600,483,0.2924560130898169,104019.0,0.4131566493137719,4_mask_080.png,4_crop_080.jpg,False,0,0.2501725327812284
285,0.06193624809384346,0.12846594187431037,True,cat,4,81,407,0,215,356,0.0694709199995797,24709.0,0.4151624548736462,4_mask_081.png,4_crop_081.jpg,False,0,0.03759398496240601
594,0.058786071836948395,0.004262058762833476,False,not cat,4,82,22,0,164,483,0.0870038293491033,30945.0,0.4157894736842105,4_mask_082.png,4_crop_082.jpg,False,0,0.00770497901057442
285,0.1891266256570816,0.40469110128469765,True,cat,4,83,22,0,371,483,0.1767489330111935,62865.0,0.4164502164502164,4_mask_083.png,4_crop_083.jpg,False,0,0.32120229077757306
281,0.335843026638031,0.5615430597099476,True,cat,4,84,198,137,251,314,0.0830085977606375,29524.0,0.4172335600907029,4_mask_084.png,4_crop_084.jpg,True,0,0.8131425695592782
281,0.28146642446517944,0.5472001907764934,True,cat,4,85,198,137,315,320,0.0959558472081289,34129.0,0.4192229038854805,4_mask_085.png,4_crop_085.jpg,True,0,0.6435887708649469
285,0.2307262420654297,0.4781215807888657,True,cat,4,86,22,0,600,483,0.3197084971060023,113712.0,0.4211316975463194,4_mask_086.png,4_crop_086.jpg,False,0,0.2501725327812284
594,0.11905797570943832,0.01494599657598883,False,not cat,4,87,22,0,196,483,0.1010194728878101,35930.0,0.4214876033057851,4_mask_087.png,4_crop_087.jpg,False,0,0.06661221989689144
285,0.2307262420654297,0.4781215807888657,True,cat,4,88,22,0,600,483,0.2877888178492445,102359.0,0.4257767548906789,4_mask_088.png,4_crop_088.jpg,False,0,0.2501725327812284
281,0.30049648880958557,0.47963094851002097,True,cat,4,89,198,137,286,314,0.0914095491936677,32512.0,0.4309799789251844,4_mask_089.png,4_crop_089.jpg,True,0,0.718521028334251
594,0.07713565975427628,0.061195144429802895,True,cat,4,90,436,0,182,349,0.0518480406213222,18441.0,0.4339622641509434,4_mask_090.png,4_crop_090.jpg,False,-1,0.0
281,0.1613210290670395,0.3357599484734237,True,cat,4,91,22,0,537,561,0.2732923969694909,97203.0,0.4428571428571428,4_mask_091.png,4_crop_091.jpg,False,0,0.24065830835466065
420,0.04241962730884552,0.09335671970620751,True,cat,4,92,407,0,211,388,0.0604514246190037,21501.0,0.4468085106382978,4_mask_092.png,4_crop_092.jpg,False,0,0.041844392851357916
281,0.24303224682807922,0.4640361830824986,True,cat,4,93,199,0,423,388,0.1156114869230935,41120.0,0.4496644295302013,4_mask_093.png,4_crop_093.jpg,False,0,0.3231044509058376
281,0.1613210290670395,0.3357599484734237,True,cat,4,94,22,0,537,561,0.2526780141358303,89871.0,0.4507429829389103,4_mask_094.png,4_crop_094.jpg,False,0,0.24065830835466065
594,0.16292230784893036,0.00272235058946535,False,not cat,4,95,22,0,128,376,0.0710453955024234,25269.0,0.4523809523809524,4_mask_095.png,4_crop_095.jpg,False,-1,0.0
594,0.06640268862247467,0.013740453228820115,False,not cat,4,96,29,0,157,376,0.0666874722356239,23719.0,0.4568965517241379,4_mask_096.png,4_crop_096.jpg,False,0,0.0072288418537691055
298,0.06522436439990997,0.1223358983406797,True,cat,4,97,88,148,331,350,0.0894808167026842,31826.0,0.4582210242587601,4_mask_097.png,4_crop_097.jpg,True,0,0.5500016458737944
281,0.18590311706066132,0.294951043673791,True,cat,4,98,351,0,271,388,0.0764435972264589,27189.0,0.4595842956120092,4_mask_098.png,4_crop_098.jpg,False,0,0.1274942878903275
281,0.2483624964952469,0.37995043297996745,True,cat,4,99,201,137,211,314,0.0714811878291033,25424.0,0.4633540372670807,4_mask_099.png,4_crop_099.jpg,True,0,0.788896910938064
281,0.1922978311777115,0.33803887106478214,True,cat,4,100,22,0,506,561,0.1778313849193985,63250.0,0.4637789395070948,4_mask_100.png,4_crop_100.jpg,False,0,0.2554021968111715
285,0.2507658898830414,0.49442078662104905,True,cat,4,101,22,139,506,422,0.0972379201175873,34585.0,0.4657718120805369,4_mask_101.png,4_crop_101.jpg,False,0,0.33952756495513553
281,0.1850549280643463,0.3426326559856534,True,cat,4,102,22,0,537,550,0.1959547225824885,69696.0,0.4660633484162896,4_mask_102.png,4_crop_102.jpg,False,0,0.24547147452175386
556,0.10806412249803543,0.0019875792786478996,False,not cat,4,103,0,0,62,212,0.027311526847542,9714.0,0.4666666666666667,4_mask_103.png,4_crop_103.jpg,False,-1,0.0
594,0.08510761708021164,0.0025209023733623326,False,not cat,4,104,29,0,112,375,0.0618825103885527,22010.0,0.4689265536723164,4_mask_104.png,4_crop_104.jpg,False,-1,0.0
281,0.1922978311777115,0.33803887106478214,True,cat,4,105,22,0,506,561,0.1590107795336206,56556.0,0.4700574241181296,4_mask_105.png,4_crop_105.jpg,False,0,0.2554021968111715
281,0.1850549280643463,0.3426326559856534,True,cat,4,106,22,0,537,550,0.2032507296001303,72291.0,0.4723926380368098,4_mask_106.png,4_crop_106.jpg,False,0,0.24547147452175386
281,0.2666063904762268,0.42386540985899046,True,cat,4,107,201,141,283,310,0.0737613657448288,26235.0,0.4759493670886076,4_mask_107.png,4_crop_107.jpg,True,0,0.7142215232532015
594,0.07517751306295395,0.009605833096429706,False,not cat,4,108,22,0,182,483,0.082986105253454,29516.0,0.4766839378238341,4_mask_108.png,4_crop_108.jpg,False,0,0.04142157817511329
281,0.1922978311777115,0.33803887106478214,True,cat,4,109,22,0,506,561,0.1768951343078861,62917.0,0.4794326241134752,4_mask_109.png,4_crop_109.jpg,False,0,0.2554021968111715
597,0.04331042990088463,0.003747996932361275,False,not cat,4,110,30,166,114,210,0.024494340322811,8712.0,0.4821428571428571,4_mask_110.png,4_crop_110.jpg,False,-1,0.0
597,0.06660521775484085,0.03632367204409093,False,not cat,4,111,436,95,186,261,0.0341155102705451,12134.0,0.4853801169590643,4_mask_111.png,4_crop_111.jpg,False,-1,0.0
281,0.1850549280643463,0.3426326559856534,True,cat,4,112,22,0,537,550,0.1826560277102553,64966.0,0.4865454545454545,4_mask_112.png,4_crop_112.jpg,False,0,0.24547147452175386
281,0.18908612430095673,0.35969969956204295,True,cat,4,113,104,32,409,356,0.0706011684855496,25111.0,0.4915824915824915,4_mask_113.png,4_crop_113.jpg,False,0,0.39717111669143645
335,0.14618569612503052,0.02529818026232533,False,not cat,4,114,88,148,181,350,0.0587841675240282,20908.0,0.494553376906318,4_mask_114.png,4_crop_114.jpg,False,0,0.22039958316863703
281,0.16769739985466003,0.3903393887449056,True,cat,4,115,22,32,491,529,0.1288989355417351,45846.0,0.4945705824284304,4_mask_115.png,4_crop_115.jpg,False,0,0.27912635376281575
420,0.1740451604127884,0.06120307347737253,True,cat,4,116,426,0,192,345,0.0435398707804238,15486.0,0.497005988023952,4_mask_116.png,4_crop_116.jpg,False,0,0.008944804014253509
285,0.19686484336853027,0.43039742787368596,True,cat,4,117,23,139,505,422,0.0699516973406266,24880.0,0.5,4_mask_117.png,4_crop_117.jpg,False,0,0.34019989676692786
281,0.1850549280643463,0.3426326559856534,True,cat,4,118,22,0,537,550,0.1611560024062451,57319.0,0.5016233766233766,4_mask_118.png,4_crop_118.jpg,False,0,0.24547147452175386
594,0.1319851577281952,0.0028593266615644097,False,not cat,4,119,29,0,115,376,0.0521348200879115,18543.0,0.5057471264367817,4_mask_119.png,4_crop_119.jpg,False,-1,0.0
281,0.23016357421875,0.4500750455772504,True,cat,4,120,22,0,537,518,0.1798978840168809,63985.0,0.5060498220640569,4_mask_120.png,4_crop_120.jpg,False,0,0.26063573549607066
281,0.18476496636867523,0.4146381530445069,True,cat,4,121,22,32,506,451,0.1248137339245353,44393.0,0.5079051383399209,4_mask_121.png,4_crop_121.jpg,False,0,0.31769541554560354
281,0.11438295245170593,0.2331900498829782,True,cat,4,122,23,153,401,365,0.0549604413028364,19548.0,0.5102040816326531,4_mask_122.png,4_crop_122.jpg,False,0,0.44150404067680515
420,0.1740451604127884,0.06120307347737253,True,cat,4,123,426,0,192,345,0.0468097190122224,16649.0,0.5106382978723404,4_mask_123.png,4_crop_123.jpg,False,0,0.008944804014253509
298,0.30846717953681946,0.016537008486920968,False,not cat,4,124,88,148,195,350,0.0660576820344864,23495.0,0.5216572504708098,4_mask_124.png,4_crop_124.jpg,False,0,0.2536965119179107
281,0.11438295245170593,0.2331900498829782,True,cat,4,125,23,153,401,365,0.0666874722356239,23719.0,0.5225225225225225,4_mask_125.png,4_crop_125.jpg,False,0,0.44150404067680515
281,0.11438295245170593,0.2331900498829782,True,cat,4,126,23,153,401,365,0.0602321226739648,21423.0,0.529113924050633,4_mask_126.png,4_crop_126.jpg,False,0,0.44150404067680515
285,0.16452915966510773,0.20999223593389615,True,cat,4,127,215,287,120,85,0.0119069709902553,4235.0,0.5306122448979592,4_mask_127.png,4_crop_127.jpg,False,0,0.1406896551724138
335,0.054356951266527176,0.03524583776015788,False,not cat,4,128,215,298,120,74,0.0105517974324506,3753.0,0.5348837209302325,4_mask_128.png,4_crop_128.jpg,False,0,0.12248275862068965
285,0.07330352813005447,0.14930813596583903,True,cat,4,129,426,0,192,365,0.0479287212446005,17047.0,0.5384615384615384,4_mask_129.png,4_crop_129.jpg,False,0,0.009558875593004319
285,0.06754369288682938,0.15678126539569348,True,cat,4,130,305,273,114,106,0.010534928052063,3747.0,0.5478260869565217,4_mask_130.png,4_crop_130.jpg,False,0,0.1666758620689655
41,0.142647385597229,0.06419839960290119,True,cat,4,131,294,282,131,97,0.0117776390739503,4189.0,0.5507246376811594,4_mask_131.png,4_crop_131.jpg,False,0,0.1752689655172414
806,0.05199964717030525,0.0221007201471366,False,not cat,4,132,23,153,241,345,0.0425052154499836,15118.0,0.5525114155251142,4_mask_132.png,4_crop_132.jpg,False,0,0.1708706020416607
285,0.05786827951669693,0.12997030280530453,True,cat,4,133,23,0,241,498,0.0460534084581778,16380.0,0.5545851528384279,4_mask_133.png,4_crop_133.jpg,False,0,0.14092854010359254
281,0.11466187983751297,0.21860441245371476,True,cat,4,134,201,232,224,147,0.0322936171886831,11486.0,0.5603715170278638,4_mask_134.png,4_crop_134.jpg,False,0,0.4541793103448276
461,0.11155912280082703,0.004520245012827218,False,not cat,4,135,560,215,74,137,0.0145076671333454,5160.0,0.5714285714285714,4_mask_135.png,4_crop_135.jpg,False,-1,0.0
420,0.05152006447315216,0.08018468681257218,True,cat,4,136,426,0,156,345,0.0380882493518275,13547.0,0.582089552238806,4_mask_136.png,4_crop_136.jpg,False,0,0.009832920297385882
594,0.08401830494403839,0.0026761749759316444,False,not cat,4,137,23,0,121,426,0.0545471414833399,19401.0,0.6363636363636364,4_mask_137.png,4_crop_137.jpg,False,-1,0.0
684,0.21748822927474976,0.003121836867649108,False,not cat,4,138,23,0,96,353,0.0393140909933272,13983.0,0.6504854368932039,4_mask_138.png,4_crop_138.jpg,False,-1,0.0
285,0.05356791615486145,0.09587431116960943,True,cat,4,139,426,0,156,336,0.0330414930525339,11752.0,0.6565656565656566,4_mask_139.png,4_crop_139.jpg,False,0,0.009503798286730241
5,0.10252925008535385,0.016937854001298547,False,not cat,4,140,93,449,229,49,0.0156435387461112,5564.0,0.6862745098039216,4_mask_140.png,4_crop_140.jpg,False,-1,0.0
684,0.07336215674877167,0.0029559649992734194,False,not cat,4,141,23,0,108,356,0.0433655538497518,15424.0,0.6923076923076923,4_mask_141.png,4_crop_141.jpg,False,-1,0.0
684,0.07336215674877167,0.0029559649992734194,False,not cat,4,142,23,0,108,356,0.022284451492034,7926.0,0.6941176470588235,4_mask_142.png,4_crop_142.jpg,False,-1,0.0
594,0.072047658264637,0.00279651113669388,False,not cat,4,143,29,0,107,375,0.0490421003501829,17443.0,0.7058823529411765,4_mask_143.png,4_crop_143.jpg,False,-1,0.0
597,0.05679183080792427,0.0024206346715800464,False,not cat,4,144,23,0,108,424,0.0455332692295598,16195.0,0.7073170731707317,4_mask_144.png,4_crop_144.jpg,False,-1,0.0
68,0.15749432146549225,0.007422306982334703,False,not cat,4,145,93,449,401,49,0.027272164959971,9700.0,0.7078651685393258,4_mask_145.png,4_crop_145.jpg,False,-1,0.0
684,0.15831606090068817,0.002979481010697782,False,not cat,4,146,23,0,96,356,0.0385549688758847,13713.0,0.7083333333333334,4_mask_146.png,4_crop_146.jpg,False,-1,0.0
128,0.03159310296177864,0.001963202375918627,False,not cat,4,147,0,0,51,202,0.0210417404701467,7484.0,0.7142857142857143,4_mask_147.png,4_crop_147.jpg,False,-1,0.0
5,0.2724514603614807,0.011463761067716405,False,not cat,4,148,93,449,161,49,0.0116539302844412,4145.0,0.7222222222222222,4_mask_148.png,4_crop_148.jpg,False,-1,0.0
5,0.24956870079040527,0.004886909213382751,False,not cat,4,149,134,451,282,47,0.017212391122159,6122.0,0.7241379310344828,4_mask_149.png,4_crop_149.jpg,False,-1,0.0
