id,x,y,w,h,score,area,energy,mask_file,crop
19,12,140,501,318,0.17191080729110705,52811,0.39825581395348836,8_mask_019.png,8_crop_019.jpg
20,0,168,478,305,0.16629231770779201,51085,0.4094903339191564,8_mask_020.png,8_crop_020.jpg
21,0,168,565,312,0.25247395833251146,77560,0.4130675526024363,8_mask_021.png,8_crop_021.jpg
22,0,29,258,251,0.08229492187473211,25281,0.4134275618374558,8_mask_022.png,8_crop_022.jpg
23,217,236,261,222,0.0835677083330613,25672,0.415929203539823,8_mask_023.png,8_crop_023.jpg
24,0,24,640,456,0.27375976562410886,84099,0.41625207296849087,8_mask_024.png,8_crop_024.jpg
25,12,37,551,443,0.2131803385409727,65489,0.422360248447205,8_mask_025.png,8_crop_025.jpg
26,0,384,464,96,0.06015624999980418,18480,0.422680412371134,8_mask_026.png,8_crop_026.jpg
27,0,114,513,366,0.1769108072910908,54347,0.42328042328042326,8_mask_027.png,8_crop_027.jpg
28,339,243,192,218,0.02922200520823821,8977,0.424,8_mask_028.png,8_crop_028.jpg
29,339,262,147,166,0.01937499999993693,5952,0.425,8_mask_029.png,8_crop_029.jpg
30,0,163,533,317,0.19548828124936363,60054,0.4267834793491865,8_mask_030.png,8_crop_030.jpg
31,0,168,485,290,0.19673177083269291,60436,0.4275092936802974,8_mask_031.png,8_crop_031.jpg
32,339,168,187,297,0.06320963541646091,19418,0.4276729559748428,8_mask_032.png,8_crop_032.jpg
33,0,107,533,373,0.18551432291606276,56990,0.42995169082125606,8_mask_033.png,8_crop_033.jpg
34,84,56,165,164,0.02542968749991722,7812,0.43157894736842106,8_mask_034.png,8_crop_034.jpg
35,217,153,336,303,0.11966471354127713,36761,0.43343653250773995,8_mask_035.png,8_crop_035.jpg
36,12,140,478,333,0.15371419270783296,47221,0.43686006825938567,8_mask_036.png,8_crop_036.jpg
37,217,168,271,290,0.10211914062466758,31371,0.4375,8_mask_037.png,8_crop_037.jpg
38,339,184,202,244,0.0364648437498813,11202,0.4389438943894389,8_mask_038.png,8_crop_038.jpg
39,217,168,348,290,0.12589843749959018,38676,0.44112478031634444,8_mask_039.png,8_crop_039.jpg
40,339,153,202,275,0.05349934895815918,16435,0.441340782122905,8_mask_040.png,8_crop_040.jpg
41,217,168,348,312,0.1477050781245192,45375,0.4415954415954416,8_mask_041.png,8_crop_041.jpg
42,567,335,73,145,0.016119791666614192,4952,0.44680851063829785,8_mask_042.png,8_crop_042.jpg
43,339,168,147,260,0.03656249999988098,11232,0.45023696682464454,8_mask_043.png,8_crop_043.jpg
44,217,182,261,276,0.09969401041634214,30626,0.45118733509234826,8_mask_044.png,8_crop_044.jpg
45,434,22,206,458,0.10219726562466733,31395,0.4524271844660194,8_mask_045.png,8_crop_045.jpg
46,224,153,329,305,0.1336067708328984,41044,0.45269286754002913,8_mask_046.png,8_crop_046.jpg
47,107,119,142,161,0.02774739583324301,8524,0.453125,8_mask_047.png,8_crop_047.jpg
48,0,168,488,290,0.15099609374950848,46386,0.4548802946593002,8_mask_048.png,8_crop_048.jpg
49,0,48,565,432,0.2177148437492913,66882,0.455531453362256,8_mask_049.png,8_crop_049.jpg
50,339,168,147,260,0.03331705729155821,10235,0.46,8_mask_050.png,8_crop_050.jpg
51,232,168,321,260,0.1078059895829824,33118,0.462882096069869,8_mask_051.png,8_crop_051.jpg
52,218,168,335,290,0.12416666666626247,38144,0.4651600753295669,8_mask_052.png,8_crop_052.jpg
53,232,168,321,312,0.11354166666629706,34880,0.4656188605108055,8_mask_053.png,8_crop_053.jpg
54,0,182,478,276,0.18700195312439127,57447,0.4666666666666667,8_mask_054.png,8_crop_054.jpg
55,232,168,294,297,0.07988606770807329,24541,0.46733668341708545,8_mask_055.png,8_crop_055.jpg
56,339,184,202,277,0.04170247395819758,12811,0.4685714285714286,8_mask_056.png,8_crop_056.jpg
57,27,107,506,361,0.17223632812443934,52911,0.4721862871927555,8_mask_057.png,8_crop_057.jpg
58,313,52,220,416,0.07743815104141459,23789,0.47305389221556887,8_mask_058.png,8_crop_058.jpg
59,192,6,92,183,0.017571614583276135,5398,0.48,8_mask_059.png,8_crop_059.jpg
60,232,168,321,260,0.09512369791635701,29222,0.4805194805194805,8_mask_060.png,8_crop_060.jpg
61,245,168,240,260,0.07746419270808116,23797,0.4809688581314879,8_mask_061.png,8_crop_061.jpg
62,85,56,164,224,0.03614257812488235,11103,0.48427672955974843,8_mask_062.png,8_crop_062.jpg
63,339,262,183,199,0.024677734374919668,7581,0.4854368932038835,8_mask_063.png,8_crop_063.jpg
64,453,22,187,458,0.09559244791635549,29366,0.49074074074074076,8_mask_064.png,8_crop_064.jpg
65,313,0,327,468,0.14331705729120015,44027,0.49122807017543857,8_mask_065.png,8_crop_065.jpg
66,0,233,472,247,0.09134440104136932,28061,0.49303621169916434,8_mask_066.png,8_crop_066.jpg
67,131,227,279,246,0.07625651041641843,23426,0.4945054945054945,8_mask_067.png,8_crop_067.jpg
68,218,168,289,290,0.10334309895799693,31747,0.4951923076923077,8_mask_068.png,8_crop_068.jpg
69,245,168,284,312,0.08667643229138451,26627,0.49710982658959535,8_mask_069.png,8_crop_069.jpg
70,307,0,225,189,0.031927083333229404,9808,0.5,8_mask_070.png,8_crop_070.jpg
71,274,153,239,303,0.05213541666649695,16016,0.5,8_mask_071.png,8_crop_071.jpg
72,56,400,346,80,0.032952473958226064,10123,0.5,8_mask_072.png,8_crop_072.jpg
73,313,0,257,468,0.1038671874996619,31908,0.5113438045375218,8_mask_073.png,8_crop_073.jpg
74,107,119,142,109,0.01888997395827184,5803,0.5135135135135135,8_mask_074.png,8_crop_074.jpg
75,107,42,151,238,0.034423828124887944,10575,0.5138888888888888,8_mask_075.png,8_crop_075.jpg
76,268,139,265,329,0.07067057291643662,21710,0.5176991150442478,8_mask_076.png,8_crop_076.jpg
77,0,96,173,144,0.028561197916573692,8774,0.5189873417721519,8_mask_077.png,8_crop_077.jpg
78,307,0,196,189,0.025279947916584375,7766,0.5221238938053098,8_mask_078.png,8_crop_078.jpg
79,270,107,263,373,0.07661458333308394,23536,0.5226824457593688,8_mask_079.png,8_crop_079.jpg
80,121,42,137,115,0.01453450520828602,4465,0.5263157894736842,8_mask_080.png,8_crop_080.jpg
81,0,56,195,224,0.03569986979155045,10967,0.5277777777777778,8_mask_081.png,8_crop_081.jpg
82,0,42,258,238,0.04728190104151275,14525,0.5287356321839081,8_mask_082.png,8_crop_082.jpg
83,121,42,137,160,0.01724934895827718,5299,0.5333333333333333,8_mask_083.png,8_crop_083.jpg
84,218,168,267,290,0.0945638020830255,29050,0.5350140056022409,8_mask_084.png,8_crop_084.jpg
85,131,164,118,116,0.018515624999939726,5688,0.5368421052631579,8_mask_085.png,8_crop_085.jpg
86,27,107,506,373,0.1462174479161907,44918,0.5380434782608695,8_mask_086.png,8_crop_086.jpg
87,0,35,173,205,0.03518554687488546,10809,0.5409836065573771,8_mask_087.png,8_crop_087.jpg
88,0,337,228,143,0.05263997395816198,16171,0.5421686746987951,8_mask_088.png,8_crop_088.jpg
89,85,56,164,172,0.02728515624991118,8382,0.5428571428571428,8_mask_089.png,8_crop_089.jpg
90,0,96,88,114,0.016302083333280266,5008,0.543859649122807,8_mask_090.png,8_crop_090.jpg
91,217,139,316,329,0.09682617187468481,29745,0.54421768707483,8_mask_091.png,8_crop_091.jpg
92,14,0,100,68,0.013430989583289612,4126,0.5454545454545454,8_mask_092.png,8_crop_092.jpg
93,4,29,254,167,0.04477213541652092,13754,0.5454545454545454,8_mask_093.png,8_crop_093.jpg
94,245,168,240,254,0.07190755208309926,22090,0.5473251028806584,8_mask_094.png,8_crop_094.jpg
95,0,0,253,196,0.03554361979155096,10919,0.55,8_mask_095.png,8_crop_095.jpg
96,118,0,131,124,0.018974609374938233,5829,0.55,8_mask_096.png,8_crop_096.jpg
97,490,22,150,458,0.07374348958309328,22654,0.5506329113924051,8_mask_097.png,8_crop_097.jpg
98,498,0,133,348,0.032832031249893125,10086,0.5512820512820513,8_mask_098.png,8_crop_098.jpg
99,0,0,153,91,0.0214322916665969,6584,0.5555555555555556,8_mask_099.png,8_crop_099.jpg
100,0,110,80,99,0.01195312499996109,3672,0.5555555555555556,8_mask_100.png,8_crop_100.jpg
101,106,227,259,174,0.055732421874818576,17121,0.5566502463054187,8_mask_101.png,8_crop_101.jpg
102,56,400,346,80,0.028636067708240117,8797,0.5584415584415584,8_mask_102.png,8_crop_102.jpg
103,0,56,249,224,0.045657552083184706,14026,0.5612903225806452,8_mask_103.png,8_crop_103.jpg
104,562,45,78,435,0.03388997395822301,10411,0.5636363636363636,8_mask_104.png,8_crop_104.jpg
105,54,56,107,153,0.01696289062494478,5211,0.5652173913043478,8_mask_105.png,8_crop_105.jpg
106,192,6,148,220,0.027535807291577032,8459,0.5704697986577181,8_mask_106.png,8_crop_106.jpg
107,510,258,130,222,0.03110026041656543,9554,0.5725190839694656,8_mask_107.png,8_crop_107.jpg
108,510,335,130,145,0.023541666666590032,7232,0.5728155339805825,8_mask_108.png,8_crop_108.jpg
109,54,56,107,153,0.018408203124940077,5655,0.5733333333333334,8_mask_109.png,8_crop_109.jpg
110,0,337,222,111,0.03591796874988308,11034,0.5737704918032787,8_mask_110.png,8_crop_110.jpg
111,131,236,234,222,0.059628906249805894,18318,0.5742574257425742,8_mask_111.png,8_crop_111.jpg
112,497,208,143,272,0.04833984374984264,14850,0.5751295336787565,8_mask_112.png,8_crop_112.jpg
113,56,400,172,80,0.020592447916599633,6326,0.5813953488372093,8_mask_113.png,8_crop_113.jpg
114,0,119,249,161,0.03762369791654419,11558,0.5813953488372093,8_mask_114.png,8_crop_114.jpg
115,0,29,248,211,0.05125651041649981,15746,0.5838150289017341,8_mask_115.png,8_crop_115.jpg
116,313,52,169,106,0.015559895833282683,4780,0.5849056603773585,8_mask_116.png,8_crop_116.jpg
117,245,236,240,181,0.05296223958316093,16270,0.5854922279792746,8_mask_117.png,8_crop_117.jpg
118,0,56,279,224,0.04919596354150652,15113,0.5854922279792746,8_mask_118.png,8_crop_118.jpg
119,365,182,86,131,0.02027669270826733,6229,0.5862068965517241,8_mask_119.png,8_crop_119.jpg
120,313,32,250,192,0.048248697916509604,14822,0.5871559633027523,8_mask_120.png,8_crop_120.jpg
121,115,0,168,146,0.020156249999934386,6192,0.589041095890411,8_mask_121.png,8_crop_121.jpg
122,131,236,234,237,0.06655598958311668,20446,0.589041095890411,8_mask_122.png,8_crop_122.jpg
123,107,42,151,209,0.02988606770823605,9181,0.5932203389830508,8_mask_123.png,8_crop_123.jpg
124,313,0,190,158,0.021471354166596773,6596,0.5942028985507246,8_mask_124.png,8_crop_124.jpg
125,107,119,172,161,0.026370442708247493,8101,0.5967741935483871,8_mask_125.png,8_crop_125.jpg
126,288,0,285,189,0.042239583333195836,12976,0.5977653631284916,8_mask_126.png,8_crop_126.jpg
127,85,56,194,224,0.03476562499988683,10680,0.6,8_mask_127.png,8_crop_127.jpg
128,542,45,98,435,0.04003580729153634,12299,0.6,8_mask_128.png,8_crop_128.jpg
129,56,400,172,80,0.020725911458265866,6367,0.6,8_mask_129.png,8_crop_129.jpg
130,313,0,250,217,0.04685546874984747,14394,0.6055045871559633,8_mask_130.png,8_crop_130.jpg
131,59,56,66,153,0.010628255208298736,3265,0.6097560975609756,8_mask_131.png,8_crop_131.jpg
132,107,42,151,186,0.025403645833250638,7804,0.6122448979591837,8_mask_132.png,8_crop_132.jpg
133,245,182,240,235,0.06762369791644654,20774,0.6126126126126126,8_mask_133.png,8_crop_133.jpg
134,0,204,158,138,0.04912434895817342,15091,0.6129032258064516,8_mask_134.png,8_crop_134.jpg
135,472,0,60,117,0.0123697916666264,3800,0.6153846153846154,8_mask_135.png,8_crop_135.jpg
136,288,0,248,189,0.03700195312487955,11367,0.6170212765957447,8_mask_136.png,8_crop_136.jpg
137,559,45,72,336,0.024768880208252703,7609,0.6179775280898876,8_mask_137.png,8_crop_137.jpg
138,313,0,211,176,0.02801106770824215,8605,0.6190476190476191,8_mask_138.png,8_crop_138.jpg
139,307,0,225,189,0.03126302083323156,9604,0.6226415094339622,8_mask_139.png,8_crop_139.jpg
140,131,236,234,165,0.04669596354151466,14345,0.6285714285714286,8_mask_140.png,8_crop_140.jpg
141,0,220,380,187,0.07186523437476607,22077,0.6289592760180995,8_mask_141.png,8_crop_141.jpg
142,365,182,86,131,0.017467447916609806,5366,0.6326530612244898,8_mask_142.png,8_crop_142.jpg
143,0,188,365,270,0.06486328124978885,19926,0.6326530612244898,8_mask_143.png,8_crop_143.jpg
144,0,236,365,171,0.056471354166482836,17348,0.6338028169014085,8_mask_144.png,8_crop_144.jpg
145,0,236,251,171,0.04662760416651488,14324,0.6341463414634146,8_mask_145.png,8_crop_145.jpg
146,82,29,171,167,0.019703776041602526,6053,0.639344262295082,8_mask_146.png,8_crop_146.jpg
147,575,45,56,336,0.022698567708259444,6973,0.6417910447761194,8_mask_147.png,8_crop_147.jpg
148,262,32,190,168,0.01846028645827324,5671,0.6451612903225806,8_mask_148.png,8_crop_148.jpg
149,412,24,228,456,0.07675130208308349,23578,0.6477272727272727,8_mask_149.png,8_crop_149.jpg
150,307,0,229,189,0.037252604166545404,11444,0.648,8_mask_150.png,8_crop_150.jpg
151,542,24,98,456,0.04714843749984652,14484,0.6486486486486487,8_mask_151.png,8_crop_151.jpg
152,472,0,101,123,0.02188476562492876,6723,0.6521739130434783,8_mask_152.png,8_crop_152.jpg
153,56,381,172,99,0.02213541666659461,6800,0.6521739130434783,8_mask_153.png,8_crop_153.jpg
154,288,52,194,137,0.02126953124993076,6534,0.6538461538461539,8_mask_154.png,8_crop_154.jpg
155,365,168,87,144,0.020175781249934324,6198,0.65625,8_mask_155.png,8_crop_155.jpg
156,472,0,92,123,0.021650390624929523,6651,0.6571428571428571,8_mask_156.png,8_crop_156.jpg
157,80,0,86,191,0.014488932291619502,4451,0.6666666666666666,8_mask_157.png,8_crop_157.jpg
158,229,0,80,83,0.013460286458289518,4135,0.6666666666666666,8_mask_158.png,8_crop_158.jpg
159,313,52,211,124,0.022698567708259444,6973,0.6666666666666666,8_mask_159.png,8_crop_159.jpg
160,0,244,223,163,0.03689127604154658,11333,0.6666666666666666,8_mask_160.png,8_crop_160.jpg
161,502,322,79,158,0.011184895833296923,3436,0.6666666666666666,8_mask_161.png,8_crop_161.jpg
162,0,86,173,165,0.031370442708231215,9637,0.6699029126213593,8_mask_162.png,8_crop_162.jpg
163,0,236,365,237,0.07370117187476008,22641,0.6714975845410628,8_mask_163.png,8_crop_163.jpg
164,491,0,112,206,0.027229817708244695,8365,0.671875,8_mask_164.png,8_crop_164.jpg
165,559,168,72,180,0.017610677083276006,5410,0.6721311475409836,8_mask_165.png,8_crop_165.jpg
166,205,0,116,112,0.012874348958291424,3955,0.6744186046511628,8_mask_166.png,8_crop_166.jpg
167,245,236,233,186,0.047962239583177205,14734,0.676056338028169,8_mask_167.png,8_crop_167.jpg
168,292,0,281,189,0.039235026041538945,12053,0.6774193548387096,8_mask_168.png,8_crop_168.jpg
169,0,56,218,195,0.036601562499880856,11244,0.6774193548387096,8_mask_169.png,8_crop_169.jpg
170,131,236,214,164,0.04199544270819663,12901,0.6869565217391305,8_mask_170.png,8_crop_170.jpg
171,131,236,120,182,0.037148437499879075,11412,0.6923076923076923,8_mask_171.png,8_crop_171.jpg
172,245,182,233,240,0.06363281249979286,19548,0.6931818181818182,8_mask_172.png,8_crop_172.jpg
173,111,42,147,154,0.020748697916599126,6374,0.6949152542372882,8_mask_173.png,8_crop_173.jpg
174,313,0,274,272,0.043385416666525435,13328,0.7011494252873564,8_mask_174.png,8_crop_174.jpg
175,307,0,257,189,0.0350618489582192,10771,0.7043478260869566,8_mask_175.png,8_crop_175.jpg
176,502,330,79,150,0.010439453124966016,3207,0.7049180327868853,8_mask_176.png,8_crop_176.jpg
177,0,348,187,100,0.0317545572915633,9755,0.7073170731707317,8_mask_177.png,8_crop_177.jpg
178,307,0,225,189,0.03162760416656371,9716,0.7087378640776699,8_mask_178.png,8_crop_178.jpg
179,325,144,73,95,0.011256510416630025,3458,0.7090909090909091,8_mask_179.png,8_crop_179.jpg
180,307,0,225,189,0.028098958333241865,8632,0.7111111111111111,8_mask_180.png,8_crop_180.jpg
181,78,29,180,167,0.029147135416571785,8954,0.7111111111111111,8_mask_181.png,8_crop_181.jpg
182,0,0,82,112,0.012646484374958833,3885,0.7142857142857143,8_mask_182.png,8_crop_182.jpg
183,118,119,131,98,0.014088541666620805,4328,0.7142857142857143,8_mask_183.png,8_crop_183.jpg
184,472,0,64,117,0.01497395833328459,4600,0.7142857142857143,8_mask_184.png,8_crop_184.jpg
185,472,0,78,117,0.01731770833327696,5320,0.7209302325581395,8_mask_185.png,8_crop_185.jpg
186,131,236,141,155,0.03802408854154289,11681,0.7230769230769231,8_mask_186.png,8_crop_186.jpg
187,307,0,194,189,0.021975911458261797,6751,0.7303370786516854,8_mask_187.png,8_crop_187.jpg
188,313,0,250,201,0.03698893229154626,11363,0.7322834645669292,8_mask_188.png,8_crop_188.jpg
189,0,110,218,141,0.026591796874913438,8169,0.7377049180327869,8_mask_189.png,8_crop_189.jpg
190,158,0,91,124,0.013115234374957306,4029,0.7391304347826086,8_mask_190.png,8_crop_190.jpg
191,111,42,147,154,0.01810221354160774,5561,0.75,8_mask_191.png,8_crop_191.jpg
192,313,0,223,201,0.03204427083322902,9844,0.7528089887640449,8_mask_192.png,8_crop_192.jpg
193,525,45,115,435,0.034755859374886865,10677,0.7582417582417582,8_mask_193.png,8_crop_193.jpg
194,562,45,69,299,0.018593749999939475,5712,0.76,8_mask_194.png,8_crop_194.jpg
195,209,393,144,80,0.015566406249949328,4782,0.7692307692307693,8_mask_195.png,8_crop_195.jpg
196,313,52,211,124,0.019847005208268726,6097,0.7818181818181819,8_mask_196.png,8_crop_196.jpg
197,131,227,141,164,0.03336588541655805,10250,0.8064516129032258,8_mask_197.png,8_crop_197.jpg
198,313,0,183,189,0.020305989583267233,6238,0.8157894736842105,8_mask_198.png,8_crop_198.jpg
199,307,52,175,137,0.015084635416617562,4634,0.8235294117647058,8_mask_199.png,8_crop_199.jpg
