id,x,y,w,h,score,area,energy,mask_file,crop
36,233,304,480,384,0.12151765046278716,83993,0.2897196261682243,8_mask_036.png,8_crop_036.jpg
37,0,525,139,84,0.011812789351834762,8165,0.2916666666666667,8_mask_037.png,8_crop_037.jpg
38,226,399,319,297,0.0595876736110249,41187,0.29454545454545455,8_mask_038.png,8_crop_038.jpg
39,196,358,517,338,0.11140624999983882,77004,0.2998204667863555,8_mask_039.png,8_crop_039.jpg
40,254,266,516,422,0.11886863425908728,82162,0.30268199233716475,8_mask_040.png,8_crop_040.jpg
41,0,290,222,131,0.01855179398145464,12823,0.30337078651685395,8_mask_041.png,8_crop_041.jpg
42,226,421,146,166,0.02031249999997061,14040,0.30337078651685395,8_mask_042.png,8_crop_042.jpg
43,0,0,235,173,0.02061487268515536,14249,0.30612244897959184,8_mask_043.png,8_crop_043.jpg
44,196,350,408,346,0.08999421296283276,62204,0.30752688172043013,8_mask_044.png,8_crop_044.jpg
45,233,359,480,329,0.1059418402776245,73227,0.31262939958592134,8_mask_045.png,8_crop_045.jpg
46,196,0,764,720,0.29982060185141807,207236,0.3131014063656551,8_mask_046.png,8_crop_046.jpg
47,196,350,408,348,0.09196180555542251,63564,0.314410480349345,8_mask_047.png,8_crop_047.jpg
48,226,421,319,267,0.0597395833332469,41292,0.31448763250883394,8_mask_048.png,8_crop_048.jpg
49,254,304,459,384,0.10021122685170687,69266,0.3181818181818182,8_mask_049.png,8_crop_049.jpg
50,254,304,459,345,0.09321325231467996,64429,0.3188405797101449,8_mask_050.png,8_crop_050.jpg
51,254,400,516,266,0.07923321759247796,54766,0.3196480938416422,8_mask_051.png,8_crop_051.jpg
52,226,399,319,289,0.05521990740732752,38168,0.32,8_mask_052.png,8_crop_052.jpg
53,254,266,542,400,0.10211805555540782,70584,0.32293986636971045,8_mask_053.png,8_crop_053.jpg
54,347,0,290,139,0.018854166666639388,13032,0.3333333333333333,8_mask_054.png,8_crop_054.jpg
55,95,603,247,117,0.020572916666636902,14220,0.3333333333333333,8_mask_055.png,8_crop_055.jpg
56,254,266,542,422,0.10588252314799496,73186,0.33476394849785407,8_mask_056.png,8_crop_056.jpg
57,226,350,378,346,0.07724971064803639,53395,0.3401015228426396,8_mask_057.png,8_crop_057.jpg
58,87,113,159,201,0.020254629629600326,14000,0.3411764705882353,8_mask_058.png,8_crop_058.jpg
59,254,433,433,216,0.06485821759249875,44830,0.34285714285714286,8_mask_059.png,8_crop_059.jpg
60,224,369,321,329,0.058242187499915735,40257,0.34494773519163763,8_mask_060.png,8_crop_060.jpg
61,226,421,319,267,0.051814236111036145,35814,0.3467741935483871,8_mask_061.png,8_crop_061.jpg
62,254,400,542,266,0.08095196759247547,55954,0.3468208092485549,8_mask_062.png,8_crop_062.jpg
63,0,599,169,91,0.01038917824072571,7181,0.3488372093023256,8_mask_063.png,8_crop_063.jpg
64,362,223,476,497,0.12287615740722964,84932,0.34959349593495936,8_mask_064.png,8_crop_064.jpg
65,254,266,542,421,0.10046296296281762,69440,0.350210970464135,8_mask_065.png,8_crop_065.jpg
66,233,425,312,262,0.04662760416659921,32229,0.3508771929824561,8_mask_066.png,8_crop_066.jpg
67,116,350,488,348,0.09127748842579386,63091,0.3524590163934426,8_mask_067.png,8_crop_067.jpg
68,224,374,305,324,0.04825665509252278,33355,0.35537190082644626,8_mask_068.png,8_crop_068.jpg
69,319,266,479,454,0.09761718749985877,67473,0.3559322033898305,8_mask_069.png,8_crop_069.jpg
70,226,359,487,329,0.0900130208332031,62217,0.35600907029478457,8_mask_070.png,8_crop_070.jpg
71,196,350,396,348,0.07352575231470844,50821,0.35877862595419846,8_mask_071.png,8_crop_071.jpg
72,429,0,529,299,0.05576678240732673,38546,0.3617021276595745,8_mask_072.png,8_crop_072.jpg
73,375,400,421,320,0.06533564814805362,45160,0.362962962962963,8_mask_073.png,8_crop_073.jpg
74,196,350,349,348,0.057722800925842414,39898,0.363013698630137,8_mask_074.png,8_crop_074.jpg
75,196,159,603,561,0.15641782407384777,108116,0.3633879781420765,8_mask_075.png,8_crop_075.jpg
76,248,400,465,249,0.07033420138878713,48615,0.36774193548387096,8_mask_076.png,8_crop_076.jpg
77,0,525,230,105,0.018736979166639557,12951,0.3684210526315789,8_mask_077.png,8_crop_077.jpg
78,0,0,251,244,0.03256510416661955,22509,0.36904761904761907,8_mask_078.png,8_crop_078.jpg
79,196,350,396,348,0.07543258101840938,52139,0.37073170731707317,8_mask_079.png,8_crop_079.jpg
80,110,131,240,202,0.02626736111107311,18156,0.37254901960784315,8_mask_080.png,8_crop_080.jpg
81,196,350,408,338,0.0734563078702641,50773,0.37534246575342467,8_mask_081.png,8_crop_081.jpg
82,226,399,319,297,0.05284432870362725,36526,0.37549407114624506,8_mask_082.png,8_crop_082.jpg
83,119,625,276,95,0.015423900462940648,10661,0.37662337662337664,8_mask_083.png,8_crop_083.jpg
84,0,525,139,84,0.010203993055540792,7053,0.38095238095238093,8_mask_084.png,8_crop_084.jpg
85,233,433,312,254,0.03894531249994365,26919,0.38202247191011235,8_mask_085.png,8_crop_085.jpg
86,63,528,167,102,0.015800057870347512,10921,0.3870967741935484,8_mask_086.png,8_crop_086.jpg
87,319,266,477,454,0.09111689814801632,62980,0.38847117794486213,8_mask_087.png,8_crop_087.jpg
88,372,266,390,377,0.06630063657397815,45827,0.3898305084745763,8_mask_088.png,8_crop_088.jpg
89,182,607,160,113,0.013418692129610216,9275,0.3939393939393939,8_mask_089.png,8_crop_089.jpg
90,42,113,183,201,0.01963975694441603,13575,0.3953488372093023,8_mask_090.png,8_crop_090.jpg
91,196,262,408,436,0.0811501736109937,56091,0.3953488372093023,8_mask_091.png,8_crop_091.jpg
92,254,400,459,249,0.06463975694435092,44679,0.39568345323741005,8_mask_092.png,8_crop_092.jpg
93,254,400,459,249,0.06726707175916194,46495,0.3958333333333333,8_mask_093.png,8_crop_093.jpg
94,554,288,294,432,0.06210792824065089,42929,0.39591836734693875,8_mask_094.png,8_crop_094.jpg
95,254,433,433,216,0.05816116898139734,40201,0.3984375,8_mask_095.png,8_crop_095.jpg
96,319,400,477,266,0.07182725694434053,49647,0.39864864864864863,8_mask_096.png,8_crop_096.jpg
97,710,0,118,118,0.011074942129613607,7655,0.4,8_mask_097.png,8_crop_097.jpg
98,84,131,266,197,0.02554687499996304,17658,0.4,8_mask_098.png,8_crop_098.jpg
99,196,350,603,370,0.09095052083320175,62865,0.40043763676148797,8_mask_099.png,8_crop_099.jpg
100,375,400,423,320,0.06375289351842628,44066,0.40310077519379844,8_mask_100.png,8_crop_100.jpg
101,224,350,380,338,0.07459056712952171,51557,0.40458015267175573,8_mask_101.png,8_crop_101.jpg
102,310,131,538,589,0.1318778935183277,91154,0.40484429065743943,8_mask_102.png,8_crop_102.jpg
103,226,399,303,309,0.04671296296289538,32288,0.40611353711790393,8_mask_103.png,8_crop_103.jpg
104,228,66,732,654,0.200069444444155,138288,0.40765765765765766,8_mask_104.png,8_crop_104.jpg
105,394,0,566,720,0.14505353009238273,100261,0.40789473684210525,8_mask_105.png,8_crop_105.jpg
106,224,371,321,327,0.04854021990733718,33551,0.408,8_mask_106.png,8_crop_106.jpg
107,226,350,378,346,0.07175925925915544,49600,0.40897097625329815,8_mask_107.png,8_crop_107.jpg
108,0,84,146,176,0.015021701388867156,10383,0.41025641025641024,8_mask_108.png,8_crop_108.jpg
109,0,113,350,299,0.0453747106480825,31363,0.41232227488151657,8_mask_109.png,8_crop_109.jpg
110,116,350,567,370,0.09901186342578268,68437,0.41312741312741313,8_mask_110.png,8_crop_110.jpg
111,226,399,335,297,0.05899450231472946,40777,0.4152823920265781,8_mask_111.png,8_crop_111.jpg
112,0,113,350,201,0.032612847222175036,22542,0.41605839416058393,8_mask_112.png,8_crop_112.jpg
113,224,350,337,222,0.03411458333328398,23580,0.4166666666666667,8_mask_113.png,8_crop_113.jpg
114,375,400,421,320,0.059074074073988604,40832,0.41700404858299595,8_mask_114.png,8_crop_114.jpg
115,310,0,650,720,0.15956886574050988,110294,0.4176470588235294,8_mask_115.png,8_crop_115.jpg
116,233,256,566,464,0.1079687499998438,74628,0.4178217821782178,8_mask_116.png,8_crop_116.jpg
117,0,525,200,84,0.013674768518498734,9452,0.41818181818181815,8_mask_117.png,8_crop_117.jpg
118,63,528,167,102,0.014195601851831314,9812,0.41818181818181815,8_mask_118.png,8_crop_118.jpg
119,644,0,218,164,0.017703993055529943,12237,0.4186046511627907,8_mask_119.png,8_crop_119.jpg
120,372,400,398,247,0.0557508680554749,38535,0.4190871369294606,8_mask_120.png,8_crop_120.jpg
121,0,113,225,206,0.025282118055518978,17475,0.41935483870967744,8_mask_121.png,8_crop_121.jpg
122,228,39,732,681,0.20876880787006832,144301,0.41997851772287864,8_mask_122.png,8_crop_122.jpg
123,254,266,542,400,0.09240162037023669,63868,0.42152466367713004,8_mask_123.png,8_crop_123.jpg
124,554,131,294,589,0.09641203703689755,66640,0.4224343675417661,8_mask_124.png,8_crop_124.jpg
125,224,350,337,348,0.059688946759172905,41257,0.4233128834355828,8_mask_125.png,8_crop_125.jpg
126,319,400,368,249,0.05268518518510896,36416,0.42358078602620086,8_mask_126.png,8_crop_126.jpg
127,372,400,350,243,0.05004340277770537,34590,0.4246575342465753,8_mask_127.png,8_crop_127.jpg
128,95,603,300,117,0.016186342592569174,11188,0.425,8_mask_128.png,8_crop_128.jpg
129,429,0,529,299,0.05043836805548258,34863,0.4258373205741627,8_mask_129.png,8_crop_129.jpg
130,63,528,273,155,0.02635271990736928,18215,0.4260869565217391,8_mask_130.png,8_crop_130.jpg
131,736,66,224,639,0.07356915509248615,50851,0.4270557029177719,8_mask_131.png,8_crop_131.jpg
132,375,290,338,345,0.05551070601843821,38369,0.42735042735042733,8_mask_132.png,8_crop_132.jpg
133,0,0,118,170,0.011699942129612702,8087,0.42857142857142855,8_mask_133.png,8_crop_133.jpg
134,0,0,235,173,0.0178269675925668,12322,0.42857142857142855,8_mask_134.png,8_crop_134.jpg
135,95,603,170,117,0.011507523148131499,7954,0.42857142857142855,8_mask_135.png,8_crop_135.jpg
136,196,159,603,561,0.1432103587960891,98987,0.4330935251798561,8_mask_136.png,8_crop_136.jpg
137,485,0,475,720,0.13688368055535752,94614,0.43402225755166934,8_mask_137.png,8_crop_137.jpg
138,0,84,146,170,0.01584201388886597,10950,0.4358974358974359,8_mask_138.png,8_crop_138.jpg
139,226,221,478,475,0.09541811342578788,65953,0.436,8_mask_139.png,8_crop_139.jpg
140,254,400,433,249,0.058943865740655466,40742,0.43873517786561267,8_mask_140.png,8_crop_140.jpg
141,233,425,566,295,0.06542245370360905,45220,0.4416961130742049,8_mask_141.png,8_crop_141.jpg
142,95,603,247,117,0.018355034722195667,12687,0.4418604651162791,8_mask_142.png,8_crop_142.jpg
143,554,266,294,454,0.07046585648137953,48706,0.4440677966101695,8_mask_143.png,8_crop_143.jpg
144,233,433,312,210,0.028540219907366115,19727,0.4444444444444444,8_mask_144.png,8_crop_144.jpg
145,375,429,423,291,0.05623842592584456,38872,0.44493392070484583,8_mask_145.png,8_crop_145.jpg
146,0,0,235,120,0.015449942129607278,10679,0.4473684210526316,8_mask_146.png,8_crop_146.jpg
147,95,603,247,104,0.017345196759234165,11989,0.4482758620689655,8_mask_147.png,8_crop_147.jpg
148,63,528,273,153,0.022439236111078648,15510,0.4489795918367347,8_mask_148.png,8_crop_148.jpg
149,375,429,338,206,0.04187789351845793,28946,0.449438202247191,8_mask_149.png,8_crop_149.jpg
150,63,528,167,102,0.012965856481462723,8962,0.45098039215686275,8_mask_150.png,8_crop_150.jpg
151,95,603,247,117,0.021118344907376855,14597,0.45098039215686275,8_mask_151.png,8_crop_151.jpg
152,347,0,388,138,0.031976273148101884,22102,0.45185185185185184,8_mask_152.png,8_crop_152.jpg
153,0,113,225,201,0.021757812499968523,15039,0.45263157894736844,8_mask_153.png,8_crop_153.jpg
154,0,101,134,153,0.013323206018499243,9209,0.45454545454545453,8_mask_154.png,8_crop_154.jpg
155,95,603,170,117,0.01014901620368902,7015,0.45454545454545453,8_mask_155.png,8_crop_155.jpg
156,0,528,344,153,0.025499131944407553,17625,0.45614035087719296,8_mask_156.png,8_crop_156.jpg
157,110,131,240,202,0.021898148148116466,15136,0.4567901234567901,8_mask_157.png,8_crop_157.jpg
158,254,433,433,216,0.05887297453695186,40693,0.4567901234567901,8_mask_158.png,8_crop_158.jpg
159,130,148,220,264,0.029198495370328127,20182,0.45714285714285713,8_mask_159.png,8_crop_159.jpg
160,196,350,323,264,0.03422743055550603,23658,0.4585635359116022,8_mask_160.png,8_crop_160.jpg
161,89,113,261,299,0.032955729166618986,22779,0.4591194968553459,8_mask_161.png,8_crop_161.jpg
162,864,164,96,508,0.02506655092588966,17326,0.45985401459854014,8_mask_162.png,8_crop_162.jpg
163,0,61,163,109,0.010082465277763191,6969,0.46153846153846156,8_mask_163.png,8_crop_163.jpg
164,119,131,231,183,0.022319155092560303,15427,0.46153846153846156,8_mask_164.png,8_crop_164.jpg
165,95,593,247,110,0.018735532407380302,12950,0.46236559139784944,8_mask_165.png,8_crop_165.jpg
166,84,113,141,201,0.016608796296272266,11480,0.4626865671641791,8_mask_166.png,8_crop_166.jpg
167,558,131,307,589,0.096099537036898,66424,0.4657210401891253,8_mask_167.png,8_crop_167.jpg
168,0,259,321,146,0.015175057870348415,10489,0.4666666666666667,8_mask_168.png,8_crop_168.jpg
169,558,0,402,699,0.11653935185168325,80552,0.4671814671814672,8_mask_169.png,8_crop_169.jpg
170,233,433,312,254,0.03451388888883895,23856,0.46835443037974683,8_mask_170.png,8_crop_170.jpg
171,137,167,213,166,0.017288773148123136,11950,0.46875,8_mask_171.png,8_crop_171.jpg
172,160,312,190,93,0.010043402777763248,6942,0.46938775510204084,8_mask_172.png,8_crop_172.jpg
173,130,148,220,264,0.03255642361106401,22503,0.4722222222222222,8_mask_173.png,8_crop_173.jpg
174,554,0,406,720,0.11939091435167912,82523,0.47248576850094876,8_mask_174.png,8_crop_174.jpg
175,562,177,286,543,0.06554976851842369,45308,0.4740740740740741,8_mask_175.png,8_crop_175.jpg
176,0,113,350,299,0.03979600694438687,27507,0.47593582887700536,8_mask_176.png,8_crop_176.jpg
177,0,113,225,196,0.02188223379626464,15125,0.48,8_mask_177.png,8_crop_177.jpg
178,130,121,220,284,0.027285879629590153,18860,0.4805194805194805,8_mask_178.png,8_crop_178.jpg
179,196,350,333,348,0.034891493055505075,24117,0.48223350253807107,8_mask_179.png,8_crop_179.jpg
180,347,0,388,138,0.026902488425887005,18595,0.4827586206896552,8_mask_180.png,8_crop_180.jpg
181,87,113,159,206,0.017717013888863258,12246,0.4883720930232558,8_mask_181.png,8_crop_181.jpg
182,95,528,241,153,0.01906828703700945,13180,0.4883720930232558,8_mask_182.png,8_crop_182.jpg
183,586,70,372,502,0.0454456018517861,31412,0.4883720930232558,8_mask_183.png,8_crop_183.jpg
184,0,84,348,275,0.03408854166661735,23562,0.48863636363636365,8_mask_184.png,8_crop_184.jpg
185,228,452,317,246,0.0372786458332794,25767,0.48863636363636365,8_mask_185.png,8_crop_185.jpg
186,228,512,317,186,0.03026909722217843,20922,0.4896551724137931,8_mask_186.png,8_crop_186.jpg
187,586,0,364,522,0.0694198495369366,47983,0.4897360703812317,8_mask_187.png,8_crop_187.jpg
188,63,528,273,153,0.021811342592561036,15076,0.4897959183673469,8_mask_188.png,8_crop_188.jpg
189,196,593,145,110,0.01205873842590848,8335,0.4915254237288136,8_mask_189.png,8_crop_189.jpg
190,71,0,164,173,0.011215277777761552,7752,0.5,8_mask_190.png,8_crop_190.jpg
191,0,61,163,193,0.015062210648126356,10411,0.5,8_mask_191.png,8_crop_191.jpg
192,0,84,348,275,0.03788773148142666,26188,0.5,8_mask_192.png,8_crop_192.jpg
193,137,148,213,166,0.017785011574048343,12293,0.5,8_mask_193.png,8_crop_193.jpg
194,865,426,95,246,0.011226851851835608,7760,0.5,8_mask_194.png,8_crop_194.jpg
195,95,593,246,110,0.017155671296271477,11858,0.5,8_mask_195.png,8_crop_195.jpg
196,0,528,248,153,0.018735532407380302,12950,0.5,8_mask_196.png,8_crop_196.jpg
197,509,599,185,121,0.013486689814795302,9322,0.5,8_mask_197.png,8_crop_197.jpg
198,586,0,364,720,0.11072337962946943,76532,0.500998003992016,8_mask_198.png,8_crop_198.jpg
199,558,0,402,699,0.09889322916652359,68355,0.501123595505618,8_mask_199.png,8_crop_199.jpg
