id,x,y,w,h,score,area,energy,mask_file,crop
81,376,0,264,419,0.17662133891155654,54032,0.357592722183345,0_mask_081.png,0_crop_081.jpg
82,215,0,425,478,0.192641867154182,58933,0.3600525624178712,0_mask_082.png,0_crop_082.jpg
83,194,0,446,351,0.18336820083622069,56096,0.36063708759954494,0_mask_083.png,0_crop_083.jpg
84,159,0,481,288,0.15853164225889602,48498,0.36082474226804123,0_mask_084.png,0_crop_084.jpg
85,370,95,270,185,0.05581524581571713,17075,0.361376673040153,0_mask_085.png,0_crop_085.jpg
86,498,110,142,162,0.02835054916308724,8673,0.36363636363636365,0_mask_086.png,0_crop_086.jpg
87,498,141,81,128,0.018240062761446654,5580,0.36645962732919257,0_mask_087.png,0_crop_087.jpg
88,110,0,380,255,0.0912656903762707,27920,0.36904761904761907,0_mask_088.png,0_crop_088.jpg
89,370,3,270,277,0.06929916317968979,21200,0.36908517350157727,0_mask_089.png,0_crop_089.jpg
90,209,0,431,478,0.1949202405851369,59630,0.3694581280788177,0_mask_090.png,0_crop_090.jpg
91,338,358,69,88,0.011679524058539227,3573,0.3698630136986301,0_mask_091.png,0_crop_091.jpg
92,466,0,174,478,0.14333485878614233,43849,0.37005988023952097,0_mask_092.png,0_crop_092.jpg
93,87,0,484,283,0.15348457112920538,46954,0.37010159651669083,0_mask_093.png,0_crop_093.jpg
94,87,0,403,283,0.11333355125485965,34671,0.37423312883435583,0_mask_094.png,0_crop_094.jpg
95,0,0,235,272,0.07348326359808616,22480,0.3744360902255639,0_mask_095.png,0_crop_095.jpg
96,338,358,74,88,0.012820345188242611,3922,0.375,0_mask_096.png,0_crop_096.jpg
97,498,3,142,232,0.040366762552169304,12349,0.3753280839895013,0_mask_097.png,0_crop_097.jpg
98,30,275,351,203,0.14194560669409667,43424,0.3753581661891118,0_mask_098.png,0_crop_098.jpg
99,30,0,377,478,0.23369835250969634,71493,0.37547892720306514,0_mask_099.png,0_crop_099.jpg
100,28,0,298,478,0.18434231171487858,56394,0.37554585152838427,0_mask_100.png,0_crop_100.jpg
101,452,3,188,277,0.05628268828433485,17218,0.376,0_mask_101.png,0_crop_101.jpg
102,194,0,446,292,0.15553412656852925,47581,0.3764861294583884,0_mask_102.png,0_crop_102.jpg
103,209,0,431,478,0.22273797071056897,68140,0.377326565143824,0_mask_103.png,0_crop_103.jpg
104,16,266,391,212,0.1731988755224464,52985,0.3775933609958506,0_mask_104.png,0_crop_104.jpg
105,16,231,381,247,0.16667429393250957,50989,0.3779697624190065,0_mask_105.png,0_crop_105.jpg
106,452,95,188,185,0.04299163179902265,13152,0.3781094527363184,0_mask_106.png,0_crop_106.jpg
107,30,0,356,478,0.23230910041765065,71068,0.37918552036199094,0_mask_107.png,0_crop_107.jpg
108,215,0,425,478,0.21514121338841807,65816,0.3793103448275862,0_mask_108.png,0_crop_108.jpg
109,159,0,481,288,0.1639807792881669,50165,0.37957124842370743,0_mask_109.png,0_crop_109.jpg
110,16,268,344,210,0.14586820083634325,44624,0.37988826815642457,0_mask_110.png,0_crop_110.jpg
111,215,0,425,478,0.1907884414219705,58366,0.3800786369593709,0_mask_111.png,0_crop_111.jpg
112,441,141,148,147,0.02738951359823683,8379,0.38016528925619836,0_mask_112.png,0_crop_112.jpg
113,209,0,431,478,0.20775692991563888,63557,0.38116032439176545,0_mask_113.png,0_crop_113.jpg
114,498,110,142,162,0.03279942468608525,10034,0.3821656050955414,0_mask_114.png,0_crop_114.jpg
115,227,0,413,478,0.162725549162648,49781,0.382830626450116,0_mask_115.png,0_crop_115.jpg
116,332,258,108,195,0.03692468619234792,11296,0.38317757009345793,0_mask_116.png,0_crop_116.jpg
117,194,0,377,283,0.10185015690343276,31158,0.38415245737211634,0_mask_117.png,0_crop_117.jpg
118,87,0,215,251,0.06612513075292192,20229,0.38461538461538464,0_mask_118.png,0_crop_118.jpg
119,0,0,120,219,0.03946456589945259,12073,0.3851132686084142,0_mask_119.png,0_crop_119.jpg
120,159,3,481,285,0.11422267259376888,34943,0.38530465949820786,0_mask_120.png,0_crop_120.jpg
121,109,255,331,223,0.09815964958126909,30029,0.38571428571428573,0_mask_121.png,0_crop_121.jpg
122,498,141,81,128,0.016357217573168287,5004,0.3877551020408163,0_mask_122.png,0_crop_122.jpg
123,16,231,381,247,0.1613264905852467,49353,0.3878504672897196,0_mask_123.png,0_crop_123.jpg
124,70,0,570,283,0.1994966004177579,61030,0.38850574712643676,0_mask_124.png,0_crop_124.jpg
125,441,153,154,135,0.02599699267773929,7953,0.388646288209607,0_mask_125.png,0_crop_125.jpg
126,162,0,478,363,0.19822502614997964,60641,0.388646288209607,0_mask_126.png,0_crop_126.jpg
127,30,0,377,478,0.2502941945598513,76570,0.38884397736459175,0_mask_127.png,0_crop_127.jpg
128,349,358,63,88,0.011251307531343974,3442,0.391304347826087,0_mask_128.png,0_crop_128.jpg
129,16,283,391,195,0.15324594665221872,46881,0.39195979899497485,0_mask_129.png,0_crop_129.jpg
130,194,3,446,289,0.10900562238458092,33347,0.39204545454545453,0_mask_130.png,0_crop_130.jpg
131,151,255,289,223,0.0879903242674948,26918,0.39226519337016574,0_mask_131.png,0_crop_131.jpg
132,16,231,391,247,0.18130230125463748,55464,0.3923076923076923,0_mask_132.png,0_crop_132.jpg
133,28,0,332,478,0.2065311192461868,63182,0.39400428265524623,0_mask_133.png,0_crop_133.jpg
134,30,0,377,478,0.21323875522942848,65234,0.39514348785871967,0_mask_134.png,0_crop_134.jpg
135,376,3,264,371,0.11911937761467338,36441,0.3956386292834891,0_mask_135.png,0_crop_135.jpg
136,30,231,377,247,0.17314657426721644,52969,0.3967611336032389,0_mask_136.png,0_crop_136.jpg
137,376,3,264,371,0.14384806485308627,44006,0.3976510067114094,0_mask_137.png,0_crop_137.jpg
138,227,0,413,478,0.14724110878612956,45044,0.39817123857024106,0_mask_138.png,0_crop_138.jpg
139,477,95,163,185,0.0354471757321017,10844,0.3982808022922636,0_mask_139.png,0_crop_139.jpg
140,16,219,295,259,0.14201752092003786,43446,0.3986013986013986,0_mask_140.png,0_crop_140.jpg
141,498,112,91,160,0.022182269874404477,6786,0.39901477832512317,0_mask_141.png,0_crop_141.jpg
142,109,0,381,283,0.09551516736370451,29220,0.40046296296296297,0_mask_142.png,0_crop_142.jpg
143,332,282,108,171,0.031050601464333645,9499,0.4011299435028249,0_mask_143.png,0_crop_143.jpg
144,87,0,215,251,0.060859048116955874,18618,0.40119760479041916,0_mask_144.png,0_crop_144.jpg
145,215,0,425,478,0.20871142782358554,63849,0.4022140221402214,0_mask_145.png,0_crop_145.jpg
146,300,0,340,419,0.182567337865512,55851,0.40226817878585724,0_mask_146.png,0_crop_146.jpg
147,209,0,431,478,0.2295338650620112,70219,0.4028384279475983,0_mask_147.png,0_crop_147.jpg
148,306,3,334,361,0.11939395920463064,36525,0.4028985507246377,0_mask_148.png,0_crop_148.jpg
149,118,255,320,223,0.12139121338872452,37136,0.40384615384615385,0_mask_149.png,0_crop_149.jpg
150,209,0,431,478,0.2417560146435612,73958,0.4046968869470235,0_mask_150.png,0_crop_150.jpg
151,30,0,377,478,0.23903634937160356,73126,0.4050179211469534,0_mask_151.png,0_crop_151.jpg
152,453,3,187,269,0.05396508891195749,16509,0.40529531568228105,0_mask_152.png,0_crop_152.jpg
153,466,30,174,448,0.12704955543891525,38867,0.4055636896046852,0_mask_153.png,0_crop_153.jpg
154,477,3,163,269,0.05009479602494085,15325,0.4063157894736842,0_mask_154.png,0_crop_154.jpg
155,466,0,174,478,0.1433021705016236,43839,0.40632603406326034,0_mask_155.png,0_crop_155.jpg
156,209,0,431,478,0.2463356433046341,75359,0.40656973613354874,0_mask_156.png,0_crop_156.jpg
157,0,0,235,272,0.07818057008342645,23917,0.4071942446043165,0_mask_157.png,0_crop_157.jpg
158,70,0,570,437,0.2839337081580677,86861,0.4075043630017452,0_mask_158.png,0_crop_158.jpg
159,306,0,334,283,0.14412264644304354,44090,0.4075829383886256,0_mask_159.png,0_crop_159.jpg
160,249,298,158,180,0.05004576359816277,15310,0.40828402366863903,0_mask_160.png,0_crop_160.jpg
161,209,0,431,478,0.19243593096171405,58870,0.4086471408647141,0_mask_161.png,0_crop_161.jpg
162,477,3,163,277,0.048620554393146505,14874,0.40939597315436244,0_mask_162.png,0_crop_162.jpg
163,30,268,377,210,0.15691030334676742,48002,0.4094292803970223,0_mask_163.png,0_crop_163.jpg
164,332,258,106,188,0.032560800209098587,9961,0.40963855421686746,0_mask_164.png,0_crop_164.jpg
165,376,0,264,419,0.15823417886977564,48407,0.41072858286629305,0_mask_165.png,0_crop_165.jpg
166,109,0,531,365,0.19358328974832117,59221,0.41127098321342925,0_mask_166.png,0_crop_166.jpg
167,30,18,377,460,0.2257158734302245,69051,0.4116331096196868,0_mask_167.png,0_crop_167.jpg
168,235,0,405,478,0.14869573744721268,45489,0.41252006420545745,0_mask_168.png,0_crop_168.jpg
169,272,0,368,299,0.15975091527144433,48871,0.41317365269461076,0_mask_169.png,0_crop_169.jpg
170,109,0,531,437,0.2696685407940976,82497,0.4132841328413284,0_mask_170.png,0_crop_170.jpg
171,0,0,640,478,0.5395560930944706,165061,0.41420694129095037,0_mask_171.png,0_crop_171.jpg
172,300,0,340,374,0.17650039225883726,53995,0.4142204827136334,0_mask_172.png,0_crop_172.jpg
173,209,0,431,313,0.1555831589953073,47596,0.4146341463414634,0_mask_173.png,0_crop_173.jpg
174,87,0,553,419,0.23675797594064868,72429,0.4149590163934426,0_mask_174.png,0_crop_174.jpg
175,16,268,295,210,0.11779223326321328,36035,0.41509433962264153,0_mask_175.png,0_crop_175.jpg
176,109,255,331,223,0.08766344142230759,26818,0.41597796143250687,0_mask_176.png,0_crop_176.jpg
177,70,0,570,367,0.26319952928784257,80518,0.41620111731843573,0_mask_177.png,0_crop_177.jpg
178,498,3,142,264,0.04160237970697698,12727,0.4177215189873418,0_mask_178.png,0_crop_178.jpg
179,155,255,285,223,0.07801712866083284,23867,0.4177215189873418,0_mask_179.png,0_crop_179.jpg
180,0,0,134,156,0.02990978033463026,9150,0.41784037558685444,0_mask_180.png,0_crop_180.jpg
181,30,255,377,223,0.17429393305382357,53320,0.41832669322709165,0_mask_181.png,0_crop_181.jpg
182,209,0,431,367,0.18691814853495384,57182,0.4185082872928177,0_mask_182.png,0_crop_182.jpg
183,209,0,431,478,0.2374934623423199,72654,0.41865509761388287,0_mask_183.png,0_crop_183.jpg
184,55,184,119,117,0.018050470711238067,5522,0.41975308641975306,0_mask_184.png,0_crop_184.jpg
185,215,0,425,478,0.2269743723841953,69436,0.4200863930885529,0_mask_185.png,0_crop_185.jpg
186,70,0,570,367,0.2569822175723817,78616,0.42053445850914206,0_mask_186.png,0_crop_186.jpg
187,490,3,150,361,0.049133760460090437,15031,0.42081447963800905,0_mask_187.png,0_crop_187.jpg
188,441,158,154,130,0.02798444037647756,8561,0.4214876033057851,0_mask_188.png,0_crop_188.jpg
189,206,268,201,210,0.03926516736388838,12012,0.4215686274509804,0_mask_189.png,0_crop_189.jpg
190,441,158,167,138,0.032103164225836485,9821,0.4217687074829932,0_mask_190.png,0_crop_190.jpg
191,87,0,553,374,0.23286153242601706,71237,0.42278481012658226,0_mask_191.png,0_crop_191.jpg
192,118,255,320,223,0.08739866631770594,26737,0.42296918767507,0_mask_192.png,0_crop_192.jpg
193,209,0,270,313,0.11105190899545289,33973,0.4230769230769231,0_mask_193.png,0_crop_193.jpg
194,209,0,431,478,0.20603098849305038,63029,0.425142135186355,0_mask_194.png,0_crop_194.jpg
195,490,3,150,328,0.05731236924667458,17533,0.4259597806215722,0_mask_195.png,0_crop_195.jpg
196,352,0,288,419,0.1636637029283353,50068,0.4266666666666667,0_mask_196.png,0_crop_196.jpg
197,188,0,452,478,0.26020528242592766,79602,0.4268104776579353,0_mask_197.png,0_crop_197.jpg
198,299,0,341,419,0.1804654811709582,55208,0.4268696227663799,0_mask_198.png,0_crop_198.jpg
199,226,0,414,365,0.17530073221700018,53628,0.42857142857142855,0_mask_199.png,0_crop_199.jpg
