id,x,y,w,h,score,area,energy,mask_file,crop
123,36,0,764,554,0.25728339350122453,114028,0.4339250493096647,10_mask_123.png,10_crop_123.jpg
124,397,163,296,317,0.04326489169665328,19175,0.43434343434343436,10_mask_124.png,10_crop_124.jpg
125,0,0,800,554,0.3200338447646209,141839,0.4348165495706479,10_mask_125.png,10_crop_125.jpg
126,0,0,800,554,0.3430166967501286,152025,0.4351032448377581,10_mask_126.png,10_crop_126.jpg
127,522,0,278,329,0.0744562274366551,32999,0.4362934362934363,10_mask_127.png,10_crop_127.jpg
128,0,0,800,554,0.35271209386202007,156322,0.4364797728885735,10_mask_128.png,10_crop_128.jpg
129,0,0,800,554,0.4205550541506756,186390,0.4374611076540137,10_mask_129.png,10_crop_129.jpg
130,397,163,199,173,0.01980144404327662,8776,0.4375,10_mask_130.png,10_crop_130.jpg
131,36,0,764,554,0.2509860108297586,111237,0.4380664652567976,10_mask_131.png,10_crop_131.jpg
132,397,99,403,420,0.12426669675062214,55075,0.43824701195219123,10_mask_132.png,10_crop_132.jpg
133,612,206,188,285,0.04879287003599099,21625,0.43915343915343913,10_mask_133.png,10_crop_133.jpg
134,572,87,228,288,0.05286101083020564,23428,0.44041450777202074,10_mask_134.png,10_crop_134.jpg
135,0,0,800,554,0.3117328519848562,138160,0.44052502050861364,10_mask_135.png,10_crop_135.jpg
136,612,206,188,297,0.0480618231045847,21301,0.4421052631578947,10_mask_136.png,10_crop_136.jpg
137,0,0,800,554,0.2894742779776862,128295,0.4429065743944637,10_mask_137.png,10_crop_137.jpg
138,0,0,800,554,0.29598375451196757,131180,0.4436974789915966,10_mask_138.png,10_crop_138.jpg
139,36,0,447,462,0.14317012635346757,63453,0.4444444444444444,10_mask_139.png,10_crop_139.jpg
140,617,205,183,298,0.048519855595558395,21504,0.4444444444444444,10_mask_140.png,10_crop_140.jpg
141,0,0,800,554,0.3023533393494983,134003,0.4461028192371476,10_mask_141.png,10_crop_141.jpg
142,35,0,102,190,0.016008574007184095,7095,0.4461538461538462,10_mask_142.png,10_crop_142.jpg
143,0,0,800,554,0.2931588447646815,129928,0.44839255499153974,10_mask_143.png,10_crop_143.jpg
144,0,0,511,548,0.21823104693091555,96720,0.4484304932735426,10_mask_144.png,10_crop_144.jpg
145,36,0,764,554,0.24991425992723396,110762,0.448692152917505,10_mask_145.png,10_crop_145.jpg
146,0,0,800,554,0.27906814079359415,123683,0.45112107623318387,10_mask_146.png,10_crop_146.jpg
147,617,206,183,297,0.04716606498184304,20904,0.45263157894736844,10_mask_147.png,10_crop_147.jpg
148,586,206,214,297,0.04977888086631368,22062,0.4527363184079602,10_mask_148.png,10_crop_148.jpg
149,606,280,119,167,0.015834837545090626,7018,0.45454545454545453,10_mask_149.png,10_crop_149.jpg
150,0,0,800,554,0.267554151623945,118580,0.45523091423185674,10_mask_150.png,10_crop_150.jpg
151,586,205,214,298,0.051956227436705874,23027,0.45539906103286387,10_mask_151.png,10_crop_151.jpg
152,0,0,800,554,0.25937048736403573,114953,0.45664739884393063,10_mask_152.png,10_crop_152.jpg
153,397,124,296,356,0.04904557761721786,21737,0.45701357466063347,10_mask_153.png,10_crop_153.jpg
154,612,206,188,297,0.046669675090147404,20684,0.4574468085106383,10_mask_154.png,10_crop_154.jpg
155,91,0,442,462,0.14573555956645817,64590,0.45800316957210774,10_mask_155.png,10_crop_155.jpg
156,36,0,764,554,0.20737364620891838,91908,0.4581861012956419,10_mask_156.png,10_crop_156.jpg
157,201,139,244,338,0.06266696750888387,27774,0.4583333333333333,10_mask_157.png,10_crop_157.jpg
158,161,0,354,455,0.10578068592033894,46882,0.4587628865979381,10_mask_158.png,10_crop_158.jpg
159,576,87,224,467,0.08408167870017129,37265,0.45896656534954405,10_mask_159.png,10_crop_159.jpg
160,36,0,447,477,0.13488267147984007,59780,0.4591651542649728,10_mask_160.png,10_crop_160.jpg
161,161,0,404,455,0.1224481046928645,54269,0.4596949891067538,10_mask_161.png,10_crop_161.jpg
162,0,0,800,554,0.30754963898847576,136306,0.459983831851253,10_mask_162.png,10_crop_162.jpg
163,36,0,764,554,0.23134927797781735,102534,0.46059933407325193,10_mask_163.png,10_crop_163.jpg
164,617,206,183,297,0.03398916967501356,15064,0.46099290780141844,10_mask_164.png,10_crop_164.jpg
165,0,0,800,554,0.27074232851924473,119993,0.46203110704483075,10_mask_165.png,10_crop_165.jpg
166,0,0,800,554,0.38931407942150426,172544,0.4625668449197861,10_mask_166.png,10_crop_166.jpg
167,0,0,800,554,0.2539395306853476,112546,0.46303501945525294,10_mask_167.png,10_crop_167.jpg
168,36,0,447,462,0.13058212996360427,57874,0.46332737030411447,10_mask_168.png,10_crop_168.jpg
169,201,139,244,270,0.04425315884466549,19613,0.4634146341463415,10_mask_169.png,10_crop_169.jpg
170,640,208,78,128,0.011371841155208999,5040,0.4634146341463415,10_mask_170.png,10_crop_170.jpg
171,36,0,447,462,0.1370194043318208,60727,0.4643478260869565,10_mask_171.png,10_crop_171.jpg
172,0,0,185,274,0.043375451263440036,19224,0.46511627906976744,10_mask_172.png,10_crop_172.jpg
173,91,0,405,462,0.14547608303216272,64475,0.46598639455782315,10_mask_173.png,10_crop_173.jpg
174,175,0,625,554,0.18855370036058539,83567,0.46632124352331605,10_mask_174.png,10_crop_174.jpg
175,0,0,800,554,0.2768659747286172,122707,0.4665409990574929,10_mask_175.png,10_crop_175.jpg
176,175,89,255,281,0.04945622743671151,21919,0.4666666666666667,10_mask_176.png,10_crop_176.jpg
177,0,0,800,554,0.2722314981943316,120653,0.4669187145557656,10_mask_177.png,10_crop_177.jpg
178,36,0,447,409,0.10626805054127647,47098,0.4715261958997722,10_mask_178.png,10_crop_178.jpg
179,76,0,724,554,0.19404783393458022,86002,0.47174770039421815,10_mask_179.png,10_crop_179.jpg
180,201,139,244,270,0.04929377256306567,21847,0.47191011235955055,10_mask_180.png,10_crop_180.jpg
181,36,0,447,455,0.11973375451236522,53066,0.472,10_mask_181.png,10_crop_181.jpg
182,201,0,282,455,0.09499323104671707,42101,0.47277936962750716,10_mask_182.png,10_crop_182.jpg
183,458,163,235,317,0.03179828519848421,14093,0.47297297297297297,10_mask_183.png,10_crop_183.jpg
184,35,0,102,190,0.014189981949426467,6289,0.47368421052631576,10_mask_184.png,10_crop_184.jpg
185,36,0,764,554,0.25131768953011885,111384,0.47389969293756395,10_mask_185.png,10_crop_185.jpg
186,213,252,510,302,0.08958709386261375,39705,0.4740061162079511,10_mask_186.png,10_crop_186.jpg
187,163,0,352,477,0.1114192238264634,49381,0.4746136865342163,10_mask_187.png,10_crop_187.jpg
188,35,0,115,190,0.020726534295982115,9186,0.475,10_mask_188.png,10_crop_188.jpg
189,91,0,425,462,0.12742102888057893,56473,0.4763636363636364,10_mask_189.png,10_crop_189.jpg
190,0,0,511,548,0.2068118231042265,91659,0.47743467933491684,10_mask_190.png,10_crop_190.jpg
191,217,28,583,475,0.14387409747259955,63765,0.47775628626692457,10_mask_191.png,10_crop_191.jpg
192,567,87,233,467,0.08976759927777579,39785,0.47904191616766467,10_mask_192.png,10_crop_192.jpg
193,554,284,139,196,0.017786552346530263,7883,0.4794520547945205,10_mask_193.png,10_crop_193.jpg
194,296,204,149,248,0.034699909747214125,15379,0.4796747967479675,10_mask_194.png,10_crop_194.jpg
195,617,179,183,324,0.052694043321180745,23354,0.4803921568627451,10_mask_195.png,10_crop_195.jpg
196,0,0,800,554,0.3083393501798097,136656,0.4814189189189189,10_mask_196.png,10_crop_196.jpg
197,110,93,690,461,0.15458483754477756,68512,0.48148148148148145,10_mask_197.png,10_crop_197.jpg
198,554,267,139,213,0.020142148014394987,8927,0.4823529411764706,10_mask_198.png,10_crop_198.jpg
199,91,0,392,462,0.13026173285169165,57732,0.4827586206896552,10_mask_199.png,10_crop_199.jpg
